Assembly Accession	Assembly Name	Organism Name	Organism Infraspecific Names Breed	Organism Infraspecific Names Strain	Organism Infraspecific Names Cultivar	Organism Infraspecific Names Ecotype	Organism Infraspecific Names Isolate	Organism Infraspecific Names Sex	Annotation Name	Assembly Level	Assembly Release Date	WGS project accession	Assembly Stats Number of Scaffolds
GCF_002180195.1	ASM218019v1	Escherichia coli		AR_0058					GCF_002180195.1-RS_2024_06_13	Complete Genome	2017-06-08		2
GCF_001901045.1	ASM190104v1	Escherichia coli		M3					GCF_001901045.1-RS_2024_06_13	Complete Genome	2016-12-12		3
GCF_002787545.1	ASM278754v1	Escherichia coli		CREC-629					GCF_002787545.1-RS_2024_06_15	Complete Genome	2017-11-20		4
GCF_002587005.1	ASM258700v1	Escherichia coli		IMT16316					GCF_002587005.1-RS_2024_06_14	Complete Genome	2017-10-18		2
GCF_001900835.1	ASM190083v1	Escherichia coli		H8					GCF_001900835.1-RS_2024_06_12	Complete Genome	2016-12-12		4
GCF_002012145.1	ASM201214v1	Escherichia coli		Ecol_AZ159					GCF_002012145.1-RS_2024_06_14	Complete Genome	2017-03-03		3
GCF_002215095.1	ASM221509v1	Escherichia coli		PSUO2					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2017-07-06		2
GCF_002357915.1	ASM235791v1	Escherichia coli		20Ec-P-124					GCF_002357915.1-RS_2024_05_08	Complete Genome	2017-04-06		7
GCF_002220215.1	ASM222021v1	Escherichia coli		E62					GCF_002220215.1-RS_2024_06_14	Complete Genome	2017-07-17		1
GCF_002741295.1	ASM274129v1	Escherichia coli		ATCC 43886					GCF_002741295.1-RS_2024_06_15	Complete Genome	2017-11-02		3
GCF_002012305.1	ASM201230v1	Escherichia coli		Ecol_244					GCF_002012305.1-RS_2024_06_13	Complete Genome	2017-03-03		5
GCF_002012265.1	ASM201226v1	Escherichia coli		Ecol_AZ161					GCF_002012265.1-RS_2024_06_13	Complete Genome	2017-03-03		4
GCF_001280385.1	ASM128038v1	Escherichia coli		SF-166					GCF_001280385.1-RS_2024_06_02	Complete Genome	2015-09-09		2
GCF_003570765.1	ASM357076v1	Escherichia coli		GE3					GCF_003570765.1-RS_2024_06_17	Complete Genome	2017-07-31		2
GCF_002741535.1	ASM274153v1	Escherichia coli		F8111-1SC3					GCF_002741535.1-RS_2024_06_15	Complete Genome	2017-11-02		4
GCF_900184875.1	Unitig	Escherichia coli					6666666.257727.embl		GCF_900184875.1-RS_2024_06_15	Complete Genome	2017-12-06		4
GCF_002787645.1	ASM278764v1	Escherichia coli		CREC-544					GCF_002787645.1-RS_2024_06_15	Complete Genome	2017-11-20		4
GCF_002077195.1	ASM207719v1	Escherichia coli		FAM21845					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2017-04-03		6
GCF_001900555.1	ASM190055v1	Escherichia coli		C8					GCF_001900555.1-RS_2024_06_13	Complete Genome	2016-12-12		4
GCF_002310615.1	ASM231061v1	Escherichia coli		1190					GCF_002310615.1-RS_2024_06_14	Complete Genome	2017-09-18		2
GCF_002011965.1	ASM201196v1	Escherichia coli		Ecol_276					GCF_002011965.1-RS_2024_06_13	Complete Genome	2017-03-03		5
GCF_001566635.1	ASM156663v1	Escherichia coli		G749					GCF_001566635.1-RS_2024_06_11	Complete Genome	2016-02-23		4
GCF_900088105.1	ASM90008810v2	Escherichia coli					E. coli RL465		GCF_900088105.1-RS_2024_06_15	Complete Genome	2017-08-22		4
GCF_002011945.1	ASM201194v1	Escherichia coli		Ecol_224					GCF_002011945.1-RS_2024_06_13	Complete Genome	2017-03-03		9
GCF_002105735.1	ASM210573v1	Escherichia coli		CFSAN051542					GCF_002105735.1-RS_2024_06_13	Complete Genome	2017-04-24		2
GCF_001901465.1	ASM190146v1	Escherichia coli		S10					GCF_001901465.1-RS_2024_06_12	Complete Genome	2016-12-12		1
GCF_000971615.1	ASM97161v1	Escherichia coli		CI5					GCF_000971615.1-RS_2024_06_01	Complete Genome	2015-04-13		2
GCF_000801185.2	ASM80118v2	Escherichia coli		94-3024					GCF_000801185.2-RS_2024_05_06	Complete Genome	2015-06-18		2
GCF_001971765.1	ASM197176v1	Escherichia coli		XH990					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2017-01-26		4
GCF_001515725.1	ASM151572v1	Escherichia coli		ACN002					GCF_001515725.1-RS_2024_06_12	Complete Genome	2016-01-15		1
GCF_000599645.1	ASM59964v1	Escherichia coli		ST540					GCF_000599645.1-RS_2024_06_01	Complete Genome	2014-03-19		1
GCF_002741555.1	ASM274155v1	Escherichia coli		F9792					GCF_002741555.1-RS_2024_06_15	Complete Genome	2017-11-02		2
GCF_001886935.1	ASM188693v1	Escherichia coli		FORC_041					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-11-28		1
GCF_002192295.1	ASM219229v1	Escherichia coli		AR_0150					GCF_002192295.1-RS_2024_06_13	Complete Genome	2017-06-13		4
GCF_001644725.1	ASM164472v1	Escherichia coli		2011C-3911					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-05-16		2
GCF_001442495.1	ASM144249v1	Escherichia coli		YD786					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2015-11-10		1
GCF_002180215.1	ASM218021v1	Escherichia coli		AR_0151					GCF_002180215.1-RS_2024_06_13	Complete Genome	2017-06-08		3
GCF_002237305.1	ASM223730v1	Escherichia coli		PAR					GCF_002237305.1-RS_2024_06_13	Complete Genome	2017-07-31		1
GCF_002116715.2	ASM211671v2	Escherichia coli		HB-Coli0					GCF_002116715.2-RS_2024_06_18	Complete Genome	2017-05-01		3
GCF_002788295.1	ASM278829v1	Escherichia coli		AR_0011					GCF_002788295.1-RS_2024_06_15	Complete Genome	2017-11-20		4
GCF_001618325.1	ASM161832v1	Escherichia coli		Ecol_743					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-04-11		5
GCF_002163655.1	ASM216365v1	Escherichia coli		KSC9					GCF_002163655.1-RS_2024_06_13	Complete Genome	2017-06-02		1
GCF_002237325.1	ASM223732v1	Escherichia coli		WAT					GCF_002237325.1-RS_2024_06_13	Complete Genome	2017-07-31		1
GCF_001900295.1	ASM190029v1	Escherichia coli		C1					GCF_001900295.1-RS_2024_06_13	Complete Genome	2016-12-12		1
GCF_002787315.1	ASM278731v1	Escherichia coli		AR_0014					GCF_002787315.1-RS_2024_06_15	Complete Genome	2017-11-20		3
GCF_001860505.1	ASM186050v1	Escherichia coli		Y5					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-11-01		1
GCF_001900965.1	ASM190096v1	Escherichia coli		S42					GCF_001900965.1-RS_2024_06_13	Complete Genome	2016-12-12		1
GCF_002786655.1	ASM278665v1	Escherichia coli		CREC-532					GCF_002786655.1-RS_2024_06_15	Complete Genome	2017-11-20		4
GCF_001900415.1	ASM190041v1	Escherichia coli		H5					GCF_001900415.1-RS_2024_06_13	Complete Genome	2016-12-12		1
GCF_001900435.1	ASM190043v1	Escherichia coli		H6					GCF_001900435.1-RS_2024_06_13	Complete Genome	2016-12-12		1
GCF_002180055.1	ASM218005v1	Escherichia coli		AR_0149					GCF_002180055.1-RS_2024_06_13	Complete Genome	2017-06-08		3
GCF_001750845.1	ASM175084v1	Escherichia coli		FORC_031					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-10-03		5
GCF_001900375.1	ASM190037v1	Escherichia coli		D7					GCF_001900375.1-RS_2024_06_13	Complete Genome	2016-12-12		1
GCF_000801165.1	ASM80116v1	Escherichia coli		RM9387					GCF_000801165.1-RS_2024_05_07	Complete Genome	2014-12-15		2
GCF_001901125.1	ASM190112v1	Escherichia coli		M10					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-12-12		6
GCF_001900655.1	ASM190065v1	Escherichia coli		D4					GCF_001900655.1-RS_2024_06_12	Complete Genome	2016-12-12		2
GCF_001900775.1	ASM190077v1	Escherichia coli		H1					GCF_001900775.1-RS_2024_06_12	Complete Genome	2016-12-12		3
GCF_001900675.1	ASM190067v1	Escherichia coli		D5					GCF_001900675.1-RS_2024_06_12	Complete Genome	2016-12-12		3
GCF_900174635.1	WI2	Escherichia coli					WI2 isolate		GCF_900174635.1-RS_2024_06_16	Complete Genome	2017-04-20		5
GCF_002180135.1	ASM218013v1	Escherichia coli		AR_0162					GCF_002180135.1-RS_2024_06_13	Complete Genome	2017-06-08		5
GCF_900174625.1	WI1-reUpload	Escherichia coli					WI1 isolate		GCF_900174625.1-RS_2024_06_02	Complete Genome	2017-04-20		4
GCF_001900495.1	ASM190049v1	Escherichia coli		C2					GCF_001900495.1-RS_2024_06_13	Complete Genome	2016-12-12		2
GCF_000599625.1	ASM59962v1	Escherichia coli		ST540					GCF_000599625.1-RS_2024_06_01	Complete Genome	2014-03-19		1
GCF_001900455.1	ASM190045v1	Escherichia coli		H7					GCF_001900455.1-RS_2024_06_13	Complete Genome	2016-12-12		1
GCF_001900475.1	ASM190047v1	Escherichia coli		H10					GCF_001900475.1-RS_2024_06_13	Complete Genome	2016-12-12		1
GCF_001901085.1	ASM190108v1	Escherichia coli		M8					GCF_001901085.1-RS_2024_06_13	Complete Genome	2016-12-12		5
GCF_001886555.1	ASM188655v1	Escherichia coli		MRSN346638					GCF_001886555.1-RS_2024_06_13	Complete Genome	2016-11-28		6
GCF_001886755.1	ASM188675v1	Escherichia coli		MRSN346595					GCF_001886755.1-RS_2024_06_12	Complete Genome	2016-11-28		6
GCF_002012005.1	ASM201200v1	Escherichia coli		Ecol_517					GCF_002012005.1-RS_2024_06_13	Complete Genome	2017-03-03		3
GCF_001886535.1	ASM188653v1	Escherichia coli		MRSN352231					GCF_001886535.1-RS_2024_06_13	Complete Genome	2016-11-28		6
GCF_001886575.1	ASM188657v1	Escherichia coli		MRSN346355					GCF_001886575.1-RS_2024_06_12	Complete Genome	2016-11-28		6
GCF_002812545.1	ASM281254v1	Escherichia coli		SC516					GCF_002812545.1-RS_2024_06_15	Complete Genome	2017-12-06		1
GCF_001932515.1	ASM193251v1	Escherichia coli		tolC-					GCF_001932515.1-RS_2024_06_12	Complete Genome	2017-01-03		1
GCF_002192275.1	ASM219227v1	Escherichia coli		AR_0114					GCF_002192275.1-RS_2024_06_13	Complete Genome	2017-06-13		4
GCF_002310555.1	ASM231055v1	Escherichia coli		1943					GCF_002310555.1-RS_2024_06_13	Complete Genome	2017-09-18		4
GCF_002803905.1	ASM280390v1	Escherichia coli		AMA1167					GCF_002803905.1-RS_2024_06_15	Complete Genome	2017-12-04		6
GCF_001900615.1	ASM190061v1	Escherichia coli		D2					GCF_001900615.1-RS_2024_06_12	Complete Genome	2016-12-12		3
GCF_000814145.2	ASM81414v2	Escherichia coli		6409					GCF_000814145.2-RS_2024_06_09	Complete Genome	2015-02-27		3
GCF_002163695.1	ASM216369v1	Escherichia coli		KSC64					GCF_002163695.1-RS_2024_06_13	Complete Genome	2017-06-02		1
GCF_000597845.1	ASM59784v1	Escherichia coli		ST540					GCF_000597845.1-RS_2024_06_08	Complete Genome	2014-03-19		1
GCF_002201835.1	ASM220183v1	Escherichia coli		AR_0137					GCF_002201835.1-RS_2024_06_13	Complete Genome	2017-06-20		4
GCF_001901005.1	ASM190100v1	Escherichia coli		H15					GCF_001901005.1-RS_2024_06_13	Complete Genome	2016-12-12		2
GCF_001901445.1	ASM190144v1	Escherichia coli		S56					GCF_001901445.1-RS_2024_06_12	Complete Genome	2016-12-12		4
GCF_001900885.1	ASM190088v1	Escherichia coli		H14					GCF_001900885.1-RS_2024_06_13	Complete Genome	2016-12-12		1
GCF_002741335.1	ASM274133v1	Escherichia coli		F5656C1					GCF_002741335.1-RS_2024_06_15	Complete Genome	2017-11-02		3
GCF_001900925.1	ASM190092v1	Escherichia coli		S21					GCF_001900925.1-RS_2024_06_13	Complete Genome	2016-12-12		1
GCF_001678925.1	ASM167892v1	Escherichia coli		H1827/12					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-07-05		1
GCF_001888075.1	ASM188807v1	Escherichia coli		FMU073332					GCF_001888075.1-RS_2024_06_13	Complete Genome	2016-12-02		5
GCF_002310715.1	ASM231071v1	Escherichia coli		1223					GCF_002310715.1-RS_2024_06_14	Complete Genome	2017-09-18		3
GCF_002589795.1	ASM258979v1	Escherichia coli		FDAARGOS_433					GCF_002589795.1-RS_2024_06_14	Complete Genome	2017-10-18		11
GCF_002012105.1	ASM201210v1	Escherichia coli		Ecol_AZ147					GCF_002012105.1-RS_2024_06_13	Complete Genome	2017-03-03		4
GCF_002163935.1	ASM216393v1	Escherichia coli		KSC1031					GCF_002163935.1-RS_2024_06_13	Complete Genome	2017-06-02		2
GCF_002163955.1	ASM216395v1	Escherichia coli		KSC207					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2017-06-02		2
GCF_001901315.1	ASM190131v1	Escherichia coli		S1					GCF_001901315.1-RS_2024_06_12	Complete Genome	2016-12-12		2
GCF_002310675.1	ASM231067v1	Escherichia coli		127					GCF_002310675.1-RS_2024_06_14	Complete Genome	2017-09-18		6
GCF_002012125.1	ASM201212v1	Escherichia coli		Ecol_AZ155					GCF_002012125.1-RS_2024_06_13	Complete Genome	2017-03-03		5
GCF_001043215.1	ASM104321v1	Escherichia coli		NCM3722			K-12		GCF_001043215.1-RS_2024_06_01	Complete Genome	2015-06-30		2
GCF_002310735.1	ASM231073v1	Escherichia coli		1283					GCF_002310735.1-RS_2024_06_14	Complete Genome	2017-09-18		6
GCF_001735705.1	ASM173570v1	Escherichia coli		210221272					GCF_001735705.1-RS_2024_06_13	Complete Genome	2016-09-20		2
GCF_001901365.1	ASM190136v1	Escherichia coli		S30					GCF_001901365.1-RS_2024_06_12	Complete Genome	2016-12-12		4
GCF_002056145.1	ASM205614v1	Escherichia coli		AR_0069					GCF_002056145.1-RS_2024_06_13	Complete Genome	2017-03-21		3
GCF_002796445.1	ASM279644v1	Escherichia coli		AR_0019					GCF_002796445.1-RS_2024_06_15	Complete Genome	2017-11-27		2
GCF_001999185.1	ASM199918v1	Escherichia coli		MGY					GCF_001999185.1-RS_2024_05_15	Complete Genome	2017-02-14		1
GCF_001308165.1	ASM130816v1	Escherichia coli		K-12 substr. MG1655_TMP32XR2					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2015-10-08		1
GCF_001308125.1	ASM130812v1	Escherichia coli		K-12 substr. MG1655_TMP32XR1					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2015-10-08		1
GCF_900096795.1	Ecoli_AG100_Sample3_Doxycycline_Assembly	Escherichia coli					103		GCF_900096795.1-RS_2024_06_13	Complete Genome	2017-01-03		1
GCF_900096845.1	Ecoli_AG100_Sample3_M9_Assembly	Escherichia coli					106		GCF_900096845.1-RS_2024_06_13	Complete Genome	2017-01-03		1
GCF_001900715.1	ASM190071v1	Escherichia coli		D9					GCF_001900715.1-RS_2024_06_12	Complete Genome	2016-12-12		5
GCF_000988355.1	ASM98835v1	Escherichia coli		SQ37					GCF_000988355.1-RS_2024_06_01	Complete Genome	2015-05-06		1
GCF_001900905.1	ASM190090v1	Escherichia coli		S3					GCF_001900905.1-RS_2024_06_13	Complete Genome	2016-12-12		1
GCF_001900815.1	ASM190081v1	Escherichia coli		H3					GCF_001900815.1-RS_2024_06_12	Complete Genome	2016-12-12		2
GCF_900186905.1	49923_G01	Escherichia coli		NCTC122					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2017-08-15		1
GCF_001682305.2	ASM168230v2	Escherichia coli		EC590					GCF_001682305.2-RS_2024_06_13	Complete Genome	2017-03-24		1
GCF_001183645.1	ASM118364v1	Escherichia coli		DH1Ec095					GCF_001183645.1-RS_2024_06_09	Complete Genome	2015-07-21		1
GCF_001183665.1	ASM118366v1	Escherichia coli		DH1Ec104					GCF_001183665.1-RS_2024_06_09	Complete Genome	2015-07-21		1
GCF_000988385.1	ASM98838v1	Escherichia coli		SQ88					GCF_000988385.1-RS_2024_06_01	Complete Genome	2015-05-06		1
GCF_001183685.1	ASM118368v1	Escherichia coli		DH1Ec169					GCF_001183685.1-RS_2024_06_09	Complete Genome	2015-07-21		1
GCF_002848225.1	ASM284822v1	Escherichia coli		DH5alpha					GCF_002848225.1-RS_2024_06_15	Complete Genome	2017-12-28		1
GCF_000988465.1	ASM98846v1	Escherichia coli		SQ2203					GCF_000988465.1-RS_2024_06_01	Complete Genome	2015-05-06		1
GCF_000988425.1	ASM98842v1	Escherichia coli		SQ110					GCF_000988425.1-RS_2024_06_01	Complete Genome	2015-05-06		1
GCF_001663075.1	ASM166307v1	Escherichia coli		ER1821R					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-06-15		1
GCF_002056065.1	ASM205606v1	Escherichia coli		AR_0061					GCF_002056065.1-RS_2024_06_14	Complete Genome	2017-03-21		3
GCF_002761835.1	ASM276183v1	Escherichia coli		WG5					GCF_002761835.1-RS_2024_06_15	Complete Genome	2017-11-08		1
GCF_001276585.2	ASM127658v2	Escherichia coli		RR1					GCF_001276585.2-RS_2024_06_12	Complete Genome	2016-11-29		1
GCF_000952955.1	EcRV308Chr	Escherichia coli		K-12 substr. RV308					GCF_000952955.1-RS_2024_06_01	Complete Genome	2014-09-24		1
GCF_000953515.1	EcHMS174Chr	Escherichia coli		K-12 substr. HMS174					GCF_000953515.1-RS_2024_06_01	Complete Genome	2014-09-24		1
GCF_001723505.1	ASM172350v1	Escherichia coli		K-12 NEB 5-alpha					GCF_001723505.1-RS_2024_06_12	Complete Genome	2016-09-13		1
GCF_002118095.1	ASM211809v1	Escherichia coli		HST04					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2017-04-28		1
GCF_000830035.1	ASM83003v1	Escherichia coli		C41(DE3)					GCF_000830035.1-RS_2024_06_09	Complete Genome	2015-01-29		1
GCF_002090355.1	ASM209035v1	Escherichia coli		BLR(DE3)					GCF_002090355.1-RS_2024_06_14	Complete Genome	2017-04-13		1
GCF_001900795.1	ASM190079v1	Escherichia coli		H2					GCF_001900795.1-RS_2024_06_12	Complete Genome	2016-12-12		4
GCF_000833145.1	ASM83314v1	Escherichia coli		BL21 (TaKaRa)					GCF_000833145.1-RS_2024_06_09	Complete Genome	2015-02-05		1
GCF_001900575.1	ASM190057v1	Escherichia coli		C9					GCF_001900575.1-RS_2024_06_13	Complete Genome	2016-12-12		3
GCF_000833635.2	ASM83363v2	Escherichia coli		USML2					GCF_000833635.2-RS_2024_06_13	Complete Genome	2017-03-17		1
GCF_001039415.1	ASM103941v1	Escherichia coli		C43(DE3)					GCF_001039415.1-RS_2024_05_07	Complete Genome	2015-06-25		1
GCF_002078295.1	ASM207829v1	Escherichia coli		BLK16					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2017-04-04		1
GCF_002078275.1	ASM207827v1	Escherichia coli		BLK9					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2017-04-04		1
GCF_001544635.1	ASM154463v1	Escherichia coli str. K-12 substr. MG1655		K-12 substr. MG1655					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-02-02		1
GCF_001566335.1	ASM156633v1	Escherichia coli str. K-12 substr. MG1655		JW5437-1 substr. MG1655					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-02-23		1
GCF_002843685.1	ASM284368v1	Escherichia coli str. K-12 substr. MG1655		K-12 substr. MG1655					GCF_002843685.1-RS_2024_06_15	Complete Genome	2017-12-17		1
GCF_001308065.1	ASM130806v1	Escherichia coli str. K-12 substr. MG1655		K-12 substr. MG1655					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2015-10-08		1
