Assembly Accession	Assembly Name	Organism Name	Organism Infraspecific Names Breed	Organism Infraspecific Names Strain	Organism Infraspecific Names Cultivar	Organism Infraspecific Names Ecotype	Organism Infraspecific Names Isolate	Organism Infraspecific Names Sex	Annotation Name	Assembly Level	Assembly Release Date	WGS project accession	Assembly Stats Number of Scaffolds
GCF_000269645.1	PB_Esch_coli_MG12655_V1	Escherichia coli str. K-12 substr. MG1655		K-12 substr. MG1655					GCF_000269645.1-RS_2024_03_27	Complete Genome	2012-06-15	AKBV01	1
GCF_000273425.1	Esch_coli_MG12655_V1	Escherichia coli str. K-12 substr. MG1655		K-12 substr. MG1655					GCF_000273425.1-RS_2024_03_27	Complete Genome	2012-06-25	AKVX01	1
GCF_000801205.1	ASM80120v1	Escherichia coli str. K-12 substr. MG1655		K-12 substr. MG1655					GCF_000801205.1-RS_2024_06_09	Complete Genome	2014-12-15		1
GCF_001559675.1	ASM155967v1	Escherichia coli K-12		K-12 C3026					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-02-11		2
GCF_000974885.1	ASM97488v1	Escherichia coli K-12		K-12 MG1655					GCF_000974885.1-RS_2024_06_09	Complete Genome	2015-04-21		1
GCF_000974575.1	ASM97457v1	Escherichia coli K-12		K-12 MG1655					GCF_000974575.1-RS_2024_06_09	Complete Genome	2015-04-21		1
GCF_000981485.1	EcoliK12AG100	Escherichia coli K-12		K-12 substr. AG100					GCF_000981485.1-RS_2024_06_09	Complete Genome	2015-04-03		1
GCF_001020945.2	ASM102094v2	Escherichia coli K-12		K-12 substr. GM4792					GCF_001020945.2-RS_2024_05_16	Complete Genome	2015-10-20		1
GCF_001021005.2	ASM102100v2	Escherichia coli K-12		K-12 substr. GM4792					GCF_001021005.2-RS_2024_07_09	Complete Genome	2015-10-20		1
GCF_000974505.1	ASM97450v1	Escherichia coli K-12		K-12 MG1655					GCF_000974505.1-RS_2024_06_09	Complete Genome	2015-04-21		1
GCF_000974405.1	ASM97440v1	Escherichia coli K-12		K-12 MG1655					GCF_000974405.1-RS_2024_06_09	Complete Genome	2015-04-21		1
GCF_000974865.1	ASM97486v1	Escherichia coli K-12		K-12 MG1655					GCF_000974865.1-RS_2024_06_09	Complete Genome	2015-04-21		1
GCF_000974535.1	ASM97453v1	Escherichia coli K-12		K-12 MG1655					GCF_000974535.1-RS_2024_06_09	Complete Genome	2015-04-21		1
GCF_000974825.1	ASM97482v1	Escherichia coli K-12		K-12 MG1655					GCF_000974825.1-RS_2024_06_09	Complete Genome	2015-04-21		1
GCF_000974465.1	ASM97446v1	Escherichia coli K-12		K-12 MG1655					GCF_000974465.1-RS_2024_06_09	Complete Genome	2015-04-21		1
GCF_000800765.1	ASM80076v1	Escherichia coli K-12		K-12 ER3413					GCF_000800765.1-RS_2024_05_07	Complete Genome	2014-12-11		1
GCF_001559655.1	ASM155965v1	Escherichia coli K-12		K-12 DHB4					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-02-11		2
GCF_000750555.1	ASM75055v1	Escherichia coli BW25113		K-12 substr. BW25113					GCF_000750555.1-RS_2024_06_01	Complete Genome	2014-09-09		1
GCF_001695515.1	ASM169551v1	Escherichia coli O157:H7		FRIK944					GCF_001695515.1-RS_2024_06_12	Complete Genome	2016-07-27		2
GCF_001651965.2	ASM165196v2	Escherichia coli O157:H7		FRIK2455					GCF_001651965.2-RS_2024_06_13	Complete Genome	2017-08-08		3
GCF_001651925.2	ASM165192v2	Escherichia coli O157:H7		FRIK2069					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2017-08-14		2
GCF_001651945.2	ASM165194v2	Escherichia coli O157:H7		FRIK2533					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2017-08-11		2
GCF_001865295.1	ASM186529v1	Escherichia coli O157:H7		PA20					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-11-03		2
GCF_001558995.2	ASM155899v2	Escherichia coli O157:H7		JEONG-1266					GCF_001558995.2-RS_2024_06_13	Complete Genome	2016-05-20		2
GCF_001753545.1	ASM175354v1	Escherichia coli O157:H7		3384					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-10-06		2
GCF_001753485.1	ASM175348v1	Escherichia coli O157:H7		8368					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-10-06		2
GCF_001753505.1	ASM175350v1	Escherichia coli O157:H7		2159					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-10-06		2
GCF_001753445.1	ASM175344v1	Escherichia coli O157:H7		1130					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-10-06		2
GCF_001753525.1	ASM175352v1	Escherichia coli O157:H7		9234					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-10-06		2
GCF_001753465.1	ASM175346v1	Escherichia coli O157:H7		2149					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-10-06		2
GCF_001753565.1	ASM175356v1	Escherichia coli O157:H7		4276					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-10-06		2
GCF_001307215.1	ASM130721v1	Escherichia coli O157:H7		WS4202					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2015-10-06		3
GCF_000022665.1	ASM2266v1	Escherichia coli BL21(DE3)		BL21(DE3)					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2010-05-17		1
GCF_000009565.1	ASM956v1	Escherichia coli BL21(DE3)		BL21(DE3)					GCF_000009565.1-RS_2024_06_01	Complete Genome	2010-12-09		1
GCF_000732965.1	ASM73296v1	Escherichia coli O157:H7 str. EDL933		EDL933					GCF_000732965.1-RS_2024_06_01	Complete Genome	2014-07-24		2
GCF_001650295.1	ASM165029v1	Escherichia coli O157		644-PT8					GCF_001650295.1-RS_2024_05_07	Complete Genome	2016-05-24		1
GCF_001650275.1	ASM165027v1	Escherichia coli O157		180-PT54					GCF_001650275.1-RS_2024_05_17	Complete Genome	2016-05-24		2
GCF_000010245.2	ASM1024v1	Escherichia coli str. K-12 substr. W3110		K-12 substr. W3110					GCF_000010245.2-RS_2024_06_16	Complete Genome	2006-01-23		1
GCF_000007445.1	ASM744v1	Escherichia coli CFT073		CFT073					GCF_000007445.1-RS_2024_06_01	Complete Genome	2002-12-06		1
GCF_000285655.3	EC958.v1	Escherichia coli O25b:H4-ST131		EC958					GCF_000285655.3-RS_2024_05_07	Complete Genome	2014-05-29		3
GCF_000714595.1	ASM71459v1	Escherichia coli Nissle 1917		Nissle 1917					GCF_000714595.1-RS_2024_06_01	Complete Genome	2014-06-27		1
GCF_000019385.1	ASM1938v1	Escherichia coli ATCC 8739		ATCC 8739					GCF_000019385.1-RS_2024_06_08	Complete Genome	2008-03-11		1
GCF_000019425.1	ASM1942v1	Escherichia coli str. K-12 substr. DH10B		K-12 substr. DH10B					GCF_000019425.1-RS_2024_06_01	Complete Genome	2008-03-14		1
GCF_000743255.1	ASM74325v1	Escherichia coli ATCC 25922		ATCC 25922					GCF_000743255.1-RS_2024_06_01	Complete Genome	2014-08-22		3
GCF_000023365.1	ASM2336v1	Escherichia coli DH1		DH1					GCF_000023365.1-RS_2024_06_08	Complete Genome	2009-10-05		1
GCF_000270105.1	ASM27010v1	Escherichia coli DH1		DH1					GCF_000270105.1-RS_2024_05_08	Complete Genome	2010-12-16		1
GCF_001559635.1	ASM155963v1	Escherichia coli B		C3029					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-02-11		1
GCF_001559615.2	ASM155961v2	Escherichia coli B		C2566					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-06-15		1
GCF_000184185.1	ASM18418v1	Escherichia coli W		W					GCF_000184185.1-RS_2024_06_01	Complete Genome	2010-12-14		3
GCF_000258145.1	ASM25814v1	Escherichia coli W		W					GCF_000258145.1-RS_2024_06_01	Complete Genome	2012-04-06		3
GCF_000017745.1	ASM1774v1	Escherichia coli O139:H28 str. E24377A		E24377A					GCF_000017745.1-RS_2024_06_08	Complete Genome	2007-09-11		7
GCF_000284495.1	ASM28449v1	Escherichia coli LF82		LF82					GCF_000284495.1-RS_2024_07_21	Complete Genome	2009-01-27		1
GCF_000017985.1	ASM1798v1	Escherichia coli B str. REL606		REL606					GCF_000017985.1-RS_2024_06_08	Complete Genome	2009-07-15		1
GCF_000013305.1	ASM1330v1	Escherichia coli 536		536					GCF_000013305.1-RS_2024_06_01	Complete Genome	2006-07-13		1
GCF_000027125.1	ASM2712v1	Escherichia coli 042		042					GCF_000027125.1-RS_2024_05_02	Complete Genome	2010-01-28		2
GCF_000026545.1	ASM2654v1	Escherichia coli O127:H6 str. E2348/69		E2348/69					GCF_000026545.1-RS_2024_06_01	Complete Genome	2008-11-26		3
GCF_000010485.1	ASM1048v1	Escherichia coli SE15		SE15					GCF_000010485.1-RS_2024_06_01	Complete Genome	2009-12-14		2
GCF_000499485.1	MYMC4100	Escherichia coli str. K-12 substr. MC4100		K-12 substr. MC4100					GCF_000499485.1-RS_2024_06_01	Complete Genome	2013-11-06		1
GCF_000986765.1	ASM98676v1	Escherichia coli O104:H4 str. C227-11		C227-11			368 shch		GCF_000986765.1-RS_2024_05_01	Complete Genome	2015-04-30		8
GCF_001874485.1	ASM187448v1	Escherichia coli O25b:H4		O25b:H4					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-06-15		4
GCF_000299455.1	ASM29945v1	Escherichia coli O104:H4 str. 2011C-3493		2011C-3493					GCF_000299455.1-RS_2024_05_02	Complete Genome	2012-09-27		4
GCF_000026245.1	ASM2624v1	Escherichia coli 55989		55989					GCF_000026245.1-RS_2024_06_01	Complete Genome	2008-12-18		1
GCF_000026345.1	ASM2634v1	Escherichia coli IAI39		IAI39					GCF_000026345.1-RS_2024_06_01	Complete Genome	2008-12-18		1
GCF_000493755.1	ASM49375v1	Escherichia coli JJ1886		JJ1886					GCF_000493755.1-RS_2024_06_01	Complete Genome	2013-10-29		6
GCF_000014845.1	ASM1484v1	Escherichia coli APEC O1		APEC O1					GCF_000014845.1-RS_2024_07_23	Complete Genome	2006-10-04		3
GCF_000258025.1	ASM25802v1	Escherichia coli KO11FL		KO11FL					GCF_000258025.1-RS_2024_06_01	Complete Genome	2012-04-06		2
GCF_001051135.1	ASM105113v1	Escherichia coli ACN001		ACN001					GCF_001051135.1-RS_2024_04_30	Complete Genome	2015-07-09		1
GCF_000831565.1	ASM83156v1	Escherichia coli ECC-1470		ECC-1470					GCF_000831565.1-RS_2024_06_01	Complete Genome	2015-02-03		2
GCF_000183345.1	ASM18334v1	Escherichia coli O83:H1 str. NRG 857C		NRG 857C					GCF_000183345.1-RS_2024_03_27	Complete Genome	2010-11-30		2
GCF_000017765.1	ASM1776v1	Escherichia coli HS		HS					GCF_000017765.1-RS_2024_06_01	Complete Genome	2007-09-10		1
GCF_002079225.1	ASM207922v1	Escherichia coli C		C					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2017-04-05		1
GCF_000091005.1	ASM9100v1	Escherichia coli O26:H11 str. 11368		11368					GCF_000091005.1-RS_2024_06_16	Complete Genome	2009-09-10		5
GCF_000520035.1	ASM52003v1	Escherichia coli O145:H28 str. RM13514		RM13514					GCF_000520035.1-RS_2024_06_01	Complete Genome	2014-01-14		3
GCF_000671295.1	ASM67129v1	Escherichia coli O145:H28 str. RM12581		RM12581					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2014-05-01		3
GCF_000021125.1	ASM2112v1	Escherichia coli O157:H7 str. EC4115		EC4115					GCF_000021125.1-RS_2024_06_01	Complete Genome	2008-10-08		3
GCF_000022225.1	ASM2222v1	Escherichia coli O157:H7 str. TW14359		TW14359					GCF_000022225.1-RS_2024_03_27	Complete Genome	2009-07-23		2
GCF_000730345.1	ASM73034v1	Escherichia coli O157:H7 str. SS17		SS17					GCF_000730345.1-RS_2024_05_08	Complete Genome	2014-07-17		3
GCF_000803705.1	ASM80370v1	Escherichia coli O157:H7 str. SS52		SS52					GCF_000803705.1-RS_2024_06_09	Complete Genome	2014-12-18		2
GCF_000010745.1	ASM1074v1	Escherichia coli O103:H2 str. 12009		12009					GCF_000010745.1-RS_2024_04_07	Complete Genome	2009-09-10		2
GCF_000662395.1	ASM66239v1	Escherichia coli O145:H28 str. RM12761		RM12761					GCF_000662395.1-RS_2024_06_01	Complete Genome	2014-05-01		3
GCF_000520055.1	ASM52005v1	Escherichia coli O145:H28 str. RM13516		RM13516					GCF_000520055.1-RS_2024_06_09	Complete Genome	2014-01-14		3
GCF_002844165.1	ASM284416v1	Escherichia coli O121:H19		16-9255					GCF_002844165.1-RS_2024_06_15	Complete Genome	2017-12-15		2
GCF_000025165.1	ASM2516v1	Escherichia coli O55:H7 str. CB9615		CB9615					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2010-03-08		2
GCF_000262125.1	ASM26212v1	Escherichia coli Xuzhou21		Xuzhou21					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2012-05-09		3
GCF_000010765.1	ASM1076v1	Escherichia coli O111:H- str. 11128		11128					GCF_000010765.1-RS_2024_04_07	Complete Genome	2009-09-10		6
GCF_003433275.1	ASM343327v1	Escherichia coli NCCP15648		NCCP15648					GCF_003433275.1-RS_2024_06_17	Complete Genome	2017-08-02		4
GCF_000227625.1	ASM22762v1	Escherichia coli O7:K1 str. CE10		CE10					GCF_000227625.1-RS_2024_06_01	Complete Genome	2011-10-06		5
GCF_000299475.1	ASM29947v1	Escherichia coli O104:H4 str. 2009EL-2071		2009EL-2071					GCF_000299475.1-RS_2024_05_08	Complete Genome	2012-09-27		3
GCF_000245515.1	ASM24551v1	Escherichia coli O55:H7 str. RM12579		RM12579					GCF_000245515.1-RS_2024_03_27	Complete Genome	2012-02-01		6
GCF_000299255.1	ASM29925v1	Escherichia coli O104:H4 str. 2009EL-2050		2009EL-2050					GCF_000299255.1-RS_2024_05_07	Complete Genome	2012-09-25		4
GCF_000220005.1	ASM22000v2	Escherichia coli UMNF18		UMNF18					GCF_000220005.1-RS_2024_03_27	Complete Genome	2011-11-01	AGTD01	6
GCF_000212715.2	ASM21271v2	Escherichia coli UMNK88		UMNK88					GCF_000212715.2-RS_2024_05_08	Complete Genome	2011-05-09		6
GCF_000148365.1	ASM14836v1	Escherichia coli ABU 83972		ABU 83972					GCF_000148365.1-RS_2024_05_08	Complete Genome	2010-09-22		2
GCF_003586045.1	E.coli isolate	Escherichia coli M8		M8					GCF_003586045.1-RS_2024_06_17	Complete Genome	2017-03-06		4
GCF_000025745.1	ASM2574v1	Escherichia coli IHE3034		IHE3034					GCF_000025745.1-RS_2024_06_01	Complete Genome	2010-04-12		1
GCF_000827105.1	ASM82710v1	Escherichia coli O157:H16		Santai					GCF_000827105.1-RS_2024_06_09	Complete Genome	2015-01-21		1
GCF_001593565.1	ASM159356v1	Escherichia coli JJ1887		JJ1887					GCF_001593565.1-RS_2024_06_01	Complete Genome	2016-03-17		6
GCF_002024865.1	ASM202486v1	Escherichia coli NU14		NU14					GCF_002024865.1-RS_2024_06_13	Complete Genome	2017-03-10		1
GCF_002741595.1	ASM274159v1	Escherichia coli O178:H19		2012C-4431					GCF_002741595.1-RS_2024_06_15	Complete Genome	2017-11-02		4
GCF_000233875.1	ASM23387v1	Escherichia coli str. 'clone D i2'		clone D i2					GCF_000233875.1-RS_2024_05_01	Complete Genome	2011-11-03		1
GCF_000233895.1	ASM23389v1	Escherichia coli str. 'clone D i14'		clone D i14					GCF_000233895.1-RS_2024_05_06	Complete Genome	2011-11-03		1
GCF_000026285.1	ASM2628v2	Escherichia coli S88		S88					GCF_000026285.1-RS_2024_06_13	Complete Genome	2008-12-18		2
GCF_001021615.1	APECO18	Escherichia coli APEC O18		APEC O18					GCF_001021615.1-RS_2024_06_09	Complete Genome	2015-06-08		1
GCF_000968515.1	ASM96851v1	Escherichia coli VR50		VR50					GCF_000968515.1-RS_2024_06_01	Complete Genome	2015-04-02		10
GCF_000148605.1	ASM14860v1	Escherichia coli UM146		UM146					GCF_000148605.1-RS_2024_06_01	Complete Genome	2010-09-24		2
GCF_000219515.2	ASM21951v3	Escherichia coli PCN033		PCN033					GCF_000219515.2-RS_2024_05_06	Complete Genome	2015-06-08		4
GCF_000493595.2	EcoPMV1	Escherichia coli PMV-1		PMV-1					GCF_000493595.2-RS_2024_06_01	Complete Genome	2013-09-27	CBTO01	4
GCF_002741455.1	ASM274145v1	Escherichia coli O128:H27		90-9281					GCF_002741455.1-RS_2024_06_15	Complete Genome	2017-11-02		2
GCF_002741255.1	ASM274125v1	Escherichia coli O114:H49		90-9280					GCF_002741255.1-RS_2024_06_15	Complete Genome	2017-11-02		3
GCF_000829985.1	ASM82998v1	Escherichia coli 1303		1303					GCF_000829985.1-RS_2024_06_01	Complete Genome	2015-01-29		4
GCF_002741435.1	ASM274143v1	Escherichia coli O169:H41		2014EL-1345-2					GCF_002741435.1-RS_2024_06_15	Complete Genome	2017-11-02		5
GCF_002741495.1	ASM274149v1	Escherichia coli O169:H41		F6326-C1					GCF_002741495.1-RS_2024_06_15	Complete Genome	2017-11-02		3
GCF_000813165.1	ASM81316v1	Escherichia coli APEC IMT5155		APEC IMT5155					GCF_000813165.1-RS_2024_04_30	Complete Genome	2015-01-02		3
GCF_002716885.1	ASM271688v1	Escherichia coli O91 str. RM7190		RM7190					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2017-10-25		3
GCF_001610755.1	ASM161075v1	Escherichia coli str. Sanji		Sanji					GCF_001610755.1-RS_2024_06_12	Complete Genome	2016-04-05		7
GCF_002741315.1	ASM274131v1	Escherichia coli O25:H16		F5505-C1					GCF_002741315.1-RS_2024_06_15	Complete Genome	2017-11-02		3
GCF_000464955.2	ASM46495v2	Escherichia coli O104:H21 str. CFSAN002236		ATCC BAA-178					GCF_000464955.2-RS_2024_06_14	Complete Genome	2017-10-02		2
GCF_002741195.1	ASM274119v1	Escherichia coli O6:H16		2014EL-1346-6					GCF_002741195.1-RS_2024_06_14	Complete Genome	2017-11-02		6
GCF_900149915.1	EPEC-E2348_69-V2	Escherichia coli O127:H6					EPEC E2348/69 variety 2		GCF_900149915.1-RS_2024_06_15	Complete Genome	2017-10-28		1
GCF_002741175.1	ASM274117v1	Escherichia coli O25:NM		2014EL-1343-2					GCF_002741175.1-RS_2024_06_15	Complete Genome	2017-11-02		4
GCF_000468515.1	ASM46851v1	Escherichia coli LY180		LY180					GCF_000468515.1-RS_2024_06_01	Complete Genome	2013-09-18		1
GCF_000332755.1	ASM33275v1	Escherichia coli APEC O78		APEC O78					GCF_000332755.1-RS_2024_05_01	Complete Genome	2013-01-23		1
GCF_900149875.1	EPEC1	Escherichia coli O127:H6					EPEC1		GCF_900149875.1-RS_2024_06_15	Complete Genome	2017-10-28		1
GCF_002269325.1	ASM226932v1	Escherichia coli O6:H16		2011EL-1370-2					GCF_002269325.1-RS_2024_06_13	Complete Genome	2017-08-24		3
GCF_002741575.1	ASM274157v1	Escherichia coli O6:H16		M9682-C1					GCF_002741575.1-RS_2024_06_15	Complete Genome	2017-11-02		3
GCF_000725305.1	ASM72530v1	Escherichia coli KLY		KLY					GCF_000725305.1-RS_2024_06_01	Complete Genome	2014-07-14		1
GCF_002741475.1	ASM274147v1	Escherichia coli O27:H7		B4103-1					GCF_002741475.1-RS_2024_06_15	Complete Genome	2017-11-02		4
GCF_000026265.1	ASM2626v1	Escherichia coli IAI1		IAI1					GCF_000026265.1-RS_2024_06_01	Complete Genome	2008-12-18		1
GCF_001029125.1	ASM102912v1	Escherichia coli PCN061		PCN061					GCF_001029125.1-RS_2024_05_07	Complete Genome	2015-06-17		7
GCF_000022345.1	ASM2234v1	Escherichia coli BW2952		K-12 substr. BW2952					GCF_000022345.1-RS_2024_06_01	Complete Genome	2009-06-04		1
GCF_000023665.1	ASM2366v1	Escherichia coli 'BL21-Gold(DE3)pLysS AG'		BL21-Gold(DE3)pLysS AG					GCF_000023665.1-RS_2024_06_08	Complete Genome	2009-07-09		1
GCF_000800215.1	ASM80021v1	Escherichia coli ER2796		K-12 ER2796					GCF_000800215.1-RS_2024_05_01	Complete Genome	2014-12-09		1
