OG_name,Ecoli_APEC_O1,Ecoli_JJ1886,Ecoli_UMN026,Sboydii_Sb227,Sflexneri_5_8401
OG_0,1,1,1,1,1
OG_1,1,1,1,1,1
OG_2,1,1,1,1,1
OG_3,1,1,1,1,1
OG_4,1,1,1,1,1
OG_5,1,1,1,1,1
OG_6,1,1,1,1,1
OG_7,1,1,1,1,1
OG_8,1,1,1,1,1
OG_9,1,1,1,1,1
OG_10,1,1,1,0,1
OG_11,1,1,1,1,1
OG_12,1,1,1,1,1
OG_13,1,1,1,1,1
OG_14,1,1,0,0,0
OG_15,1,1,0,0,0
OG_16,1,1,0,0,0
OG_17,1,1,1,1,1
OG_18,1,1,1,1,1
OG_19,1,1,1,1,1
OG_20,1,1,1,1,1
OG_21,1,1,1,1,1
OG_22,1,1,1,1,1
OG_23,1,1,1,1,1
OG_24,1,1,1,1,1
OG_25,1,1,1,1,1
OG_26,1,1,0,0,0
OG_27,1,1,1,1,1
OG_28,1,1,1,1,1
OG_29,1,1,1,1,1
OG_30,1,2,2,0,0
OG_31,1,1,1,0,1
OG_32,1,1,1,0,1
OG_33,1,1,1,0,1
OG_34,1,1,1,0,1
OG_35,1,1,1,0,1
OG_36,1,1,1,0,1
OG_37,1,1,1,0,1
OG_38,1,1,1,0,1
OG_39,1,1,1,0,1
OG_40,1,1,1,0,1
OG_41,1,1,1,0,1
OG_42,1,1,1,1,1
OG_43,1,1,1,1,1
OG_44,1,1,1,1,1
OG_45,1,1,1,1,1
OG_46,1,1,0,0,0
OG_47,1,1,1,1,1
OG_48,1,1,1,1,1
OG_49,1,1,1,1,1
OG_50,1,1,1,1,1
OG_51,1,1,1,1,1
OG_52,1,1,1,1,1
OG_53,1,1,1,1,1
OG_54,1,1,1,1,1
OG_55,1,1,1,1,1
OG_56,1,1,1,1,1
OG_57,1,1,1,1,1
OG_58,1,1,1,1,1
OG_59,1,1,1,1,1
OG_60,1,1,1,1,1
OG_61,1,1,1,1,1
OG_62,1,1,1,1,1
OG_63,1,1,1,1,1
OG_64,1,1,1,1,1
OG_65,1,1,1,1,1
OG_66,1,1,1,1,1
OG_67,1,1,1,1,1
OG_68,1,1,1,1,1
OG_69,1,1,1,1,1
OG_70,1,1,1,1,1
OG_71,1,1,1,1,1
OG_72,1,1,1,1,1
OG_73,1,1,1,1,1
OG_74,1,1,1,1,1
OG_75,1,1,1,1,1
OG_76,1,1,1,1,1
OG_77,1,1,1,1,1
OG_78,1,1,1,1,1
OG_79,1,1,1,1,1
OG_80,1,1,1,1,1
OG_81,1,1,1,1,1
OG_82,1,1,1,1,1
OG_83,1,1,1,1,1
OG_84,1,1,1,1,1
OG_85,1,1,1,1,1
OG_86,1,1,1,1,1
OG_87,1,1,1,1,1
OG_88,1,1,1,1,1
OG_89,1,1,1,1,1
OG_90,1,1,1,1,1
OG_91,1,1,1,1,1
OG_92,1,1,1,1,1
OG_93,1,1,1,1,1
OG_94,1,1,1,1,1
OG_95,1,1,1,1,1
OG_96,1,1,1,1,1
OG_97,1,1,1,1,1
OG_98,1,1,1,1,1
OG_99,1,1,1,1,1
OG_100,1,1,1,0,1
OG_101,1,1,1,1,1
OG_102,1,1,1,1,1
OG_103,1,1,1,1,1
OG_104,1,1,1,1,1
OG_105,1,1,0,0,0
OG_106,1,1,0,0,0
OG_107,1,1,0,0,0
OG_108,1,1,0,0,0
OG_109,1,1,1,1,1
OG_110,1,1,1,1,1
OG_111,1,1,1,1,1
OG_112,1,1,1,1,1
OG_113,1,1,1,1,1
OG_114,1,1,1,1,1
OG_115,1,1,1,1,1
OG_116,1,1,1,1,1
OG_117,1,1,1,1,1
OG_118,1,1,1,1,1
OG_119,1,1,1,1,1
OG_120,1,1,1,1,1
OG_121,1,1,1,1,1
OG_122,1,1,1,1,1
OG_123,1,1,1,1,1
OG_124,1,1,1,1,1
OG_125,1,1,1,0,1
OG_126,1,1,1,1,1
OG_127,1,1,1,1,1
OG_128,1,1,1,1,1
OG_129,1,1,1,1,1
OG_130,1,1,1,0,0
OG_131,1,1,1,0,0
OG_132,1,1,0,0,0
OG_133,1,1,1,0,0
OG_134,1,1,1,0,0
OG_135,1,1,1,1,0
OG_136,1,1,1,0,0
OG_137,1,1,1,1,1
OG_138,1,1,1,1,1
OG_139,1,1,1,1,1
OG_140,1,1,1,1,1
OG_141,1,1,1,1,1
OG_142,1,1,1,1,1
OG_143,1,1,1,1,1
OG_144,1,1,1,1,1
OG_145,1,1,1,1,1
OG_146,1,1,1,1,1
OG_147,1,1,1,1,1
OG_148,1,1,1,1,1
OG_149,1,1,1,1,1
OG_150,1,1,1,1,1
OG_151,1,1,1,1,1
OG_152,1,1,1,1,1
OG_153,1,1,1,1,1
OG_154,1,1,1,1,1
OG_155,1,1,1,1,1
OG_156,1,1,1,1,1
OG_157,1,1,1,1,0
OG_158,1,1,1,1,1
OG_159,1,1,1,1,1
OG_160,1,1,1,1,1
OG_161,1,1,1,1,1
OG_162,1,1,1,1,1
OG_163,1,1,1,1,1
OG_164,1,1,1,1,1
OG_165,1,1,1,1,1
OG_166,1,1,1,1,1
OG_167,1,1,1,1,1
OG_168,1,1,0,0,0
OG_169,1,1,1,1,1
OG_170,1,1,1,1,1
OG_171,1,1,1,1,1
OG_172,1,1,1,1,1
OG_173,1,1,1,1,1
OG_174,1,1,1,1,1
OG_175,1,1,1,1,1
OG_176,1,1,1,1,1
OG_177,1,1,1,1,1
OG_178,1,1,1,1,1
OG_179,1,1,1,1,1
OG_180,1,1,1,0,1
OG_181,1,1,1,1,1
OG_182,1,1,1,1,0
OG_183,1,1,1,1,1
OG_184,1,1,1,1,1
OG_185,1,1,1,1,1
OG_186,1,1,1,1,1
OG_187,1,1,1,1,1
OG_188,1,1,1,0,1
OG_189,1,1,1,1,1
OG_190,1,1,1,1,1
OG_191,1,1,1,1,1
OG_192,1,1,1,1,1
OG_193,1,1,1,1,1
OG_194,1,1,1,1,1
OG_195,1,1,1,1,1
OG_196,2,0,0,0,0
OG_197,2,0,0,0,0
OG_198,1,1,1,1,1
OG_199,1,1,1,1,1
OG_200,1,1,1,1,1
OG_201,1,1,1,1,1
OG_202,1,1,1,1,1
OG_203,1,1,1,1,1
OG_204,1,1,1,1,1
OG_205,1,1,1,1,1
OG_206,1,1,1,1,1
OG_207,1,0,1,0,0
OG_208,2,1,1,0,0
OG_209,1,0,1,0,0
OG_210,1,0,1,0,0
OG_211,1,0,1,0,0
OG_212,1,0,1,0,0
OG_213,1,0,1,0,0
OG_214,1,0,1,0,0
OG_215,1,0,1,0,0
OG_216,1,0,1,0,0
OG_217,1,0,1,0,0
OG_218,1,0,1,0,0
OG_219,1,0,1,0,0
OG_220,1,0,1,0,0
OG_221,1,0,1,0,0
OG_222,1,0,1,0,0
OG_223,1,0,1,0,0
OG_224,1,0,1,0,0
OG_225,1,0,1,0,0
OG_226,1,0,1,0,0
OG_227,1,1,1,1,1
OG_228,1,1,1,1,1
OG_229,1,1,1,1,1
OG_230,1,1,1,1,1
OG_231,1,1,1,1,1
OG_232,1,1,1,1,1
OG_233,1,1,1,0,0
OG_234,1,1,1,0,1
OG_235,1,1,1,0,1
OG_236,1,1,1,0,1
OG_237,1,1,1,0,1
OG_238,1,0,1,0,1
OG_239,1,0,0,0,1
OG_240,1,1,1,0,1
OG_241,1,1,1,0,1
OG_242,1,1,1,1,1
OG_243,1,1,1,1,1
OG_244,1,1,1,1,1
OG_245,1,1,1,1,1
OG_246,1,1,1,1,1
OG_247,1,1,1,1,1
OG_248,1,1,1,1,1
OG_249,1,1,1,1,1
OG_250,1,1,0,0,0
OG_251,1,1,1,1,0
OG_252,1,1,1,0,0
OG_253,1,1,1,0,0
OG_254,1,1,1,0,0
OG_255,1,1,1,1,0
OG_256,1,1,1,1,0
OG_257,1,1,1,1,0
OG_258,1,1,1,1,0
OG_259,1,1,1,1,0
OG_260,1,1,1,1,0
OG_261,1,1,1,0,0
OG_262,1,1,1,0,0
OG_263,1,1,1,0,0
OG_264,1,1,1,0,0
OG_265,1,1,1,0,0
OG_266,1,1,1,0,0
OG_267,1,1,1,0,0
OG_268,1,1,1,0,0
OG_269,1,1,1,0,0
OG_270,1,1,1,0,0
OG_271,1,1,1,0,0
OG_272,1,1,1,0,0
OG_273,1,1,1,0,1
OG_274,1,1,1,0,1
OG_275,1,1,1,0,1
OG_276,1,1,1,0,1
OG_277,1,1,0,0,0
OG_278,1,1,0,0,0
OG_279,1,1,0,0,0
OG_280,1,1,0,0,0
OG_281,2,1,1,1,1
OG_282,1,1,0,0,0
OG_283,1,1,1,0,1
OG_284,1,1,1,0,1
OG_285,1,1,1,0,1
OG_286,1,1,1,0,1
OG_287,1,1,1,0,0
OG_288,1,1,1,0,0
OG_289,1,1,1,0,0
OG_290,1,1,1,0,0
OG_291,1,1,1,0,0
OG_292,1,1,1,0,0
OG_293,1,1,1,0,0
OG_294,1,1,1,0,0
OG_295,1,1,1,0,0
OG_296,1,0,1,0,0
OG_297,1,0,1,0,0
OG_298,1,0,1,0,0
OG_299,1,0,1,0,0
OG_300,1,0,1,0,0
OG_301,1,1,1,0,0
OG_302,1,1,1,0,0
OG_303,1,1,1,0,0
OG_304,1,1,1,0,0
OG_305,1,1,1,0,0
OG_306,1,1,1,0,0
OG_307,1,1,1,0,0
OG_308,1,1,1,0,0
OG_309,1,1,1,0,0
OG_310,1,1,1,0,0
OG_311,1,1,1,0,0
OG_312,1,1,1,0,0
OG_313,1,1,1,0,0
OG_314,1,1,1,0,0
OG_315,1,1,1,0,0
OG_316,1,1,1,0,0
OG_317,1,1,1,0,0
OG_318,1,1,1,0,0
OG_319,1,1,1,0,0
OG_320,1,1,0,0,0
OG_321,1,1,1,0,0
OG_322,1,1,1,0,0
OG_323,1,1,1,1,1
OG_324,1,1,1,1,1
OG_325,1,1,1,1,1
OG_326,1,1,1,1,1
OG_327,1,1,1,1,1
OG_328,1,1,1,0,0
OG_329,1,1,1,1,1
OG_330,1,1,1,1,1
OG_331,1,1,1,1,1
OG_332,1,1,1,1,1
OG_333,1,1,1,1,1
OG_334,1,1,1,1,1
OG_335,1,1,1,1,1
OG_336,1,1,1,1,1
OG_337,1,1,1,1,1
OG_338,1,1,1,1,1
OG_339,1,1,1,1,1
OG_340,1,1,1,1,1
OG_341,1,1,1,1,1
OG_342,1,1,1,1,1
OG_343,1,1,1,1,1
OG_344,1,1,1,1,1
OG_345,1,1,1,1,1
OG_346,1,1,1,0,0
OG_347,1,1,1,1,1
OG_348,1,1,1,1,1
OG_349,1,1,1,1,1
OG_350,1,1,1,1,1
OG_351,1,1,1,1,1
OG_352,1,1,1,1,1
OG_353,1,1,1,1,1
OG_354,1,1,1,1,1
OG_355,1,1,1,1,1
OG_356,1,1,1,1,1
OG_357,1,1,1,1,1
OG_358,1,1,1,1,1
OG_359,1,1,1,1,1
OG_360,1,1,1,1,1
OG_361,1,1,1,1,1
OG_362,1,1,1,1,1
OG_363,1,1,1,1,1
OG_364,1,1,1,1,1
OG_365,1,1,1,1,1
OG_366,1,1,1,1,1
OG_367,1,1,1,1,1
OG_368,1,1,1,1,1
OG_369,1,1,1,1,1
OG_370,1,1,1,1,1
OG_371,1,1,1,1,1
OG_372,1,1,1,1,1
OG_373,1,1,1,1,1
OG_374,1,1,1,1,1
OG_375,1,1,1,1,1
OG_376,1,1,1,1,1
OG_377,1,1,1,1,1
OG_378,1,1,1,1,1
OG_379,1,1,1,1,1
OG_380,1,1,1,1,1
OG_381,1,1,1,1,0
OG_382,1,1,1,1,1
OG_383,1,1,1,1,1
OG_384,1,1,1,1,0
OG_385,1,1,1,1,0
OG_386,1,1,1,1,1
OG_387,1,1,1,1,1
OG_388,1,1,1,1,1
OG_389,1,1,1,1,1
OG_390,1,1,1,1,1
OG_391,1,1,1,1,1
OG_392,1,1,1,1,1
OG_393,1,1,1,1,1
OG_394,1,1,1,1,1
OG_395,1,1,1,1,1
OG_396,1,1,1,1,1
OG_397,1,1,1,1,1
OG_398,1,1,1,1,1
OG_399,1,1,1,1,1
OG_400,1,1,1,1,1
OG_401,1,1,1,1,1
OG_402,1,1,1,1,1
OG_403,1,1,1,1,1
OG_404,1,1,1,1,1
OG_405,1,1,1,1,1
OG_406,1,1,1,1,1
OG_407,1,1,1,1,1
OG_408,1,1,1,1,1
OG_409,1,1,1,1,1
OG_410,1,1,1,1,1
OG_411,1,1,1,1,1
OG_412,1,1,1,1,1
OG_413,1,1,1,1,1
OG_414,1,1,1,1,1
OG_415,1,1,1,1,1
OG_416,1,1,1,1,1
OG_417,1,1,1,1,1
OG_418,1,1,1,1,1
OG_419,1,1,1,1,1
OG_420,1,1,1,1,1
OG_421,1,1,1,1,1
OG_422,1,1,1,1,1
OG_423,1,1,1,1,1
OG_424,1,1,1,1,1
OG_425,1,1,1,1,0
OG_426,1,1,1,1,1
OG_427,1,1,1,1,1
OG_428,1,1,1,1,1
OG_429,1,1,1,1,1
OG_430,1,1,1,1,1
OG_431,1,1,1,0,1
OG_432,1,1,1,1,1
OG_433,1,1,0,0,0
OG_434,1,1,0,0,0
OG_435,1,1,1,1,1
OG_436,1,1,1,1,1
OG_437,1,1,0,0,0
OG_438,1,1,0,1,1
OG_439,1,1,1,1,1
OG_440,1,1,1,1,1
OG_441,1,1,1,1,1
OG_442,1,1,1,1,1
OG_443,1,0,1,0,0
OG_444,1,0,1,0,0
OG_445,1,0,1,0,0
OG_446,1,1,1,1,1
OG_447,1,1,1,1,1
OG_448,1,1,1,1,1
OG_449,1,1,1,1,1
OG_450,1,1,1,0,1
OG_451,1,1,1,1,1
OG_452,1,1,1,1,0
OG_453,1,1,1,1,1
OG_454,1,1,1,1,1
OG_455,1,1,1,1,1
OG_456,1,1,1,1,1
OG_457,1,1,1,1,1
OG_458,1,1,1,1,1
OG_459,1,1,1,1,1
OG_460,1,1,1,0,0
OG_461,1,1,1,0,0
OG_462,1,1,1,0,0
OG_463,1,1,1,0,0
OG_464,1,1,1,0,0
OG_465,1,1,1,0,0
OG_466,1,1,1,0,1
OG_467,1,1,1,0,1
OG_468,1,1,1,0,0
OG_469,1,1,1,0,0
OG_470,1,1,1,1,0
OG_471,1,1,1,1,1
OG_472,1,1,1,0,1
OG_473,1,1,1,1,1
OG_474,1,1,1,1,1
OG_475,1,1,0,0,0
OG_476,1,1,1,1,1
OG_477,1,1,1,1,1
OG_478,1,1,1,1,1
OG_479,1,1,1,1,1
OG_480,1,1,1,1,1
OG_481,1,1,1,1,1
OG_482,1,1,0,0,0
OG_483,2,2,1,2,2
OG_484,1,1,1,0,0
OG_485,1,1,1,0,1
OG_486,1,1,1,0,0
OG_487,1,1,1,0,1
OG_488,1,1,1,0,1
OG_489,1,1,1,0,1
OG_490,1,1,1,0,1
OG_491,1,1,1,0,1
OG_492,1,1,1,1,0
OG_493,1,1,1,1,1
OG_494,1,1,1,1,1
OG_495,1,1,1,1,1
OG_496,1,1,1,1,1
OG_497,1,1,1,1,1
OG_498,1,1,1,1,1
OG_499,1,1,1,1,1
OG_500,1,2,2,1,1
OG_501,1,1,1,1,1
OG_502,1,1,1,1,1
OG_503,1,1,1,1,1
OG_504,1,1,1,1,1
OG_505,1,1,1,1,1
OG_506,1,1,1,1,0
OG_507,1,1,1,1,1
OG_508,1,1,1,1,1
OG_509,1,1,1,1,1
OG_510,1,1,1,1,1
OG_511,1,1,1,1,1
OG_512,1,1,1,1,1
OG_513,1,1,1,1,1
OG_514,1,1,1,1,1
OG_515,1,1,1,1,1
OG_516,1,1,1,1,1
OG_517,1,1,1,1,1
OG_518,1,1,1,1,1
OG_519,1,1,1,1,1
OG_520,1,1,1,0,1
OG_521,1,1,1,0,1
OG_522,1,1,1,0,0
OG_523,1,1,1,0,1
OG_524,1,1,1,0,1
OG_525,1,1,1,1,1
OG_526,1,1,1,1,1
OG_527,1,1,1,1,1
OG_528,1,1,1,0,0
OG_529,1,1,1,1,1
OG_530,1,1,1,1,1
OG_531,1,1,1,1,1
OG_532,1,1,1,1,1
OG_533,1,1,1,1,1
OG_534,1,1,1,1,1
OG_535,1,1,1,1,1
OG_536,1,1,1,1,1
OG_537,1,1,1,1,0
OG_538,1,1,1,0,0
OG_539,1,1,1,1,0
OG_540,1,1,1,1,1
OG_541,1,1,1,1,1
OG_542,1,1,1,1,1
OG_543,1,1,1,1,1
OG_544,1,1,1,1,1
OG_545,1,1,1,1,1
OG_546,1,1,1,1,1
OG_547,1,1,1,1,1
OG_548,1,1,1,1,1
OG_549,1,1,1,1,1
OG_550,1,1,1,1,1
OG_551,1,1,1,1,1
OG_552,1,1,1,1,1
OG_553,1,1,1,1,1
OG_554,1,1,1,1,1
OG_555,1,1,1,0,1
OG_556,1,1,1,1,1
OG_557,1,1,1,1,1
OG_558,1,1,1,1,1
OG_559,1,1,1,1,1
OG_560,1,1,1,1,1
OG_561,1,1,1,1,1
OG_562,1,1,1,1,1
OG_563,1,1,1,1,1
OG_564,1,1,1,1,1
OG_565,1,1,1,1,1
OG_566,1,1,0,1,0
OG_567,1,1,1,1,1
OG_568,1,1,1,1,1
OG_569,1,1,1,1,1
OG_570,1,1,1,1,1
OG_571,1,1,1,1,1
OG_572,1,1,1,1,1
OG_573,1,1,1,1,1
OG_574,1,1,1,1,1
OG_575,1,1,1,1,1
OG_576,1,1,1,1,1
OG_577,1,1,1,1,1
OG_578,1,1,1,1,1
OG_579,1,1,0,0,0
OG_580,1,1,0,0,0
OG_581,1,1,0,0,0
OG_582,1,1,0,0,0
OG_583,1,1,0,0,0
OG_584,1,1,0,0,0
OG_585,1,1,0,0,0
OG_586,1,1,0,0,0
OG_587,1,1,1,1,1
OG_588,1,1,1,0,1
OG_589,1,1,1,1,1
OG_590,1,1,1,1,1
OG_591,1,1,1,1,1
OG_592,1,1,1,1,1
OG_593,1,1,1,1,1
OG_594,1,1,1,1,1
OG_595,1,1,1,1,1
OG_596,1,1,0,0,1
OG_597,1,1,0,1,1
OG_598,1,1,1,1,1
OG_599,1,1,1,1,0
OG_600,1,1,1,0,1
OG_601,1,1,1,1,0
OG_602,1,1,1,1,1
OG_603,1,1,1,1,1
OG_604,1,1,1,1,1
OG_605,1,1,1,1,1
OG_606,1,1,1,1,1
OG_607,1,1,1,1,1
OG_608,1,1,1,1,1
OG_609,1,1,1,1,0
OG_610,1,1,1,1,1
OG_611,1,1,1,1,1
OG_612,1,1,1,1,0
OG_613,1,1,1,1,1
OG_614,1,1,1,1,1
OG_615,1,1,1,1,1
OG_616,1,1,1,1,1
OG_617,1,1,1,1,1
OG_618,1,1,1,1,1
OG_619,1,1,1,1,1
OG_620,1,1,1,1,1
OG_621,1,1,1,1,1
OG_622,1,1,1,1,1
OG_623,1,1,0,0,0
OG_624,1,1,1,1,1
OG_625,1,1,1,1,1
OG_626,1,1,1,1,1
OG_627,1,1,1,1,1
OG_628,1,1,1,1,1
OG_629,1,1,1,1,1
OG_630,1,1,1,1,1
OG_631,1,1,1,1,1
OG_632,1,1,1,1,1
OG_633,1,1,1,1,1
OG_634,1,1,1,1,1
OG_635,1,1,1,1,1
OG_636,1,1,1,1,1
OG_637,1,1,1,1,1
OG_638,1,1,1,1,1
OG_639,1,1,1,1,1
OG_640,1,1,1,1,1
OG_641,1,1,1,1,1
OG_642,1,1,1,1,1
OG_643,1,1,1,1,1
OG_644,1,1,1,1,1
OG_645,1,1,1,1,1
OG_646,1,1,1,1,1
OG_647,1,1,1,1,1
OG_648,1,1,1,1,1
OG_649,1,1,1,1,1
OG_650,1,1,1,1,1
OG_651,1,1,1,1,1
OG_652,1,1,1,1,1
OG_653,1,1,1,0,0
OG_654,1,1,1,0,1
OG_655,1,1,1,0,1
OG_656,1,1,1,1,1
OG_657,1,1,1,1,1
OG_658,1,1,1,1,1
OG_659,1,1,1,1,1
OG_660,1,1,1,1,1
OG_661,1,1,1,1,1
OG_662,1,1,1,1,1
OG_663,1,1,1,1,1
OG_664,1,1,1,1,1
OG_665,1,1,1,1,1
OG_666,1,1,1,1,1
OG_667,1,1,1,1,1
OG_668,1,1,1,1,1
OG_669,1,1,1,1,1
OG_670,1,1,1,1,1
OG_671,1,1,1,1,1
OG_672,1,1,0,0,1
OG_673,1,1,1,1,1
OG_674,1,1,1,1,1
OG_675,1,1,1,0,1
OG_676,1,1,1,1,1
OG_677,1,1,1,1,1
OG_678,1,1,1,1,1
OG_679,1,1,1,1,1
OG_680,1,1,1,1,1
OG_681,1,1,1,1,1
OG_682,1,1,1,1,1
OG_683,1,1,1,1,1
OG_684,1,1,1,1,1
OG_685,1,1,1,1,1
OG_686,1,1,1,1,1
OG_687,1,1,1,1,1
OG_688,1,1,1,1,1
OG_689,1,1,1,1,0
OG_690,1,1,1,0,1
OG_691,1,1,1,1,1
OG_692,1,1,1,1,1
OG_693,1,1,1,1,1
OG_694,1,1,1,1,1
OG_695,1,1,1,1,1
OG_696,1,1,1,1,1
OG_697,1,1,1,1,1
OG_698,1,1,1,1,1
OG_699,1,1,1,1,1
OG_700,1,1,1,1,1
OG_701,1,1,1,1,1
OG_702,1,1,1,1,1
OG_703,1,1,1,1,1
OG_704,1,1,1,1,1
OG_705,1,1,1,1,1
OG_706,1,1,1,1,1
OG_707,1,1,1,1,1
OG_708,1,1,1,1,1
OG_709,1,1,1,1,1
OG_710,1,1,1,1,1
OG_711,1,1,1,1,1
OG_712,1,1,1,1,1
OG_713,1,1,1,1,1
OG_714,1,1,1,1,1
OG_715,1,1,1,0,1
OG_716,1,1,1,1,1
OG_717,1,1,1,1,1
OG_718,1,1,1,1,1
OG_719,1,1,1,1,1
OG_720,1,1,1,1,1
OG_721,1,1,1,1,1
OG_722,1,1,1,1,1
OG_723,1,1,1,1,1
OG_724,1,1,1,1,1
OG_725,1,1,1,1,1
OG_726,1,1,1,1,1
OG_727,1,1,1,1,1
OG_728,1,1,1,1,1
OG_729,1,1,1,1,1
OG_730,1,1,1,1,1
OG_731,1,1,1,1,1
OG_732,1,1,1,1,1
OG_733,1,1,1,1,1
OG_734,1,1,1,1,1
OG_735,1,1,1,1,1
OG_736,1,1,1,1,1
OG_737,1,1,1,1,1
OG_738,1,1,1,1,1
OG_739,1,1,1,1,1
OG_740,1,1,1,1,1
OG_741,1,1,1,1,1
OG_742,1,1,1,1,1
OG_743,1,1,1,1,1
OG_744,1,1,1,1,1
OG_745,1,1,1,1,1
OG_746,1,1,1,1,1
OG_747,1,1,1,1,1
OG_748,1,1,1,1,1
OG_749,1,1,1,1,1
OG_750,1,1,1,1,1
OG_751,1,1,1,1,1
OG_752,1,1,1,1,1
OG_753,1,1,1,1,1
OG_754,1,1,1,1,1
OG_755,1,1,1,1,1
OG_756,1,1,1,1,1
OG_757,1,1,1,1,1
OG_758,1,1,1,1,1
OG_759,1,1,1,1,1
OG_760,1,1,1,1,1
OG_761,1,1,1,1,1
OG_762,1,1,1,1,1
OG_763,1,1,1,1,1
OG_764,1,1,1,1,1
OG_765,1,1,1,1,1
OG_766,1,1,1,1,1
OG_767,1,1,1,1,1
OG_768,1,1,1,1,1
OG_769,1,1,1,1,1
OG_770,1,1,1,1,1
OG_771,1,1,1,1,1
OG_772,1,1,1,1,1
OG_773,1,1,1,1,1
OG_774,1,1,1,1,1
OG_775,1,1,1,1,1
OG_776,1,1,1,0,1
OG_777,1,1,1,1,1
OG_778,1,1,1,1,1
OG_779,1,1,1,1,1
OG_780,1,1,1,1,1
OG_781,1,1,1,0,0
OG_782,2,0,0,0,0
OG_783,2,0,0,0,0
OG_784,2,0,0,0,0
OG_785,2,0,0,0,0
OG_786,2,0,0,0,0
OG_787,2,0,0,0,0
OG_788,2,0,0,0,0
OG_789,2,0,0,0,0
OG_790,2,1,0,1,0
OG_791,2,1,1,2,0
OG_792,1,0,0,1,0
OG_793,1,1,0,2,0
OG_794,1,0,0,1,0
OG_795,1,0,0,1,0
OG_796,1,1,0,2,0
OG_797,1,0,1,0,0
OG_798,2,0,0,0,0
OG_799,1,0,0,1,0
OG_800,1,1,0,1,0
OG_801,1,1,0,1,0
OG_802,1,1,0,1,0
OG_803,2,1,0,1,0
OG_804,1,1,0,1,0
OG_805,1,1,0,1,0
OG_806,2,2,0,0,0
OG_807,2,0,0,1,0
OG_808,2,1,0,1,0
OG_809,2,0,0,1,0
OG_810,2,0,0,0,0
OG_811,2,0,0,1,0
OG_812,2,1,0,2,0
OG_813,2,0,0,1,0
OG_814,1,1,1,1,1
OG_815,1,1,1,1,1
OG_816,1,1,1,1,1
OG_817,1,1,1,1,0
OG_818,1,1,1,1,1
OG_819,1,1,1,1,1
OG_820,1,1,1,0,1
OG_821,1,1,1,1,1
OG_822,1,1,1,1,1
OG_823,1,1,1,1,1
OG_824,1,1,1,1,0
OG_825,1,1,1,1,1
OG_826,1,1,1,1,1
OG_827,1,1,1,1,1
OG_828,1,1,1,1,1
OG_829,1,1,1,1,1
OG_830,1,1,1,1,1
OG_831,1,1,1,1,1
OG_832,1,1,1,1,1
OG_833,1,1,1,1,1
OG_834,1,1,1,1,1
OG_835,1,1,1,1,1
OG_836,1,1,1,1,1
OG_837,1,1,1,1,1
OG_838,1,1,1,1,1
OG_839,1,1,1,1,1
OG_840,1,1,1,1,1
OG_841,1,1,1,1,1
OG_842,1,1,1,1,1
OG_843,1,1,1,1,1
OG_844,1,1,1,0,1
OG_845,1,1,1,1,1
OG_846,1,1,1,0,1
OG_847,1,1,1,1,1
OG_848,1,1,1,1,1
OG_849,1,1,1,1,1
OG_850,1,1,1,1,1
OG_851,1,1,1,1,1
OG_852,1,1,1,1,1
OG_853,1,1,1,1,1
OG_854,1,1,1,1,1
OG_855,1,1,1,1,1
OG_856,1,1,1,1,1
OG_857,1,1,1,1,1
OG_858,1,1,1,1,1
