OG_name,Ecoli_APEC_O1,Ecoli_JJ1886,Ecoli_UMN026,Sboydii_Sb227,Sflexneri_5_8401
OG_859,1,1,1,1,1
OG_860,1,1,1,1,1
OG_861,1,1,1,1,1
OG_862,1,1,1,1,1
OG_863,1,1,1,1,0
OG_864,1,1,1,1,1
OG_865,1,1,1,1,1
OG_866,1,1,1,1,1
OG_867,1,1,1,1,1
OG_868,1,1,1,1,1
OG_869,1,1,1,1,1
OG_870,1,1,1,1,1
OG_871,1,1,1,1,1
OG_872,1,1,1,1,1
OG_873,1,1,1,1,1
OG_874,1,1,1,1,1
OG_875,1,1,1,1,1
OG_876,1,1,1,1,1
OG_877,1,1,1,1,1
OG_878,1,1,1,1,1
OG_879,1,1,1,1,1
OG_880,1,1,1,1,1
OG_881,1,1,1,1,1
OG_882,1,1,1,1,1
OG_883,1,1,1,1,1
OG_884,1,1,1,1,1
OG_885,1,1,1,1,1
OG_886,1,1,1,1,1
OG_887,1,1,1,1,1
OG_888,1,1,1,1,1
OG_889,1,1,1,1,1
OG_890,1,1,1,1,1
OG_891,1,1,1,1,1
OG_892,1,1,1,0,1
OG_893,1,1,1,1,0
OG_894,1,1,1,1,1
OG_895,1,1,1,1,1
OG_896,1,1,1,0,1
OG_897,1,1,1,0,1
OG_898,1,1,1,0,1
OG_899,1,1,1,0,0
OG_900,1,1,1,0,1
OG_901,1,1,1,0,1
OG_902,1,1,1,0,1
OG_903,1,1,1,0,1
OG_904,1,1,1,0,1
OG_905,1,1,1,0,1
OG_906,1,1,1,1,1
OG_907,1,1,1,1,0
OG_908,1,1,1,1,0
OG_909,1,1,1,0,1
OG_910,1,1,1,1,1
OG_911,1,1,1,1,1
OG_912,1,0,0,0,1
OG_913,1,1,1,1,1
OG_914,1,1,0,0,1
OG_915,1,1,0,0,1
OG_916,1,1,0,0,0
OG_917,1,1,0,0,0
OG_918,1,1,0,0,0
OG_919,1,1,0,0,0
OG_920,1,1,1,1,0
OG_921,1,1,1,1,1
OG_922,1,1,1,1,1
OG_923,1,1,1,1,1
OG_924,1,1,1,0,0
OG_925,1,1,1,0,1
OG_926,1,1,1,0,1
OG_927,1,1,1,1,1
OG_928,1,1,1,0,1
OG_929,1,1,1,1,1
OG_930,1,1,1,0,1
OG_931,1,1,1,1,1
OG_932,1,1,1,1,1
OG_933,1,1,1,1,1
OG_934,1,1,1,1,1
OG_935,1,1,1,1,1
OG_936,1,1,1,0,1
OG_937,1,1,1,1,0
OG_938,1,1,1,1,0
OG_939,1,1,1,1,0
OG_940,1,1,1,1,1
OG_941,1,1,1,0,1
OG_942,1,1,1,1,1
OG_943,1,1,1,1,1
OG_944,1,1,1,1,1
OG_945,1,1,1,1,1
OG_946,1,1,1,0,0
OG_947,1,1,1,1,1
OG_948,1,1,1,1,1
OG_949,1,1,1,1,1
OG_950,1,1,1,1,1
OG_951,1,1,1,1,1
OG_952,1,1,1,1,1
OG_953,1,1,1,1,1
OG_954,1,1,1,1,1
OG_955,1,1,1,1,1
OG_956,1,1,1,1,1
OG_957,1,1,1,1,1
OG_958,1,1,1,1,1
OG_959,1,1,1,1,1
OG_960,1,1,1,1,0
OG_961,1,1,1,1,1
OG_962,1,1,1,1,1
OG_963,1,1,1,1,1
OG_964,1,1,1,1,1
OG_965,1,1,1,1,1
OG_966,1,1,1,1,1
OG_967,1,1,1,1,1
OG_968,1,1,1,1,0
OG_969,1,1,1,1,1
OG_970,1,1,1,1,1
OG_971,1,1,1,1,1
OG_972,1,1,1,1,1
OG_973,1,1,1,1,1
OG_974,1,1,1,1,1
OG_975,1,1,1,1,1
OG_976,1,1,1,1,1
OG_977,1,1,1,1,1
OG_978,1,1,1,1,1
OG_979,1,1,1,1,1
OG_980,1,1,1,1,1
OG_981,1,1,1,1,1
OG_982,1,1,1,1,1
OG_983,1,1,1,1,1
OG_984,1,1,1,1,1
OG_985,1,1,1,1,1
OG_986,1,1,1,1,1
OG_987,1,1,1,1,1
OG_988,1,1,1,1,1
OG_989,1,1,1,1,1
OG_990,1,1,1,1,1
OG_991,1,1,1,1,1
OG_992,1,1,1,1,1
OG_993,1,1,1,1,1
OG_994,1,1,1,1,1
OG_995,1,1,1,1,1
OG_996,1,1,1,1,1
OG_997,1,1,1,1,1
OG_998,1,1,1,1,1
OG_999,1,1,1,1,1
OG_1000,1,1,1,1,1
OG_1001,1,1,1,1,1
OG_1002,1,1,1,1,1
OG_1003,1,1,1,1,1
OG_1004,1,1,1,1,1
OG_1005,1,1,1,1,1
OG_1006,1,1,1,0,0
OG_1007,1,1,1,0,0
OG_1008,1,1,1,1,1
OG_1009,1,1,1,1,1
OG_1010,1,1,1,1,1
OG_1011,1,1,1,1,1
OG_1012,1,1,1,1,1
OG_1013,1,1,1,1,1
OG_1014,1,1,1,1,1
OG_1015,1,1,1,1,1
OG_1016,1,1,1,1,1
OG_1017,1,1,1,1,1
OG_1018,1,1,1,1,1
OG_1019,1,1,1,1,1
OG_1020,1,1,1,1,1
OG_1021,1,1,1,1,1
OG_1022,1,1,1,0,0
OG_1023,1,1,1,0,0
OG_1024,1,1,1,0,0
OG_1025,1,1,0,0,0
OG_1026,1,1,1,0,0
OG_1027,1,1,1,0,0
OG_1028,1,1,1,0,0
OG_1029,1,1,2,0,1
OG_1030,1,0,1,0,0
OG_1031,1,0,1,0,0
OG_1032,1,0,1,0,0
OG_1033,1,0,0,0,1
OG_1034,1,0,1,0,0
OG_1035,1,0,1,0,0
OG_1036,2,0,0,0,0
OG_1037,1,0,1,0,0
OG_1038,1,1,2,0,0
OG_1039,1,1,1,0,0
OG_1040,1,0,1,0,0
OG_1041,1,0,1,0,1
OG_1042,1,0,1,0,0
OG_1043,1,0,1,0,0
OG_1044,1,1,2,0,0
OG_1045,1,1,1,0,0
OG_1046,1,0,1,0,1
OG_1047,2,0,1,0,1
OG_1048,2,1,1,0,0
OG_1049,2,0,1,0,1
OG_1050,1,2,2,0,2
OG_1051,1,2,1,0,0
OG_1052,1,1,1,1,0
OG_1053,1,1,1,0,0
OG_1054,1,1,1,0,0
OG_1055,2,0,1,0,1
OG_1056,2,0,1,0,1
OG_1057,1,1,0,0,0
OG_1058,2,1,2,0,1
OG_1059,2,1,2,0,1
OG_1060,2,2,2,1,1
OG_1061,1,0,1,0,0
OG_1062,1,1,2,0,0
OG_1063,1,1,1,0,0
OG_1064,1,1,1,0,0
OG_1065,1,1,2,0,0
OG_1066,1,1,2,0,0
OG_1067,1,1,1,0,0
OG_1068,2,1,2,0,0
OG_1069,2,2,2,1,2
OG_1070,2,1,1,0,0
OG_1071,2,0,2,0,0
OG_1072,2,1,1,0,0
OG_1073,2,1,1,0,0
OG_1074,2,1,1,0,0
OG_1075,1,1,1,1,1
OG_1076,1,1,1,1,1
OG_1077,1,1,1,1,1
OG_1078,1,1,1,1,1
OG_1079,1,1,1,0,0
OG_1080,1,1,1,0,0
OG_1081,1,1,1,0,0
OG_1082,1,1,1,0,0
OG_1083,1,1,1,0,0
OG_1084,1,1,1,0,0
OG_1085,1,1,1,0,0
OG_1086,1,1,1,0,0
OG_1087,1,1,1,0,0
OG_1088,1,1,0,0,0
OG_1089,1,0,0,0,1
OG_1090,1,1,0,0,0
OG_1091,1,1,1,0,1
OG_1092,1,1,1,1,1
OG_1093,1,1,1,1,1
OG_1094,1,1,1,1,1
OG_1095,1,1,1,1,1
OG_1096,1,1,1,1,1
OG_1097,1,1,1,1,0
OG_1098,1,1,1,1,0
OG_1099,1,1,1,1,1
OG_1100,1,1,1,1,1
OG_1101,1,1,1,1,1
OG_1102,1,1,1,1,1
OG_1103,1,1,1,0,1
OG_1104,1,1,1,1,1
OG_1105,1,1,1,1,1
OG_1106,1,1,1,1,1
OG_1107,1,1,1,1,1
OG_1108,1,1,1,1,1
OG_1109,1,1,1,1,1
OG_1110,1,1,1,1,1
OG_1111,1,1,1,1,1
OG_1112,1,1,1,1,1
OG_1113,1,1,1,1,1
OG_1114,1,1,1,1,1
OG_1115,1,1,1,0,0
OG_1116,1,1,1,0,1
OG_1117,1,1,1,0,1
OG_1118,1,1,1,0,1
OG_1119,1,1,1,0,1
OG_1120,1,1,1,0,1
OG_1121,1,1,1,0,1
OG_1122,1,1,1,1,1
OG_1123,1,1,1,1,1
OG_1124,1,1,1,1,1
OG_1125,1,1,1,1,1
OG_1126,1,1,1,1,1
OG_1127,1,1,1,1,1
OG_1128,1,1,1,1,1
OG_1129,1,1,1,1,1
OG_1130,1,1,1,1,1
OG_1131,1,1,1,1,1
OG_1132,1,1,1,1,1
OG_1133,1,1,1,1,1
OG_1134,1,1,1,1,1
OG_1135,1,1,1,1,1
OG_1136,1,1,1,1,1
OG_1137,1,1,1,1,1
OG_1138,1,1,1,1,1
OG_1139,1,1,1,1,1
OG_1140,1,1,1,1,1
OG_1141,1,1,1,1,1
OG_1142,1,1,1,1,1
OG_1143,1,1,1,1,1
OG_1144,1,1,1,1,1
OG_1145,1,1,1,1,1
OG_1146,1,1,1,1,1
OG_1147,1,1,1,1,1
OG_1148,1,1,1,1,1
OG_1149,1,1,1,1,1
OG_1150,1,1,1,1,1
OG_1151,1,1,1,1,1
OG_1152,1,1,1,1,1
OG_1153,1,1,1,1,1
OG_1154,1,1,1,1,1
OG_1155,1,1,1,1,1
OG_1156,1,1,1,1,1
OG_1157,1,1,1,1,1
OG_1158,1,1,1,1,1
OG_1159,1,1,1,1,1
OG_1160,1,1,0,2,0
OG_1161,1,1,1,1,1
OG_1162,1,1,1,1,1
OG_1163,1,1,1,0,1
OG_1164,1,1,0,1,1
OG_1165,1,1,1,1,1
OG_1166,1,1,1,1,1
OG_1167,1,1,1,1,1
OG_1168,1,1,1,1,1
OG_1169,1,1,1,1,1
OG_1170,1,1,1,1,1
OG_1171,1,1,1,1,1
OG_1172,1,1,1,1,1
OG_1173,1,1,1,1,1
OG_1174,1,1,1,1,1
OG_1175,1,1,1,1,1
OG_1176,1,1,1,1,1
OG_1177,1,1,1,1,1
OG_1178,1,1,1,1,1
OG_1179,1,1,0,0,0
OG_1180,1,1,1,0,0
OG_1181,1,2,1,0,0
OG_1182,1,2,1,0,0
OG_1183,2,0,0,0,0
OG_1184,2,2,1,0,0
OG_1185,1,2,0,0,0
OG_1186,1,1,0,0,0
OG_1187,2,2,1,1,2
OG_1188,2,1,1,1,2
OG_1189,1,0,1,0,0
OG_1190,1,1,0,0,1
OG_1191,1,1,0,0,0
OG_1192,1,1,0,0,0
OG_1193,1,1,0,0,0
OG_1194,1,1,1,1,1
OG_1195,1,2,1,1,0
OG_1196,1,2,0,1,0
OG_1197,1,1,0,0,0
OG_1198,2,0,0,0,0
OG_1199,1,0,1,0,0
OG_1200,1,1,2,0,0
OG_1201,1,1,2,0,2
OG_1202,1,0,1,0,0
OG_1203,1,0,1,0,0
OG_1204,1,0,1,0,0
OG_1205,1,0,1,0,0
OG_1206,1,0,1,0,0
OG_1207,1,1,1,1,2
OG_1208,2,2,1,1,2
OG_1209,2,1,1,1,2
OG_1210,2,1,2,1,2
OG_1211,1,1,0,0,0
OG_1212,1,1,1,0,0
OG_1213,1,1,1,1,2
OG_1214,1,1,0,0,0
OG_1215,1,0,1,0,1
OG_1216,1,0,1,0,1
OG_1217,1,0,1,0,1
OG_1218,1,1,1,1,1
OG_1219,1,1,1,1,1
OG_1220,1,1,1,1,1
OG_1221,1,1,1,1,1
OG_1222,1,1,1,1,1
OG_1223,1,1,1,1,1
OG_1224,1,1,1,1,1
OG_1225,1,1,1,1,0
OG_1226,1,1,1,1,1
OG_1227,1,1,1,1,1
OG_1228,1,1,1,1,1
OG_1229,1,1,1,1,1
OG_1230,1,1,1,1,1
OG_1231,1,1,1,1,1
OG_1232,1,1,1,1,1
OG_1233,1,1,1,1,1
OG_1234,1,1,1,1,1
OG_1235,1,1,1,0,1
OG_1236,1,1,1,1,1
OG_1237,1,1,1,1,1
OG_1238,1,1,1,1,1
OG_1239,1,1,1,1,1
OG_1240,1,1,1,1,1
OG_1241,1,1,1,1,1
OG_1242,1,1,1,1,1
OG_1243,1,1,1,1,1
OG_1244,1,1,1,1,1
OG_1245,1,1,1,1,0
OG_1246,1,1,1,1,1
OG_1247,1,1,1,1,1
OG_1248,1,1,1,1,1
OG_1249,1,1,0,0,0
OG_1250,1,1,0,0,0
OG_1251,1,1,0,0,0
OG_1252,1,1,0,0,0
OG_1253,1,1,0,0,0
OG_1254,1,1,1,1,1
OG_1255,1,1,1,1,1
OG_1256,1,1,1,1,1
OG_1257,1,1,1,1,1
OG_1258,1,1,1,1,1
OG_1259,1,1,1,1,1
OG_1260,1,1,1,1,1
OG_1261,1,1,1,1,1
OG_1262,1,1,1,1,1
OG_1263,1,1,1,1,1
OG_1264,1,1,1,1,1
OG_1265,1,1,1,1,1
OG_1266,1,1,0,0,0
OG_1267,1,1,0,0,0
OG_1268,1,1,0,0,1
OG_1269,1,1,0,0,1
OG_1270,1,1,0,0,0
OG_1271,1,1,0,0,0
OG_1272,1,1,0,0,1
OG_1273,1,1,0,0,1
OG_1274,1,1,0,0,1
OG_1275,1,1,0,0,1
OG_1276,1,1,0,0,1
OG_1277,1,1,1,1,1
OG_1278,1,1,1,1,1
OG_1279,1,1,1,1,1
OG_1280,1,1,1,1,1
OG_1281,1,1,1,1,1
OG_1282,1,1,1,1,1
OG_1283,1,1,1,1,1
OG_1284,1,1,1,0,1
OG_1285,1,1,1,1,0
OG_1286,1,1,1,1,1
OG_1287,1,1,1,1,1
OG_1288,1,1,1,0,0
OG_1289,1,1,1,1,1
OG_1290,1,1,1,1,1
OG_1291,1,1,1,1,1
OG_1292,1,1,0,0,1
OG_1293,1,1,0,0,0
OG_1294,1,1,0,0,0
OG_1295,1,1,1,1,1
OG_1296,1,1,1,1,1
OG_1297,1,1,1,1,1
OG_1298,1,1,1,0,1
OG_1299,1,1,1,1,1
OG_1300,1,1,1,1,1
OG_1301,1,0,1,1,0
OG_1302,1,0,0,1,1
OG_1303,2,0,0,0,0
OG_1304,1,0,0,0,1
OG_1305,1,0,0,0,1
OG_1306,1,1,0,0,1
OG_1307,1,1,1,0,0
OG_1308,1,1,0,1,1
OG_1309,1,0,0,0,1
OG_1310,1,1,0,0,2
OG_1311,1,1,0,0,2
OG_1312,1,0,0,1,2
OG_1313,2,1,1,0,0
OG_1314,1,1,1,0,0
OG_1315,1,1,0,2,0
OG_1316,2,1,1,0,0
OG_1317,2,1,1,0,0
OG_1318,2,1,1,0,0
OG_1319,2,0,0,0,0
OG_1320,1,1,0,0,0
OG_1321,1,1,1,1,1
OG_1322,1,1,1,1,1
OG_1323,1,1,1,1,1
OG_1324,1,1,1,1,1
OG_1325,1,1,1,1,1
OG_1326,1,1,1,1,1
OG_1327,1,1,1,1,1
OG_1328,1,1,1,1,1
OG_1329,1,1,1,1,1
OG_1330,1,1,0,0,0
OG_1331,1,1,1,0,0
OG_1332,1,0,1,0,1
OG_1333,1,0,1,0,1
OG_1334,1,0,1,1,1
OG_1335,1,0,1,1,0
OG_1336,1,1,1,1,1
OG_1337,1,1,1,1,1
OG_1338,1,1,1,1,0
OG_1339,1,1,1,1,1
OG_1340,1,1,1,1,1
OG_1341,1,1,1,1,1
OG_1342,1,1,1,1,1
OG_1343,1,0,0,1,1
OG_1344,1,1,1,1,1
OG_1345,1,1,1,1,1
OG_1346,1,1,1,1,1
OG_1347,1,1,1,1,1
OG_1348,1,1,1,1,1
OG_1349,1,1,1,1,1
OG_1350,1,1,1,1,1
OG_1351,1,1,1,1,1
OG_1352,1,1,1,0,1
OG_1353,1,1,1,0,0
OG_1354,1,1,1,0,0
OG_1355,1,1,1,0,0
OG_1356,1,1,1,0,0
OG_1357,1,1,1,0,0
OG_1358,1,1,1,0,0
OG_1359,1,1,1,0,0
OG_1360,1,1,1,0,0
OG_1361,1,1,1,0,1
OG_1362,1,1,1,0,1
OG_1363,1,1,1,1,1
OG_1364,1,1,1,1,1
OG_1365,1,1,1,1,1
OG_1366,1,1,1,1,0
OG_1367,1,1,0,0,0
OG_1368,1,1,1,1,0
OG_1369,1,1,1,1,0
OG_1370,1,1,1,1,0
OG_1371,1,0,1,0,0
OG_1372,1,0,1,0,0
OG_1373,1,0,1,0,0
OG_1374,1,0,1,0,0
OG_1375,1,1,1,0,0
OG_1376,1,1,1,0,0
OG_1377,1,1,1,0,0
OG_1378,1,1,1,0,0
OG_1379,1,1,1,0,0
OG_1380,1,1,1,0,0
OG_1381,1,1,1,0,1
OG_1382,1,1,1,0,1
OG_1383,1,1,1,1,1
OG_1384,1,1,1,1,1
OG_1385,1,1,1,1,1
OG_1386,1,1,1,1,1
OG_1387,1,1,1,1,1
OG_1388,1,1,1,1,1
OG_1389,1,0,1,0,0
OG_1390,1,1,1,0,0
OG_1391,1,1,1,0,0
OG_1392,1,1,1,1,1
OG_1393,1,1,1,1,0
OG_1394,1,1,1,1,0
OG_1395,1,1,1,1,1
OG_1396,1,1,1,1,0
OG_1397,1,1,1,1,1
OG_1398,1,1,1,1,1
OG_1399,2,2,2,2,2
OG_1400,1,0,1,1,0
OG_1401,1,0,1,1,1
OG_1402,1,0,1,0,0
OG_1403,1,1,1,1,1
OG_1404,1,1,1,1,1
OG_1405,1,1,1,1,1
OG_1406,1,1,1,1,1
OG_1407,1,1,1,1,1
OG_1408,1,1,1,0,0
OG_1409,1,1,1,0,0
OG_1410,1,1,1,0,0
OG_1411,1,1,1,0,0
OG_1412,1,1,1,0,0
OG_1413,1,1,1,0,0
OG_1414,1,1,0,0,0
OG_1415,1,1,1,0,0
OG_1416,1,1,1,0,0
OG_1417,1,1,1,0,1
OG_1418,1,1,1,0,1
OG_1419,1,1,1,0,1
OG_1420,1,1,1,1,1
OG_1421,1,1,1,1,1
OG_1422,1,1,1,0,1
OG_1423,1,1,1,1,0
OG_1424,1,1,1,1,0
OG_1425,1,1,1,1,1
OG_1426,1,1,1,1,1
OG_1427,1,1,1,1,1
OG_1428,1,1,1,1,1
OG_1429,1,1,1,1,1
OG_1430,1,1,1,0,1
OG_1431,1,1,1,0,1
OG_1432,1,1,1,0,1
OG_1433,1,1,1,0,0
OG_1434,1,1,1,1,1
OG_1435,1,1,1,1,1
OG_1436,1,1,1,1,1
OG_1437,1,1,1,1,1
OG_1438,1,1,1,1,1
OG_1439,1,1,1,0,0
OG_1440,1,1,1,0,1
OG_1441,1,1,1,0,1
OG_1442,1,1,1,0,1
OG_1443,1,1,1,0,0
OG_1444,1,1,1,1,1
OG_1445,1,1,1,1,1
OG_1446,1,1,1,0,0
OG_1447,1,0,1,1,0
OG_1448,1,1,1,1,1
OG_1449,1,1,1,1,1
OG_1450,1,1,1,1,0
OG_1451,1,1,1,1,1
OG_1452,1,1,1,1,1
OG_1453,1,1,1,1,1
OG_1454,1,1,1,1,1
OG_1455,1,1,1,1,0
OG_1456,1,1,1,1,1
OG_1457,1,1,1,1,1
OG_1458,1,1,1,1,1
OG_1459,1,1,0,1,1
OG_1460,1,1,1,1,1
OG_1461,1,1,1,1,1
OG_1462,1,1,1,1,1
OG_1463,1,1,1,1,1
OG_1464,1,1,1,1,1
OG_1465,1,1,1,1,1
OG_1466,1,1,1,1,1
OG_1467,1,1,1,1,1
OG_1468,1,1,1,1,1
OG_1469,1,1,1,1,1
OG_1470,1,1,1,1,1
OG_1471,1,1,1,1,1
OG_1472,1,1,1,1,1
OG_1473,1,1,1,1,1
OG_1474,1,1,1,1,1
OG_1475,1,0,1,1,1
OG_1476,1,1,1,0,1
OG_1477,1,1,1,1,1
OG_1478,1,1,1,1,1
OG_1479,1,1,1,1,1
OG_1480,1,1,1,1,1
OG_1481,1,1,1,1,1
OG_1482,1,1,1,1,1
OG_1483,1,1,1,1,1
OG_1484,1,1,1,1,1
OG_1485,1,1,1,1,1
OG_1486,1,1,1,1,1
OG_1487,1,1,1,1,1
OG_1488,1,1,1,1,1
OG_1489,1,1,1,1,1
OG_1490,1,1,1,1,1
OG_1491,1,1,1,1,1
OG_1492,1,1,1,1,1
OG_1493,1,1,1,1,1
OG_1494,1,1,1,1,1
OG_1495,1,1,1,1,1
OG_1496,1,1,1,1,1
OG_1497,1,1,1,1,1
OG_1498,1,1,1,1,1
OG_1499,1,1,1,1,1
OG_1500,1,1,1,1,1
OG_1501,1,1,1,1,1
OG_1502,1,1,1,1,1
OG_1503,1,1,1,1,1
OG_1504,1,1,1,1,1
OG_1505,1,1,1,1,1
OG_1506,1,1,1,1,1
OG_1507,1,1,1,1,1
OG_1508,1,1,1,0,1
OG_1509,1,1,1,1,1
OG_1510,1,1,1,1,1
OG_1511,1,1,1,1,1
OG_1512,1,1,1,1,1
OG_1513,1,1,1,1,1
OG_1514,1,1,1,1,1
OG_1515,1,1,1,1,1
OG_1516,1,1,1,1,1
OG_1517,1,1,1,1,1
OG_1518,1,1,1,1,1
OG_1519,1,1,1,1,1
OG_1520,1,1,1,1,1
OG_1521,1,1,1,1,1
OG_1522,1,1,1,1,1
OG_1523,1,1,1,1,1
OG_1524,1,1,1,1,1
OG_1525,1,1,1,1,1
OG_1526,1,1,1,1,1
OG_1527,1,1,1,1,1
OG_1528,1,1,1,1,1
OG_1529,1,1,1,1,1
OG_1530,1,1,1,1,1
OG_1531,1,1,1,1,1
OG_1532,1,1,1,1,1
OG_1533,1,1,1,1,1
OG_1534,1,1,1,1,1
OG_1535,1,1,1,1,1
OG_1536,1,1,1,1,1
OG_1537,1,1,1,1,1
OG_1538,1,1,1,1,1
OG_1539,1,1,1,1,1
OG_1540,1,1,1,1,1
OG_1541,1,1,1,1,1
OG_1542,1,1,1,1,1
OG_1543,1,1,1,1,1
OG_1544,1,1,1,0,0
OG_1545,1,1,1,0,1
OG_1546,1,1,1,1,1
OG_1547,1,1,1,1,1
OG_1548,1,1,1,1,0
OG_1549,1,1,1,1,0
OG_1550,1,1,1,1,0
OG_1551,1,1,1,1,1
OG_1552,1,1,1,1,1
OG_1553,1,1,1,1,1
OG_1554,1,1,1,1,1
OG_1555,1,1,1,0,1
OG_1556,1,1,1,1,1
OG_1557,1,1,1,1,1
OG_1558,1,1,1,1,1
OG_1559,1,1,1,1,1
OG_1560,1,1,1,1,1
OG_1561,1,1,1,1,1
OG_1562,1,1,1,1,1
OG_1563,1,1,1,1,1
OG_1564,1,1,1,1,1
OG_1565,1,1,1,1,1
OG_1566,1,1,1,1,1
OG_1567,1,1,1,1,1
OG_1568,1,1,1,1,1
OG_1569,1,1,1,1,1
OG_1570,1,1,1,1,1
OG_1571,1,1,1,1,1
OG_1572,1,1,1,1,1
OG_1573,1,0,0,1,0
OG_1574,1,1,1,1,1
OG_1575,1,1,1,1,1
OG_1576,1,1,1,1,1
OG_1577,1,1,1,1,1
OG_1578,1,1,1,1,1
OG_1579,1,1,1,1,1
OG_1580,1,1,1,1,1
OG_1581,1,1,1,1,1
OG_1582,1,1,1,1,1
OG_1583,1,1,1,0,1
OG_1584,1,1,1,0,1
OG_1585,1,1,1,0,1
OG_1586,1,1,1,0,1
OG_1587,1,1,1,0,0
OG_1588,1,1,1,1,1
OG_1589,1,1,1,0,1
OG_1590,1,1,1,1,1
OG_1591,1,1,1,1,1
OG_1592,1,1,1,1,1
OG_1593,1,1,1,1,1
OG_1594,1,1,1,1,1
OG_1595,1,1,1,1,1
OG_1596,1,1,1,1,1
OG_1597,1,1,1,1,0
OG_1598,1,1,1,1,1
OG_1599,1,1,1,1,1
OG_1600,1,1,1,1,0
OG_1601,1,1,1,1,1
OG_1602,1,1,1,1,1
OG_1603,1,1,1,1,1
OG_1604,1,1,1,1,1
OG_1605,1,1,1,1,1
OG_1606,1,1,1,1,0
OG_1607,1,1,1,0,0
OG_1608,1,1,1,1,1
OG_1609,1,1,1,1,0
OG_1610,1,1,1,1,1
OG_1611,1,1,1,1,1
OG_1612,1,1,1,1,1
OG_1613,1,1,1,1,1
OG_1614,1,1,1,1,1
OG_1615,1,1,1,1,1
OG_1616,1,1,1,1,1
OG_1617,1,1,1,1,1
OG_1618,1,1,1,1,1
OG_1619,1,1,1,1,1
OG_1620,1,1,1,0,0
OG_1621,1,1,1,0,1
OG_1622,1,1,1,0,1
OG_1623,1,1,1,0,1
OG_1624,1,1,1,0,1
OG_1625,1,1,1,0,1
OG_1626,1,1,1,0,1
OG_1627,1,1,1,0,1
OG_1628,1,1,1,1,1
OG_1629,1,1,1,1,1
OG_1630,1,1,1,1,1
OG_1631,1,1,1,1,1
OG_1632,1,1,1,1,1
OG_1633,1,1,1,1,1
OG_1634,1,1,1,1,0
OG_1635,1,1,1,1,0
OG_1636,1,1,1,1,0
OG_1637,1,1,1,0,0
OG_1638,1,1,1,1,0
OG_1639,1,1,1,1,0
OG_1640,1,1,1,1,0
OG_1641,1,1,1,1,0
OG_1642,1,1,1,1,0
OG_1643,1,1,1,1,0
OG_1644,1,1,1,0,0
OG_1645,1,1,1,1,0
OG_1646,1,1,1,1,0
OG_1647,1,1,1,0,0
OG_1648,1,1,1,0,0
OG_1649,1,1,1,1,1
OG_1650,1,1,1,1,1
OG_1651,1,1,1,1,1
OG_1652,1,1,1,1,1
OG_1653,1,1,1,1,1
OG_1654,1,1,1,1,1
OG_1655,1,1,1,1,1
OG_1656,1,1,1,1,1
OG_1657,1,1,1,1,1
OG_1658,1,1,1,1,1
OG_1659,1,1,1,1,1
OG_1660,1,1,1,0,1
OG_1661,1,1,1,1,1
OG_1662,1,1,1,1,1
OG_1663,1,1,1,1,1
OG_1664,1,1,1,1,1
OG_1665,1,1,1,1,1
OG_1666,1,1,1,1,1
OG_1667,1,1,1,1,1
OG_1668,1,1,1,1,1
OG_1669,1,1,1,1,1
OG_1670,1,1,1,1,1
OG_1671,1,1,1,1,1
OG_1672,1,1,1,1,1
OG_1673,1,1,1,1,1
OG_1674,1,1,1,1,1
OG_1675,1,1,1,1,1
OG_1676,1,1,1,1,1
