OG_name,Ecoli_APEC_O1,Ecoli_JJ1886,Ecoli_UMN026,Sboydii_Sb227,Sflexneri_5_8401
OG_1677,1,1,1,1,1
OG_1678,1,1,1,1,1
OG_1679,1,1,1,1,1
OG_1680,1,1,1,1,1
OG_1681,1,1,1,1,1
OG_1682,1,1,1,1,0
OG_1683,1,1,1,1,1
OG_1684,1,1,1,0,1
OG_1685,1,1,1,1,1
OG_1686,1,1,1,1,1
OG_1687,1,0,0,0,1
OG_1688,1,1,1,1,1
OG_1689,1,1,1,0,1
OG_1690,1,1,1,1,1
OG_1691,1,1,1,1,1
OG_1692,1,1,1,1,0
OG_1693,1,1,1,1,1
OG_1694,1,1,1,1,1
OG_1695,1,1,1,1,1
OG_1696,1,1,1,1,1
OG_1697,1,1,1,1,1
OG_1698,1,1,1,1,1
OG_1699,1,1,1,1,1
OG_1700,1,1,1,1,1
OG_1701,1,1,1,1,1
OG_1702,1,1,1,1,1
OG_1703,1,1,1,1,1
OG_1704,1,1,1,1,1
OG_1705,1,1,1,1,1
OG_1706,1,1,1,1,1
OG_1707,1,1,1,0,1
OG_1708,1,1,1,1,1
OG_1709,1,1,1,1,1
OG_1710,1,1,1,1,1
OG_1711,1,1,1,1,1
OG_1712,1,1,1,0,0
OG_1713,1,1,1,0,0
OG_1714,1,1,1,1,1
OG_1715,1,1,1,1,1
OG_1716,1,1,1,1,1
OG_1717,1,1,1,0,0
OG_1718,1,1,1,0,1
OG_1719,1,1,1,1,1
OG_1720,1,1,1,1,1
OG_1721,1,1,1,1,1
OG_1722,1,1,1,1,1
OG_1723,1,1,1,1,0
OG_1724,1,1,1,1,1
OG_1725,1,1,1,1,1
OG_1726,1,1,1,1,1
OG_1727,1,1,1,1,1
OG_1728,1,1,1,1,1
OG_1729,1,1,0,0,0
OG_1730,1,1,1,0,1
OG_1731,1,1,1,0,1
OG_1732,1,1,1,0,1
OG_1733,1,1,1,0,1
OG_1734,1,1,1,0,1
OG_1735,1,1,1,1,1
OG_1736,1,1,1,1,1
OG_1737,1,1,1,1,1
OG_1738,1,1,1,0,1
OG_1739,1,1,1,0,1
OG_1740,1,1,1,1,1
OG_1741,1,1,1,1,0
OG_1742,1,1,1,0,1
OG_1743,1,1,1,1,1
OG_1744,1,1,1,1,1
OG_1745,1,1,1,1,1
OG_1746,1,1,1,1,1
OG_1747,1,1,1,1,1
OG_1748,1,1,1,1,1
OG_1749,1,1,1,1,1
OG_1750,1,1,1,1,1
OG_1751,1,1,1,1,1
OG_1752,1,1,1,1,1
OG_1753,1,1,1,1,1
OG_1754,1,1,1,1,1
OG_1755,1,1,1,1,1
OG_1756,1,1,1,1,1
OG_1757,1,1,1,1,1
OG_1758,1,1,1,1,1
OG_1759,1,1,1,1,1
OG_1760,1,1,1,1,1
OG_1761,1,0,1,1,1
OG_1762,1,1,1,1,1
OG_1763,1,1,1,1,1
OG_1764,1,1,1,0,1
OG_1765,1,1,1,1,1
OG_1766,1,1,1,1,1
OG_1767,1,1,1,1,1
OG_1768,1,1,1,1,1
OG_1769,1,0,1,1,0
OG_1770,1,1,0,0,1
OG_1771,1,1,0,0,1
OG_1772,1,1,1,0,1
OG_1773,1,1,1,1,1
OG_1774,1,0,0,0,1
OG_1775,1,0,0,0,1
OG_1776,1,1,1,1,1
OG_1777,1,1,1,0,1
OG_1778,1,1,1,1,1
OG_1779,1,1,1,1,1
OG_1780,1,1,1,0,1
OG_1781,1,1,1,1,1
OG_1782,1,1,1,1,1
OG_1783,1,1,1,1,1
OG_1784,1,1,1,1,1
OG_1785,1,1,1,1,1
OG_1786,1,1,1,1,1
OG_1787,1,1,1,1,1
OG_1788,1,1,1,1,1
OG_1789,1,1,1,1,1
OG_1790,1,1,1,0,1
OG_1791,1,1,1,1,0
OG_1792,1,1,1,0,1
OG_1793,1,1,1,1,1
OG_1794,1,1,1,1,1
OG_1795,1,1,1,1,1
OG_1796,1,1,1,1,1
OG_1797,1,1,1,1,0
OG_1798,1,0,1,1,0
OG_1799,1,0,1,0,0
OG_1800,1,1,0,0,0
OG_1801,1,1,1,0,1
OG_1802,1,1,1,1,1
OG_1803,1,1,1,1,1
OG_1804,1,1,1,0,1
OG_1805,1,1,1,0,0
OG_1806,1,1,1,1,1
OG_1807,1,1,1,1,1
OG_1808,1,2,0,1,0
OG_1809,1,1,0,1,0
OG_1810,1,2,0,1,0
OG_1811,1,2,0,1,0
OG_1812,1,1,0,0,0
OG_1813,1,1,0,0,0
OG_1814,1,1,0,0,0
OG_1815,1,1,0,0,1
OG_1816,2,1,1,0,1
OG_1817,1,1,0,0,0
OG_1818,1,1,0,0,0
OG_1819,1,1,0,0,0
OG_1820,1,1,0,0,0
OG_1821,1,1,0,0,0
OG_1822,2,1,1,0,1
OG_1823,1,2,2,1,2
OG_1824,1,1,0,0,0
OG_1825,1,0,1,1,2
OG_1826,1,1,1,0,1
OG_1827,1,1,1,0,1
OG_1828,1,1,1,1,0
OG_1829,1,1,0,0,0
OG_1830,1,1,0,0,0
OG_1831,1,1,1,0,2
OG_1832,1,0,0,1,0
OG_1833,1,2,0,1,0
OG_1834,1,0,1,1,0
OG_1835,1,0,0,1,0
OG_1836,1,0,1,0,0
OG_1837,1,0,1,1,0
OG_1838,1,1,0,1,0
OG_1839,1,1,0,1,1
OG_1840,1,1,1,1,1
OG_1841,1,1,1,1,0
OG_1842,1,1,1,0,0
OG_1843,1,1,1,0,0
OG_1844,1,1,1,0,0
OG_1845,1,1,1,0,0
OG_1846,1,1,1,0,0
OG_1847,1,1,1,0,0
OG_1848,1,1,1,0,0
OG_1849,1,1,1,0,0
OG_1850,1,1,1,0,0
OG_1851,1,1,1,0,0
OG_1852,1,1,1,0,0
OG_1853,1,1,0,0,0
OG_1854,1,1,1,0,0
OG_1855,1,1,1,0,0
OG_1856,1,1,1,0,1
OG_1857,1,1,1,1,1
OG_1858,1,1,1,0,0
OG_1859,1,1,1,0,1
OG_1860,1,1,1,0,1
OG_1861,1,1,1,1,1
OG_1862,1,1,1,1,1
OG_1863,1,1,1,1,1
OG_1864,1,1,1,1,1
OG_1865,1,1,0,0,0
OG_1866,1,1,0,0,0
OG_1867,1,1,0,0,0
OG_1868,1,1,0,0,0
OG_1869,1,1,0,0,0
OG_1870,1,1,0,0,0
OG_1871,1,2,1,0,0
OG_1872,1,2,1,0,0
OG_1873,1,2,1,0,0
OG_1874,1,1,1,0,0
OG_1875,1,1,1,0,0
OG_1876,1,2,1,0,0
OG_1877,1,0,0,0,1
OG_1878,1,0,0,0,1
OG_1879,1,1,0,0,0
OG_1880,1,2,1,0,0
OG_1881,1,1,0,0,0
OG_1882,1,1,0,0,0
OG_1883,1,1,0,0,0
OG_1884,1,1,0,0,0
OG_1885,1,2,1,0,0
OG_1886,2,2,2,0,0
OG_1887,2,2,2,0,0
OG_1888,2,1,1,0,0
OG_1889,2,2,2,0,0
OG_1890,1,1,0,0,0
OG_1891,1,1,1,1,0
OG_1892,1,1,1,0,0
OG_1893,1,1,1,0,0
OG_1894,1,1,1,0,0
OG_1895,1,1,1,1,1
OG_1896,1,0,0,1,1
OG_1897,1,0,0,0,1
OG_1898,1,1,1,1,1
OG_1899,1,1,1,1,1
OG_1900,1,1,1,1,1
OG_1901,1,1,0,0,0
OG_1902,1,1,0,1,1
OG_1903,1,1,1,1,1
OG_1904,1,1,1,1,1
OG_1905,1,1,1,1,1
OG_1906,1,1,1,1,1
OG_1907,1,1,1,1,1
OG_1908,1,1,1,1,1
OG_1909,1,1,1,1,1
OG_1910,1,1,1,1,1
OG_1911,1,1,1,1,1
OG_1912,1,1,1,1,1
OG_1913,1,1,1,1,1
OG_1914,1,0,0,1,0
OG_1915,1,1,0,1,1
OG_1916,1,1,0,1,1
OG_1917,1,1,0,1,1
OG_1918,1,1,0,1,1
OG_1919,1,1,1,1,1
OG_1920,1,1,1,1,0
OG_1921,1,1,1,1,1
OG_1922,1,1,1,1,1
OG_1923,1,1,1,1,1
OG_1924,1,1,1,1,1
OG_1925,1,1,1,1,1
OG_1926,1,1,1,1,1
OG_1927,1,1,1,0,1
OG_1928,1,1,1,1,1
OG_1929,1,1,1,1,1
OG_1930,1,1,1,1,1
OG_1931,1,1,1,1,1
OG_1932,1,1,1,1,1
OG_1933,1,1,1,1,1
OG_1934,1,1,1,1,1
OG_1935,1,1,1,1,1
OG_1936,1,1,1,1,1
OG_1937,1,1,1,1,1
OG_1938,1,1,1,1,1
OG_1939,1,1,1,1,1
OG_1940,1,1,1,1,1
OG_1941,1,0,1,0,0
OG_1942,1,0,1,0,0
OG_1943,1,1,1,1,1
OG_1944,1,1,1,1,1
OG_1945,1,1,1,1,1
OG_1946,1,1,1,0,0
OG_1947,1,1,1,1,1
OG_1948,1,1,1,1,1
OG_1949,1,1,1,1,1
OG_1950,1,1,1,1,1
OG_1951,1,1,1,1,1
OG_1952,1,1,1,1,1
OG_1953,1,1,1,1,1
OG_1954,1,1,1,1,1
OG_1955,1,1,1,1,1
OG_1956,1,1,1,1,1
OG_1957,1,1,1,1,1
OG_1958,1,1,1,1,1
OG_1959,1,1,1,1,1
OG_1960,1,1,1,1,1
OG_1961,1,1,1,0,1
OG_1962,1,1,1,1,1
OG_1963,1,1,1,1,0
OG_1964,1,0,1,1,1
OG_1965,1,1,1,1,1
OG_1966,1,1,1,1,1
OG_1967,1,1,1,0,1
OG_1968,1,1,1,1,1
OG_1969,1,1,1,1,1
OG_1970,1,1,1,1,1
OG_1971,1,1,1,1,1
OG_1972,1,1,1,1,1
OG_1973,1,1,1,1,1
OG_1974,1,1,1,1,1
OG_1975,1,1,1,1,1
OG_1976,1,1,1,1,1
OG_1977,1,1,1,0,1
OG_1978,1,1,1,0,1
OG_1979,1,1,1,0,1
OG_1980,1,1,1,0,1
OG_1981,1,1,1,0,1
OG_1982,1,1,1,0,1
OG_1983,1,1,1,0,1
OG_1984,1,1,1,0,1
OG_1985,1,1,1,1,1
OG_1986,1,1,1,1,1
OG_1987,1,1,1,0,0
OG_1988,1,0,0,1,0
OG_1989,1,1,1,1,0
OG_1990,1,1,0,0,0
OG_1991,1,0,2,1,0
OG_1992,1,1,1,1,0
OG_1993,1,1,1,1,0
OG_1994,1,1,1,1,0
OG_1995,1,1,1,1,0
OG_1996,1,1,1,1,1
OG_1997,1,1,1,1,1
OG_1998,1,1,1,1,1
OG_1999,1,1,1,1,1
OG_2000,1,1,1,1,0
OG_2001,1,1,1,1,1
OG_2002,1,1,1,1,1
OG_2003,1,1,1,1,1
OG_2004,1,1,1,1,1
OG_2005,1,1,1,1,1
OG_2006,1,1,1,1,1
OG_2007,1,1,1,1,1
OG_2008,1,1,1,1,1
OG_2009,1,1,1,1,1
OG_2010,1,1,1,1,1
OG_2011,1,1,1,1,0
OG_2012,1,1,1,0,1
OG_2013,1,1,1,0,1
OG_2014,1,1,1,1,1
OG_2015,1,1,1,1,1
OG_2016,1,1,1,1,1
OG_2017,1,1,1,1,1
OG_2018,1,1,1,1,1
OG_2019,1,1,1,1,1
OG_2020,1,1,1,0,0
OG_2021,1,1,1,1,1
OG_2022,1,1,1,1,1
OG_2023,1,1,1,1,1
OG_2024,1,1,1,1,1
OG_2025,1,1,1,1,1
OG_2026,1,1,1,1,1
OG_2027,1,1,1,1,1
OG_2028,1,1,1,0,1
OG_2029,1,1,1,1,1
OG_2030,1,1,1,1,1
OG_2031,1,1,1,1,1
OG_2032,1,1,1,1,1
OG_2033,1,1,1,1,1
OG_2034,1,1,1,1,1
OG_2035,1,1,1,0,1
OG_2036,1,1,2,1,2
OG_2037,1,1,1,1,1
OG_2038,1,1,1,1,1
OG_2039,1,1,1,1,1
OG_2040,1,1,1,1,1
OG_2041,1,1,1,1,1
OG_2042,1,1,1,1,1
OG_2043,1,1,1,1,1
OG_2044,1,1,1,1,1
OG_2045,1,1,1,1,1
OG_2046,1,1,1,1,1
OG_2047,1,1,1,1,1
OG_2048,1,1,1,1,1
OG_2049,1,1,1,1,1
OG_2050,1,1,1,1,1
OG_2051,1,1,1,1,1
OG_2052,1,1,1,1,1
OG_2053,1,1,1,1,1
OG_2054,1,1,1,1,1
OG_2055,1,1,1,1,1
OG_2056,1,1,1,1,1
OG_2057,1,1,1,1,1
OG_2058,1,1,1,1,1
OG_2059,1,1,1,1,1
OG_2060,1,1,1,1,1
OG_2061,1,1,1,1,1
OG_2062,1,1,0,0,0
OG_2063,1,1,1,1,1
OG_2064,1,1,1,1,1
OG_2065,1,1,1,1,1
OG_2066,1,1,1,1,1
OG_2067,1,1,1,1,1
OG_2068,1,1,1,1,1
OG_2069,1,1,1,1,1
OG_2070,1,1,1,1,1
OG_2071,1,1,1,1,1
OG_2072,1,1,1,1,1
OG_2073,1,1,1,1,1
OG_2074,1,1,1,1,1
OG_2075,1,1,1,1,1
OG_2076,1,1,1,1,1
OG_2077,1,1,1,1,1
OG_2078,1,1,1,1,1
OG_2079,1,1,1,1,1
OG_2080,1,1,1,1,1
OG_2081,1,1,1,1,0
OG_2082,1,1,1,1,1
OG_2083,1,1,1,1,1
OG_2084,1,1,1,1,1
OG_2085,1,1,1,1,1
OG_2086,1,1,1,1,1
OG_2087,1,1,1,1,1
OG_2088,1,1,1,1,1
OG_2089,1,1,1,1,1
OG_2090,1,1,1,0,0
OG_2091,1,1,1,0,0
OG_2092,1,1,1,0,0
OG_2093,1,1,1,0,0
OG_2094,1,1,1,0,0
OG_2095,1,1,1,0,0
OG_2096,1,1,1,1,1
OG_2097,1,1,1,1,1
OG_2098,1,1,1,1,0
OG_2099,1,1,1,0,1
OG_2100,1,1,1,0,0
OG_2101,1,1,1,1,1
OG_2102,1,1,1,1,1
OG_2103,1,1,1,1,0
OG_2104,1,1,1,1,1
OG_2105,1,1,1,1,1
OG_2106,1,1,1,1,1
OG_2107,1,1,1,0,1
OG_2108,1,1,1,1,1
OG_2109,1,1,1,1,1
OG_2110,1,1,1,1,1
OG_2111,1,1,1,1,1
OG_2112,1,1,1,1,1
OG_2113,1,1,1,1,1
OG_2114,1,1,1,0,0
OG_2115,1,1,1,1,0
OG_2116,1,1,1,1,0
OG_2117,1,1,0,1,0
OG_2118,1,1,0,1,0
OG_2119,1,1,1,0,0
OG_2120,1,1,1,0,1
OG_2121,1,1,1,0,1
OG_2122,1,1,1,1,1
OG_2123,1,1,1,1,1
OG_2124,1,1,1,1,1
OG_2125,1,1,1,1,1
OG_2126,1,1,1,1,1
OG_2127,1,1,1,1,1
OG_2128,1,1,1,1,1
OG_2129,1,1,1,1,1
OG_2130,1,1,1,1,1
OG_2131,1,1,1,1,1
OG_2132,1,1,1,1,1
OG_2133,1,1,1,1,1
OG_2134,1,1,1,1,1
OG_2135,1,1,1,1,1
OG_2136,1,1,1,1,1
OG_2137,1,1,1,1,1
OG_2138,1,1,1,1,1
OG_2139,1,1,1,1,1
OG_2140,1,1,0,0,0
OG_2141,1,1,1,0,0
OG_2142,1,1,1,0,1
OG_2143,1,1,1,1,1
OG_2144,1,1,1,1,1
OG_2145,1,1,1,1,1
OG_2146,1,1,1,1,1
OG_2147,1,1,1,1,1
OG_2148,1,1,1,1,1
OG_2149,1,1,1,1,1
OG_2150,1,1,1,1,1
OG_2151,1,1,1,1,1
OG_2152,1,1,1,1,1
OG_2153,1,1,1,1,1
OG_2154,1,1,1,1,1
OG_2155,1,1,1,1,1
OG_2156,1,1,1,1,1
OG_2157,1,1,1,1,1
OG_2158,1,1,1,1,1
OG_2159,1,1,1,0,1
OG_2160,1,1,1,1,1
OG_2161,1,1,1,1,1
OG_2162,1,1,1,1,1
OG_2163,1,1,1,1,1
OG_2164,1,1,1,1,1
OG_2165,1,1,1,1,1
OG_2166,1,1,1,1,1
OG_2167,1,1,1,1,1
OG_2168,1,1,1,1,1
OG_2169,1,1,1,1,1
OG_2170,1,1,1,1,1
OG_2171,1,1,1,1,1
OG_2172,1,1,1,1,1
OG_2173,1,0,1,0,1
OG_2174,1,1,1,1,1
OG_2175,1,1,1,1,1
OG_2176,1,1,1,1,1
OG_2177,1,1,1,1,1
OG_2178,1,1,1,1,1
OG_2179,1,1,1,1,1
OG_2180,1,1,1,1,1
OG_2181,1,1,1,1,1
OG_2182,1,1,1,1,1
OG_2183,1,1,1,1,1
OG_2184,1,1,1,1,1
OG_2185,1,1,1,1,1
OG_2186,1,1,1,1,1
OG_2187,1,1,1,1,1
OG_2188,1,1,1,1,1
OG_2189,1,1,1,1,1
OG_2190,1,1,1,1,1
OG_2191,1,1,1,1,1
OG_2192,1,1,1,1,1
OG_2193,1,1,1,1,1
OG_2194,1,1,1,1,1
OG_2195,1,1,1,1,1
OG_2196,1,1,1,1,1
OG_2197,1,1,1,1,1
OG_2198,1,1,1,1,1
OG_2199,1,1,1,1,1
OG_2200,1,1,1,1,1
OG_2201,1,1,1,1,1
OG_2202,1,1,1,1,1
OG_2203,1,1,1,1,1
OG_2204,1,1,1,1,1
OG_2205,1,1,1,1,0
OG_2206,1,1,1,0,1
OG_2207,1,1,1,1,1
OG_2208,1,1,1,1,1
OG_2209,1,1,1,1,1
OG_2210,1,1,1,1,1
OG_2211,1,1,1,1,1
OG_2212,1,1,1,1,1
OG_2213,1,1,1,1,1
OG_2214,1,1,0,0,1
OG_2215,2,0,0,0,0
OG_2216,1,0,0,0,1
OG_2217,1,0,0,0,1
OG_2218,1,0,0,0,1
OG_2219,1,0,0,0,1
OG_2220,1,1,1,0,0
OG_2221,1,0,0,0,1
OG_2222,1,0,0,0,1
OG_2223,1,0,0,0,1
OG_2224,1,0,0,0,1
OG_2225,1,1,1,0,1
OG_2226,1,0,0,0,1
OG_2227,1,0,0,0,1
OG_2228,1,0,0,0,1
OG_2229,1,0,0,0,1
OG_2230,1,1,1,0,0
OG_2231,1,1,0,0,0
OG_2232,2,0,0,0,0
OG_2233,1,0,0,0,1
OG_2234,1,1,0,0,0
OG_2235,1,1,0,0,0
OG_2236,1,1,1,1,1
OG_2237,1,1,1,1,1
OG_2238,1,1,1,1,1
OG_2239,1,1,1,1,1
OG_2240,1,1,1,1,1
OG_2241,1,1,1,1,1
OG_2242,1,1,1,1,1
OG_2243,1,1,1,1,1
OG_2244,1,1,1,1,1
OG_2245,1,1,1,1,1
OG_2246,1,1,1,1,1
OG_2247,1,1,1,1,1
OG_2248,1,1,1,1,1
OG_2249,1,1,1,1,1
OG_2250,1,1,1,1,0
OG_2251,1,1,1,1,1
OG_2252,1,1,1,1,1
OG_2253,1,1,1,1,1
OG_2254,1,1,1,1,1
OG_2255,1,1,1,1,0
OG_2256,1,1,1,1,1
OG_2257,1,1,1,1,1
OG_2258,1,1,1,1,1
OG_2259,1,1,1,1,1
OG_2260,1,1,1,1,1
OG_2261,1,1,1,1,1
OG_2262,1,1,1,1,1
OG_2263,1,1,1,1,1
OG_2264,1,1,1,1,1
OG_2265,1,1,1,1,1
OG_2266,1,1,1,1,1
OG_2267,1,1,0,0,0
OG_2268,1,1,0,0,0
OG_2269,1,1,0,0,0
OG_2270,1,1,0,0,0
OG_2271,1,1,1,1,1
OG_2272,1,1,1,1,1
OG_2273,1,1,1,1,1
OG_2274,1,1,1,1,1
OG_2275,1,1,1,1,1
OG_2276,1,1,1,1,1
OG_2277,1,1,1,1,1
OG_2278,1,1,1,1,1
OG_2279,1,1,1,1,1
OG_2280,1,1,1,1,1
OG_2281,1,1,1,0,1
OG_2282,1,1,1,1,1
OG_2283,1,1,1,1,1
OG_2284,1,1,1,1,1
OG_2285,1,1,1,1,1
OG_2286,1,1,1,1,1
OG_2287,1,1,1,1,1
OG_2288,1,1,1,1,1
OG_2289,1,1,1,1,1
OG_2290,1,1,1,1,1
OG_2291,1,1,1,1,1
OG_2292,1,1,1,1,1
OG_2293,1,1,1,1,1
OG_2294,1,1,1,1,1
OG_2295,1,1,1,1,1
OG_2296,1,1,1,1,1
OG_2297,1,1,1,1,1
OG_2298,1,1,1,1,1
OG_2299,1,1,1,1,1
OG_2300,1,1,1,1,0
OG_2301,1,1,1,1,0
OG_2302,1,1,1,0,1
OG_2303,1,1,1,0,0
OG_2304,1,1,1,0,0
OG_2305,1,1,1,1,0
OG_2306,1,1,1,1,0
OG_2307,1,1,1,1,0
OG_2308,1,1,1,1,0
OG_2309,1,1,1,1,0
OG_2310,1,1,1,1,0
OG_2311,1,1,1,1,0
OG_2312,1,1,1,1,1
OG_2313,1,1,1,1,1
OG_2314,1,1,1,1,1
OG_2315,1,1,1,0,1
OG_2316,1,1,1,0,1
OG_2317,1,1,1,1,1
OG_2318,1,1,1,1,1
OG_2319,1,1,1,1,1
OG_2320,1,1,1,1,0
OG_2321,1,1,1,0,1
OG_2322,1,1,1,1,1
OG_2323,1,1,1,1,1
OG_2324,1,1,1,1,1
OG_2325,1,1,1,1,1
OG_2326,1,1,1,1,1
OG_2327,1,1,1,1,1
OG_2328,1,1,1,1,1
OG_2329,1,1,0,1,1
OG_2330,1,1,1,1,1
OG_2331,1,1,1,1,1
OG_2332,1,1,1,1,1
OG_2333,1,1,1,1,1
OG_2334,1,1,1,1,1
OG_2335,1,1,1,1,1
OG_2336,1,1,1,1,1
OG_2337,1,1,1,1,1
OG_2338,1,1,1,1,1
OG_2339,1,1,1,1,1
OG_2340,1,1,1,1,1
OG_2341,1,1,1,1,1
OG_2342,1,1,1,1,1
OG_2343,1,1,1,1,1
OG_2344,1,1,1,1,0
OG_2345,1,1,1,0,1
OG_2346,1,1,1,0,1
OG_2347,1,1,1,0,1
OG_2348,1,1,1,1,1
OG_2349,1,0,0,0,1
OG_2350,1,1,1,1,1
OG_2351,1,1,1,1,1
OG_2352,1,1,1,1,1
OG_2353,1,1,0,0,0
OG_2354,1,1,1,0,0
OG_2355,1,1,1,0,0
OG_2356,1,1,1,1,1
OG_2357,1,1,1,1,1
OG_2358,1,1,1,1,1
OG_2359,1,1,1,1,1
OG_2360,1,1,1,1,1
OG_2361,1,1,1,1,1
OG_2362,1,1,1,1,1
OG_2363,1,1,1,1,1
OG_2364,1,1,1,1,1
OG_2365,1,1,1,1,1
OG_2366,1,1,1,1,0
OG_2367,1,1,1,1,0
OG_2368,1,1,1,1,1
OG_2369,1,1,1,1,1
OG_2370,1,1,1,1,1
OG_2371,1,1,1,1,1
OG_2372,1,1,1,1,1
OG_2373,1,1,1,1,1
OG_2374,1,1,1,1,1
OG_2375,1,1,1,1,1
OG_2376,1,1,1,1,1
OG_2377,1,1,1,1,1
OG_2378,1,1,1,1,1
OG_2379,1,1,1,1,1
OG_2380,1,1,1,1,1
OG_2381,1,1,1,1,1
OG_2382,1,1,1,1,1
OG_2383,1,1,1,1,1
OG_2384,1,1,1,1,1
OG_2385,1,1,1,1,1
OG_2386,1,1,1,1,1
OG_2387,1,1,1,1,1
OG_2388,1,1,1,1,1
OG_2389,1,1,1,1,0
OG_2390,1,1,1,1,1
OG_2391,1,1,1,1,1
OG_2392,1,1,1,1,1
OG_2393,1,1,1,1,1
OG_2394,1,1,1,1,1
OG_2395,1,1,1,1,1
OG_2396,1,1,1,1,1
OG_2397,1,1,1,1,1
OG_2398,1,1,1,1,1
OG_2399,1,1,1,1,1
OG_2400,1,1,1,1,1
OG_2401,1,1,1,1,1
OG_2402,1,1,1,1,1
OG_2403,1,1,1,1,1
OG_2404,1,1,1,1,1
OG_2405,1,1,1,1,1
OG_2406,1,1,1,1,1
OG_2407,1,1,1,1,1
OG_2408,1,1,1,1,1
OG_2409,1,1,1,1,1
OG_2410,1,1,1,1,1
OG_2411,1,1,1,1,1
OG_2412,1,1,1,1,1
OG_2413,1,1,1,1,1
OG_2414,1,1,0,0,0
OG_2415,1,1,1,1,1
OG_2416,1,1,1,1,1
OG_2417,1,1,1,1,1
OG_2418,1,1,1,1,1
OG_2419,1,1,1,1,1
OG_2420,1,1,1,1,1
OG_2421,1,1,1,1,1
OG_2422,1,1,1,1,1
OG_2423,1,1,1,1,1
OG_2424,1,1,1,1,1
OG_2425,1,1,1,1,1
OG_2426,1,1,1,1,1
OG_2427,2,0,0,0,0
OG_2428,2,2,0,0,0
OG_2429,1,1,1,0,0
OG_2430,1,2,2,0,0
OG_2431,1,1,1,1,1
OG_2432,1,1,1,1,1
OG_2433,1,1,1,1,1
OG_2434,1,1,1,1,1
OG_2435,1,1,1,1,1
OG_2436,1,1,1,1,1
OG_2437,1,1,1,1,1
OG_2438,1,1,1,1,1
OG_2439,1,1,1,1,1
OG_2440,1,1,1,1,1
OG_2441,1,1,1,0,0
OG_2442,1,1,1,1,1
OG_2443,1,1,1,1,1
OG_2444,1,1,1,1,1
OG_2445,1,1,1,1,1
OG_2446,1,1,1,1,1
OG_2447,1,1,1,1,1
OG_2448,1,1,1,1,1
OG_2449,1,1,1,1,1
OG_2450,1,1,1,1,1
OG_2451,1,1,1,1,1
OG_2452,1,1,1,1,1
OG_2453,1,1,1,1,1
OG_2454,1,1,1,1,1
OG_2455,1,1,1,1,1
OG_2456,1,2,0,0,0
OG_2457,1,1,0,0,0
OG_2458,1,0,0,1,0
OG_2459,1,0,1,1,1
OG_2460,1,0,1,0,1
OG_2461,1,0,1,0,1
OG_2462,1,0,1,0,1
OG_2463,1,0,1,0,1
OG_2464,1,0,1,0,1
OG_2465,1,0,0,0,1
OG_2466,1,0,1,0,1
OG_2467,1,0,1,0,1
OG_2468,1,0,1,0,1
OG_2469,1,0,1,0,1
OG_2470,1,0,1,0,1
OG_2471,1,0,1,0,1
OG_2472,1,0,1,0,1
OG_2473,1,0,1,0,1
OG_2474,1,0,1,0,1
OG_2475,1,0,1,0,1
OG_2476,1,0,1,0,1
OG_2477,1,0,1,0,1
OG_2478,1,0,1,0,0
OG_2479,1,0,1,0,0
OG_2480,1,1,1,0,0
OG_2481,1,1,0,0,0
OG_2482,1,1,1,0,0
OG_2483,1,1,1,0,0
OG_2484,2,1,1,0,0
OG_2485,2,1,1,0,0
OG_2486,1,1,0,0,0
