OG_name,Ecoli_APEC_O1,Ecoli_JJ1886,Ecoli_UMN026,Sboydii_Sb227,Sflexneri_5_8401
OG_2487,2,1,1,0,0
OG_2488,1,2,1,0,0
OG_2489,1,0,1,0,0
OG_2490,2,1,1,1,0
OG_2491,1,0,0,1,0
OG_2492,1,0,0,1,0
OG_2493,2,1,1,0,0
OG_2494,1,1,0,0,0
OG_2495,1,1,0,0,0
OG_2496,1,1,0,0,0
OG_2497,1,1,1,1,1
OG_2498,1,1,1,1,1
OG_2499,1,1,1,0,0
OG_2500,1,1,1,0,1
OG_2501,1,1,1,1,1
OG_2502,1,1,1,1,1
OG_2503,1,1,1,1,1
OG_2504,1,1,1,1,1
OG_2505,1,1,1,1,1
OG_2506,1,1,1,1,1
OG_2507,1,1,1,1,1
OG_2508,1,1,1,1,1
OG_2509,1,1,1,1,1
OG_2510,1,1,1,1,1
OG_2511,1,0,1,0,0
OG_2512,1,0,1,0,0
OG_2513,1,1,1,1,1
OG_2514,1,1,1,1,1
OG_2515,1,1,1,1,1
OG_2516,1,1,1,1,1
OG_2517,1,1,1,1,1
OG_2518,1,1,1,1,1
OG_2519,1,1,1,1,1
OG_2520,1,1,1,1,1
OG_2521,1,1,1,1,1
OG_2522,1,1,1,1,1
OG_2523,1,1,1,1,1
OG_2524,1,1,1,1,0
OG_2525,1,1,1,1,1
OG_2526,1,1,0,0,0
OG_2527,1,1,0,0,0
OG_2528,1,1,1,1,1
OG_2529,1,1,1,1,1
OG_2530,1,1,1,1,1
OG_2531,1,1,1,1,1
OG_2532,1,1,1,1,1
OG_2533,1,1,1,1,1
OG_2534,1,1,1,1,1
OG_2535,1,1,1,1,1
OG_2536,1,1,1,1,1
OG_2537,1,1,1,1,1
OG_2538,1,1,1,1,1
OG_2539,1,1,1,1,0
OG_2540,1,1,1,1,1
OG_2541,1,1,1,1,1
OG_2542,1,1,1,0,1
OG_2543,1,1,1,1,1
OG_2544,1,1,1,1,1
OG_2545,1,1,1,1,1
OG_2546,1,1,1,1,1
OG_2547,1,1,1,1,1
OG_2548,1,1,1,1,1
OG_2549,1,1,1,1,1
OG_2550,1,0,1,1,1
OG_2551,1,0,1,1,1
OG_2552,1,0,1,1,1
OG_2553,1,1,0,0,1
OG_2554,1,1,1,1,1
OG_2555,1,1,1,1,1
OG_2556,1,1,1,1,1
OG_2557,1,1,1,1,1
OG_2558,1,1,1,1,1
OG_2559,1,1,1,1,1
OG_2560,1,1,1,1,1
OG_2561,1,1,1,0,1
OG_2562,1,1,1,0,1
OG_2563,1,1,1,1,1
OG_2564,1,1,1,1,1
OG_2565,1,1,1,1,1
OG_2566,1,1,1,1,1
OG_2567,1,1,1,1,1
OG_2568,1,1,1,1,1
OG_2569,1,1,1,0,0
OG_2570,1,1,1,1,1
OG_2571,1,1,1,1,1
OG_2572,1,1,1,1,0
OG_2573,1,1,0,1,1
OG_2574,1,1,0,1,1
OG_2575,1,1,0,1,0
OG_2576,1,1,0,1,0
OG_2577,1,1,0,1,0
OG_2578,1,1,0,1,0
OG_2579,1,1,0,0,0
OG_2580,1,1,0,0,0
OG_2581,1,1,1,1,1
OG_2582,1,1,1,1,1
OG_2583,1,1,1,1,1
OG_2584,1,1,1,1,1
OG_2585,1,1,1,1,1
OG_2586,1,1,1,1,1
OG_2587,1,1,1,1,1
OG_2588,1,1,1,1,1
OG_2589,1,1,1,1,1
OG_2590,1,1,1,1,1
OG_2591,1,1,1,1,1
OG_2592,1,1,1,1,1
OG_2593,1,1,1,1,1
OG_2594,1,1,1,0,1
OG_2595,1,1,1,1,1
OG_2596,1,1,1,1,1
OG_2597,1,1,1,1,1
OG_2598,1,1,1,1,1
OG_2599,1,1,1,1,1
OG_2600,1,1,1,1,1
OG_2601,1,1,1,1,0
OG_2602,1,1,1,1,1
OG_2603,1,1,1,1,1
OG_2604,1,1,1,0,1
OG_2605,1,1,1,0,0
OG_2606,1,1,1,0,0
OG_2607,1,1,1,0,0
OG_2608,1,1,1,0,0
OG_2609,1,1,1,1,1
OG_2610,1,0,1,0,0
OG_2611,1,0,1,0,0
OG_2612,1,0,1,0,0
OG_2613,1,1,1,0,1
OG_2614,1,1,1,1,1
OG_2615,1,1,1,1,1
OG_2616,1,1,1,1,1
OG_2617,1,0,0,1,0
OG_2618,1,0,0,1,0
OG_2619,1,1,1,1,1
OG_2620,1,1,1,1,1
OG_2621,1,1,1,1,1
OG_2622,1,1,1,1,1
OG_2623,1,1,1,1,1
OG_2624,1,1,1,1,1
OG_2625,1,1,1,1,1
OG_2626,1,1,1,1,1
OG_2627,1,1,1,1,1
OG_2628,1,1,1,1,1
OG_2629,1,1,1,1,1
OG_2630,1,1,1,1,1
OG_2631,1,1,1,1,1
OG_2632,1,1,1,1,1
OG_2633,1,1,1,1,1
OG_2634,1,1,1,1,1
OG_2635,1,1,1,1,1
OG_2636,1,1,1,1,1
OG_2637,1,1,1,1,1
OG_2638,1,1,1,0,0
OG_2639,1,1,1,1,1
OG_2640,1,1,1,1,1
OG_2641,1,1,1,1,1
OG_2642,1,1,1,1,1
OG_2643,1,1,1,1,1
OG_2644,1,1,1,1,1
OG_2645,1,1,1,1,1
OG_2646,1,1,1,1,1
OG_2647,1,1,1,1,1
OG_2648,1,1,1,1,1
OG_2649,1,1,0,0,0
OG_2650,1,1,0,0,0
OG_2651,1,1,0,0,0
OG_2652,1,1,0,0,0
OG_2653,1,1,0,0,0
OG_2654,1,1,0,0,0
OG_2655,1,1,0,0,0
OG_2656,1,2,0,0,0
OG_2657,1,1,0,0,0
OG_2658,1,1,0,0,0
OG_2659,1,1,0,0,0
OG_2660,1,1,0,0,0
OG_2661,1,1,0,0,0
OG_2662,1,1,0,1,0
OG_2663,1,1,0,1,0
OG_2664,1,1,0,1,0
OG_2665,1,1,0,0,0
OG_2666,1,1,0,1,0
OG_2667,1,1,1,1,1
OG_2668,1,1,1,1,1
OG_2669,1,1,1,1,1
OG_2670,1,1,1,1,1
OG_2671,1,1,1,1,1
OG_2672,1,1,1,1,1
OG_2673,1,1,1,1,1
OG_2674,1,1,1,1,1
OG_2675,1,1,1,0,1
OG_2676,1,1,1,1,0
OG_2677,1,1,1,1,1
OG_2678,1,1,1,1,1
OG_2679,1,1,1,1,1
OG_2680,1,1,1,1,1
OG_2681,1,1,1,1,1
OG_2682,1,1,1,1,1
OG_2683,1,1,1,1,1
OG_2684,1,1,1,1,1
OG_2685,1,1,1,1,1
OG_2686,1,1,1,1,1
OG_2687,1,1,1,1,1
OG_2688,1,1,1,1,1
OG_2689,1,1,1,1,1
OG_2690,1,1,1,1,1
OG_2691,1,1,1,1,1
OG_2692,1,1,1,1,1
OG_2693,1,1,1,1,1
OG_2694,1,1,1,1,1
OG_2695,1,1,1,1,1
OG_2696,1,1,1,0,0
OG_2697,1,1,1,1,1
OG_2698,1,1,1,1,1
OG_2699,1,1,1,1,1
OG_2700,1,1,1,1,1
OG_2701,1,1,1,1,0
OG_2702,1,1,1,0,0
OG_2703,1,1,1,1,0
OG_2704,1,1,1,1,0
OG_2705,1,1,1,1,0
OG_2706,1,1,1,1,0
OG_2707,1,1,1,1,0
OG_2708,1,0,1,1,0
OG_2709,1,1,1,1,0
OG_2710,1,1,1,0,0
OG_2711,1,1,1,0,0
OG_2712,1,1,1,0,0
OG_2713,1,1,1,0,0
OG_2714,1,1,1,0,0
OG_2715,1,1,1,0,0
OG_2716,1,1,1,0,0
OG_2717,1,1,1,0,0
OG_2718,1,1,1,0,0
OG_2719,1,1,1,1,1
OG_2720,1,1,1,0,1
OG_2721,1,1,1,1,1
OG_2722,1,1,1,1,1
OG_2723,1,1,1,1,1
OG_2724,1,1,1,1,1
OG_2725,1,1,1,1,1
OG_2726,1,1,1,1,1
OG_2727,1,1,1,1,1
OG_2728,1,1,1,1,1
OG_2729,1,1,1,1,1
OG_2730,1,1,1,1,1
OG_2731,1,1,1,1,1
OG_2732,1,1,1,1,0
OG_2733,1,1,1,1,1
OG_2734,1,1,1,1,1
OG_2735,1,1,1,1,1
OG_2736,1,1,1,1,1
OG_2737,1,1,1,1,1
OG_2738,1,1,1,1,1
OG_2739,1,1,1,1,1
OG_2740,1,1,1,1,1
OG_2741,1,1,1,1,1
OG_2742,1,1,1,1,1
OG_2743,1,1,1,1,1
OG_2744,1,1,1,1,1
OG_2745,1,1,0,0,0
OG_2746,1,1,1,1,1
OG_2747,1,1,0,1,0
OG_2748,1,0,1,1,0
OG_2749,1,1,1,1,1
OG_2750,1,1,1,1,1
OG_2751,1,1,1,1,1
OG_2752,1,1,1,1,1
OG_2753,1,1,1,1,1
OG_2754,1,1,1,1,1
OG_2755,1,1,1,1,1
OG_2756,1,1,1,1,1
OG_2757,1,1,1,1,0
OG_2758,1,1,1,1,1
OG_2759,1,1,1,1,1
OG_2760,1,1,1,1,1
OG_2761,1,1,1,1,1
OG_2762,1,1,1,1,1
OG_2763,1,1,1,1,0
OG_2764,1,1,1,1,0
OG_2765,1,1,1,0,1
OG_2766,1,1,1,1,1
OG_2767,1,1,1,1,1
OG_2768,1,1,1,1,1
OG_2769,1,1,1,0,0
OG_2770,1,1,1,1,1
OG_2771,1,1,1,0,1
OG_2772,1,1,1,1,1
OG_2773,1,1,1,1,1
OG_2774,1,1,1,1,1
OG_2775,1,1,1,1,1
OG_2776,1,1,1,1,1
OG_2777,1,1,1,1,1
OG_2778,1,1,1,1,1
OG_2779,1,1,1,1,1
OG_2780,1,1,1,1,1
OG_2781,1,1,1,1,1
OG_2782,1,1,1,1,1
OG_2783,1,1,1,1,1
OG_2784,1,1,1,1,1
OG_2785,1,1,1,1,1
OG_2786,1,1,1,1,1
OG_2787,1,1,1,1,1
OG_2788,1,1,1,1,1
OG_2789,1,1,1,1,1
OG_2790,1,1,1,1,1
OG_2791,1,1,1,1,1
OG_2792,1,1,1,1,1
OG_2793,1,1,1,1,1
OG_2794,1,1,1,1,1
OG_2795,1,1,1,0,1
OG_2796,1,1,1,1,1
OG_2797,2,1,2,2,1
OG_2798,1,0,1,0,0
OG_2799,1,0,1,0,0
OG_2800,1,0,1,0,0
OG_2801,1,0,1,0,0
OG_2802,1,0,1,0,0
OG_2803,1,0,1,0,0
OG_2804,1,0,1,0,0
OG_2805,1,0,1,0,0
OG_2806,1,0,1,0,0
OG_2807,1,0,1,0,0
OG_2808,1,1,1,0,0
OG_2809,2,0,0,0,0
OG_2810,2,0,0,0,0
OG_2811,1,1,1,2,1
OG_2812,1,1,0,0,0
OG_2813,1,1,0,0,0
OG_2814,1,0,0,0,2
OG_2815,1,1,1,2,0
OG_2816,2,0,0,0,0
OG_2817,2,0,0,0,0
OG_2818,2,0,0,0,0
OG_2819,2,0,0,0,0
OG_2820,2,0,0,0,0
OG_2821,2,1,0,0,0
OG_2822,2,0,0,0,0
OG_2823,1,1,0,0,0
OG_2824,1,1,1,0,0
OG_2825,1,1,1,0,0
OG_2826,1,1,1,0,0
OG_2827,1,1,1,0,0
OG_2828,1,1,1,0,0
OG_2829,1,1,1,0,0
OG_2830,1,1,1,0,0
OG_2831,1,1,1,0,0
OG_2832,1,1,1,0,0
OG_2833,1,1,1,0,0
OG_2834,1,1,1,0,0
OG_2835,1,1,1,0,0
OG_2836,1,1,1,1,0
OG_2837,1,1,1,1,0
OG_2838,1,1,1,1,0
OG_2839,1,1,1,1,0
OG_2840,1,1,1,1,0
OG_2841,1,1,1,1,0
OG_2842,1,1,1,1,0
OG_2843,1,1,1,1,0
OG_2844,1,1,1,1,0
OG_2845,1,1,1,1,0
OG_2846,1,1,1,0,0
OG_2847,1,1,1,0,0
OG_2848,1,1,1,0,0
OG_2849,1,1,1,0,0
OG_2850,1,1,1,0,1
OG_2851,1,1,1,0,1
OG_2852,1,1,1,0,1
OG_2853,1,1,1,0,1
OG_2854,1,1,1,0,1
OG_2855,1,1,1,0,0
OG_2856,1,1,1,0,1
OG_2857,1,1,1,0,1
OG_2858,1,1,0,0,0
OG_2859,1,1,0,0,0
OG_2860,1,1,1,0,0
OG_2861,1,1,1,0,0
OG_2862,1,1,1,0,0
OG_2863,1,1,1,0,0
OG_2864,1,1,1,0,0
OG_2865,1,1,1,0,0
OG_2866,1,1,1,0,0
OG_2867,1,1,1,0,0
OG_2868,1,1,1,0,0
OG_2869,1,1,1,0,0
OG_2870,1,1,1,0,0
OG_2871,1,1,1,1,1
OG_2872,1,1,1,1,1
OG_2873,1,1,1,1,1
OG_2874,1,1,1,1,1
OG_2875,1,1,1,1,1
OG_2876,1,1,1,1,1
OG_2877,1,1,1,1,1
OG_2878,1,1,1,1,1
OG_2879,1,1,1,1,1
OG_2880,1,1,1,1,1
OG_2881,1,1,1,1,1
OG_2882,1,1,1,0,1
OG_2883,1,1,1,1,1
OG_2884,1,1,1,1,1
OG_2885,1,1,1,1,1
OG_2886,1,1,1,1,1
OG_2887,1,1,1,1,1
OG_2888,1,1,1,1,1
OG_2889,1,1,1,1,1
OG_2890,1,1,1,1,1
OG_2891,1,1,1,1,1
OG_2892,1,1,1,1,1
OG_2893,1,1,1,1,1
OG_2894,1,1,1,1,1
OG_2895,1,1,1,1,0
OG_2896,1,1,0,0,0
OG_2897,1,1,0,0,0
OG_2898,1,1,0,0,0
OG_2899,1,1,0,0,0
OG_2900,1,1,0,0,0
OG_2901,1,1,0,0,0
OG_2902,1,2,1,0,1
OG_2903,1,1,1,1,1
OG_2904,1,1,1,1,1
OG_2905,1,1,1,1,1
OG_2906,1,1,1,0,0
OG_2907,1,1,1,1,1
OG_2908,1,1,1,1,1
OG_2909,1,1,1,1,1
OG_2910,1,1,1,1,1
OG_2911,1,1,0,0,0
OG_2912,1,1,0,0,0
OG_2913,1,1,1,1,1
OG_2914,1,1,1,1,1
OG_2915,1,1,0,0,0
OG_2916,1,1,0,0,0
OG_2917,1,1,0,0,0
OG_2918,1,1,0,0,0
OG_2919,1,1,0,0,0
OG_2920,1,1,0,0,0
OG_2921,1,1,1,1,1
OG_2922,1,1,1,1,1
OG_2923,1,1,1,1,1
OG_2924,1,1,1,1,1
OG_2925,1,1,1,1,1
OG_2926,1,1,1,1,1
OG_2927,1,1,1,1,1
OG_2928,1,1,1,1,1
OG_2929,1,1,1,0,0
OG_2930,1,1,1,0,0
OG_2931,1,1,1,0,0
OG_2932,1,1,1,1,1
OG_2933,1,1,1,1,1
OG_2934,1,1,1,1,1
OG_2935,1,1,1,1,1
OG_2936,1,1,1,0,1
OG_2937,1,1,1,0,1
OG_2938,1,1,0,0,0
OG_2939,1,1,1,1,1
OG_2940,1,1,1,1,1
OG_2941,1,1,1,0,0
OG_2942,1,1,1,0,0
OG_2943,1,1,1,1,0
OG_2944,1,1,1,1,1
OG_2945,1,1,1,1,1
OG_2946,1,1,1,1,1
OG_2947,1,1,1,1,1
OG_2948,1,1,1,1,1
OG_2949,1,1,1,1,1
OG_2950,1,1,1,1,1
OG_2951,1,1,1,1,1
OG_2952,1,1,2,1,1
OG_2953,1,1,1,1,1
OG_2954,1,1,1,1,1
OG_2955,1,1,1,1,1
OG_2956,1,1,1,1,1
OG_2957,1,1,1,1,1
OG_2958,1,1,1,1,1
OG_2959,1,1,1,1,1
OG_2960,1,1,1,1,1
OG_2961,1,1,1,1,0
OG_2962,1,1,1,1,1
OG_2963,1,1,1,1,0
OG_2964,1,1,1,1,1
OG_2965,1,1,1,1,0
OG_2966,1,1,1,1,1
OG_2967,1,1,1,1,1
OG_2968,1,1,1,1,1
OG_2969,1,1,1,1,1
OG_2970,1,1,1,0,0
OG_2971,1,1,1,0,0
OG_2972,1,1,1,1,1
OG_2973,1,1,1,1,1
OG_2974,1,1,1,1,0
OG_2975,1,1,1,1,1
OG_2976,1,1,1,1,1
OG_2977,1,1,1,1,1
OG_2978,1,1,1,1,1
OG_2979,1,1,1,1,1
OG_2980,1,1,1,0,1
OG_2981,1,1,1,1,1
OG_2982,1,1,1,1,1
OG_2983,1,1,1,1,1
OG_2984,1,1,1,1,1
OG_2985,1,1,1,1,1
OG_2986,1,1,1,1,0
OG_2987,1,1,1,1,1
OG_2988,1,1,1,1,1
OG_2989,1,1,1,1,1
OG_2990,1,1,1,1,1
OG_2991,1,1,1,1,1
OG_2992,1,1,1,1,1
OG_2993,1,1,1,1,1
OG_2994,1,1,1,1,1
OG_2995,1,1,1,1,1
OG_2996,1,1,1,1,1
OG_2997,1,1,1,1,1
OG_2998,1,1,1,1,1
OG_2999,1,1,1,1,1
OG_3000,1,1,1,1,1
OG_3001,1,1,1,1,1
OG_3002,1,1,1,1,1
OG_3003,1,1,1,1,1
OG_3004,1,1,1,1,1
OG_3005,1,1,1,1,1
OG_3006,1,1,1,1,1
OG_3007,1,1,1,1,1
OG_3008,1,1,1,0,1
OG_3009,1,1,1,0,0
OG_3010,1,1,1,0,0
OG_3011,1,1,1,0,0
OG_3012,1,1,1,0,0
OG_3013,1,1,1,0,0
OG_3014,1,1,1,0,0
OG_3015,1,1,1,0,0
OG_3016,1,1,1,0,0
OG_3017,1,1,1,0,0
OG_3018,1,1,1,0,0
OG_3019,1,1,1,0,0
OG_3020,1,1,1,0,0
OG_3021,1,1,1,0,0
OG_3022,1,1,1,0,0
OG_3023,1,1,1,1,1
OG_3024,1,1,1,1,1
OG_3025,1,1,1,1,1
OG_3026,1,1,1,1,1
OG_3027,1,1,1,1,1
OG_3028,1,1,1,1,1
OG_3029,1,1,1,1,1
OG_3030,1,1,1,1,1
OG_3031,1,1,1,1,1
OG_3032,1,1,1,1,1
OG_3033,1,1,1,1,1
OG_3034,1,1,1,1,1
OG_3035,1,1,1,1,1
OG_3036,1,1,1,1,1
OG_3037,1,1,1,1,1
OG_3038,1,1,1,1,1
OG_3039,1,1,1,1,1
OG_3040,1,1,1,1,1
OG_3041,1,1,1,1,1
OG_3042,1,1,1,1,1
OG_3043,1,1,1,1,1
OG_3044,1,1,1,1,1
OG_3045,1,1,1,1,1
OG_3046,1,1,1,1,1
OG_3047,1,1,1,1,1
OG_3048,1,1,1,1,1
OG_3049,1,1,1,1,0
OG_3050,1,1,1,1,1
OG_3051,1,1,1,1,1
OG_3052,1,1,1,1,1
OG_3053,1,1,1,1,1
OG_3054,1,1,1,1,1
OG_3055,1,1,1,1,1
OG_3056,1,1,1,1,1
OG_3057,1,1,1,1,1
OG_3058,1,1,1,1,1
OG_3059,1,1,1,1,1
OG_3060,1,1,1,1,1
OG_3061,1,1,1,1,1
OG_3062,1,1,1,1,1
OG_3063,1,1,1,1,1
OG_3064,1,1,1,1,1
OG_3065,1,1,1,1,1
OG_3066,1,1,1,1,1
OG_3067,1,1,1,1,1
OG_3068,1,1,1,1,1
OG_3069,1,1,1,1,1
OG_3070,1,1,1,1,1
OG_3071,1,1,1,1,1
OG_3072,1,1,1,1,1
OG_3073,1,1,1,1,1
OG_3074,1,1,1,1,1
OG_3075,1,1,1,1,1
OG_3076,1,1,1,1,1
OG_3077,1,1,1,1,1
OG_3078,1,1,1,0,1
OG_3079,1,1,1,1,1
OG_3080,1,1,1,1,1
OG_3081,1,1,1,1,1
OG_3082,1,1,1,1,1
OG_3083,1,1,1,1,0
OG_3084,1,1,1,1,1
OG_3085,1,1,1,1,1
OG_3086,1,1,1,1,1
OG_3087,1,1,1,1,1
OG_3088,1,1,1,1,1
OG_3089,1,1,1,1,1
OG_3090,1,1,1,1,1
OG_3091,1,1,1,1,1
OG_3092,1,1,1,1,1
OG_3093,1,1,1,1,1
OG_3094,1,1,1,1,1
OG_3095,1,1,1,1,1
OG_3096,1,1,1,1,1
OG_3097,1,1,1,1,1
OG_3098,1,1,1,1,1
OG_3099,1,1,1,1,1
OG_3100,1,1,1,1,1
OG_3101,1,1,1,1,1
OG_3102,1,1,1,1,1
OG_3103,1,1,1,1,1
OG_3104,1,1,1,1,1
OG_3105,1,1,1,1,1
OG_3106,1,1,1,1,1
OG_3107,1,1,1,1,1
OG_3108,1,1,1,0,1
OG_3109,1,1,1,1,1
OG_3110,1,1,1,1,1
OG_3111,1,1,1,1,1
OG_3112,1,1,1,1,1
OG_3113,1,1,1,1,1
OG_3114,1,1,1,1,1
OG_3115,1,1,1,1,1
OG_3116,1,1,1,1,1
OG_3117,1,1,1,1,1
OG_3118,1,1,1,1,1
OG_3119,1,1,1,1,1
OG_3120,1,1,1,1,1
OG_3121,1,1,1,1,1
OG_3122,1,1,0,0,0
OG_3123,1,1,0,1,0
OG_3124,1,1,0,1,0
OG_3125,1,1,0,1,0
OG_3126,1,1,0,1,0
OG_3127,1,1,0,1,0
OG_3128,1,1,0,1,0
OG_3129,1,1,1,1,1
OG_3130,1,1,1,1,1
OG_3131,1,1,1,1,1
OG_3132,1,1,1,1,1
OG_3133,1,1,1,1,1
OG_3134,1,1,1,1,1
OG_3135,1,1,1,1,1
OG_3136,1,1,1,1,0
OG_3137,1,1,1,1,0
OG_3138,1,1,1,1,0
OG_3139,1,1,1,1,0
OG_3140,1,1,1,1,1
OG_3141,1,1,1,0,0
OG_3142,1,1,1,1,1
OG_3143,1,1,1,1,1
OG_3144,1,1,0,0,1
OG_3145,2,2,2,1,2
OG_3146,1,1,1,1,1
OG_3147,1,1,1,1,1
OG_3148,1,1,1,1,1
OG_3149,1,1,1,1,1
OG_3150,1,1,1,1,1
OG_3151,1,1,1,1,1
OG_3152,1,1,1,1,1
OG_3153,1,1,1,1,1
OG_3154,1,1,1,1,1
OG_3155,1,1,1,1,1
OG_3156,1,1,1,1,1
OG_3157,1,1,1,1,0
OG_3158,1,1,1,1,0
OG_3159,1,1,1,1,0
OG_3160,1,1,1,1,0
OG_3161,1,1,1,1,1
OG_3162,1,1,1,1,1
OG_3163,1,1,1,1,1
OG_3164,1,1,1,1,1
OG_3165,1,1,1,1,1
OG_3166,1,1,1,0,1
OG_3167,1,1,1,1,1
OG_3168,1,1,1,1,1
OG_3169,1,1,1,1,1
OG_3170,1,1,1,1,1
OG_3171,1,1,1,1,1
OG_3172,1,1,1,1,1
OG_3173,1,1,1,1,1
OG_3174,1,1,1,1,1
OG_3175,1,1,1,1,1
OG_3176,1,1,1,1,1
OG_3177,1,1,1,1,1
OG_3178,1,1,1,1,1
OG_3179,1,1,1,1,1
OG_3180,1,1,1,1,1
OG_3181,1,1,1,1,1
OG_3182,1,1,1,1,1
OG_3183,1,1,1,1,1
OG_3184,1,1,1,1,1
OG_3185,1,1,1,1,1
OG_3186,1,1,1,1,1
OG_3187,1,1,1,1,1
OG_3188,1,1,1,1,1
OG_3189,1,1,0,0,0
OG_3190,1,1,0,0,0
OG_3191,1,1,0,0,0
OG_3192,1,1,0,0,0
OG_3193,1,1,0,0,0
OG_3194,1,1,0,0,0
OG_3195,1,1,0,0,0
OG_3196,1,1,0,0,0
OG_3197,1,1,0,0,0
OG_3198,1,1,0,0,0
OG_3199,1,1,1,1,1
OG_3200,1,1,1,1,1
OG_3201,1,1,0,0,0
OG_3202,1,1,1,1,1
OG_3203,1,1,1,1,1
OG_3204,1,1,1,1,1
OG_3205,1,1,1,1,1
OG_3206,1,1,1,1,1
OG_3207,1,1,1,1,1
OG_3208,1,1,1,1,1
OG_3209,1,1,1,1,1
OG_3210,1,1,1,1,1
OG_3211,1,1,1,1,1
OG_3212,1,1,1,1,1
OG_3213,1,1,1,1,1
OG_3214,1,1,1,1,1
OG_3215,1,1,1,1,1
OG_3216,1,1,1,1,1
OG_3217,1,1,1,1,1
OG_3218,1,1,1,1,1
OG_3219,1,1,1,1,1
OG_3220,1,1,1,0,1
OG_3221,1,1,1,1,1
OG_3222,1,1,1,0,1
OG_3223,1,1,1,1,1
OG_3224,1,1,1,1,1
OG_3225,1,1,1,1,1
OG_3226,1,1,1,1,1
OG_3227,1,1,1,1,1
OG_3228,1,1,1,1,1
OG_3229,1,1,1,1,1
OG_3230,1,1,1,1,1
OG_3231,1,1,1,1,1
OG_3232,1,1,1,1,1
OG_3233,1,1,1,1,1
OG_3234,1,1,1,1,1
OG_3235,1,1,1,0,1
OG_3236,1,1,1,1,1
OG_3237,1,1,1,1,1
OG_3238,1,1,1,1,1
OG_3239,1,1,1,1,1
OG_3240,1,1,1,1,1
OG_3241,1,1,1,1,1
OG_3242,1,1,1,1,1
OG_3243,1,1,1,1,1
OG_3244,1,1,1,1,1
OG_3245,1,1,1,1,1
OG_3246,1,1,1,1,1
OG_3247,1,1,1,1,1
OG_3248,1,1,1,1,1
OG_3249,1,1,1,1,1
OG_3250,1,1,1,1,1
OG_3251,1,1,1,1,1
OG_3252,1,1,1,1,1
OG_3253,1,1,1,1,1
OG_3254,1,1,1,1,1
OG_3255,1,1,1,1,1
OG_3256,1,1,1,1,1
OG_3257,1,1,1,1,1
OG_3258,1,1,1,1,1
OG_3259,1,1,1,1,1
OG_3260,1,1,1,1,1
OG_3261,1,1,1,1,1
OG_3262,1,1,1,1,1
OG_3263,1,1,1,1,1
OG_3264,1,1,1,1,1
OG_3265,1,1,1,1,1
OG_3266,1,1,1,1,1
OG_3267,1,1,1,1,1
OG_3268,1,1,1,1,1
OG_3269,1,0,1,1,1
OG_3270,1,0,1,0,0
OG_3271,1,1,1,1,1
OG_3272,1,1,1,1,1
OG_3273,1,1,1,1,1
OG_3274,1,1,1,1,1
OG_3275,1,1,1,1,1
OG_3276,1,1,1,1,1
OG_3277,1,1,1,1,1
OG_3278,1,0,1,1,1
OG_3279,1,0,1,1,1
OG_3280,1,0,1,1,1
OG_3281,1,1,1,1,1
OG_3282,1,1,1,1,1
OG_3283,1,1,1,1,1
OG_3284,1,1,1,1,1
OG_3285,1,1,0,0,0
OG_3286,1,1,0,1,0
OG_3287,1,0,0,1,0
OG_3288,1,0,1,0,0
OG_3289,1,0,1,0,0
OG_3290,1,0,1,0,0
OG_3291,1,0,1,0,0
OG_3292,1,0,1,0,0
OG_3293,1,0,1,0,0
OG_3294,1,1,1,1,1
OG_3295,1,1,1,1,1
OG_3296,1,1,1,1,1
