OG_name,Ecoli_APEC_O1,Ecoli_JJ1886,Ecoli_UMN026,Sboydii_Sb227,Sflexneri_5_8401
OG_3297,1,1,1,1,1
OG_3298,1,1,1,1,1
OG_3299,1,1,1,1,1
OG_3300,1,1,1,1,1
OG_3301,1,1,1,1,1
OG_3302,1,1,1,1,1
OG_3303,1,1,1,1,1
OG_3304,1,1,1,1,1
OG_3305,1,1,1,1,1
OG_3306,1,1,1,1,1
OG_3307,1,0,1,0,0
OG_3308,1,0,1,0,0
OG_3309,1,1,1,1,1
OG_3310,1,1,1,1,1
OG_3311,1,1,1,1,1
OG_3312,1,1,1,1,1
OG_3313,1,1,1,0,1
OG_3314,1,1,1,0,1
OG_3315,1,1,1,0,1
OG_3316,1,1,1,1,1
OG_3317,1,1,1,1,1
OG_3318,1,1,1,1,1
OG_3319,1,1,1,1,1
OG_3320,1,1,1,1,1
OG_3321,1,1,1,1,1
OG_3322,1,1,1,1,1
OG_3323,1,1,1,1,1
OG_3324,1,1,1,1,1
OG_3325,1,1,1,1,1
OG_3326,1,1,1,1,0
OG_3327,1,1,1,1,1
OG_3328,1,1,1,1,1
OG_3329,1,1,1,1,1
OG_3330,1,1,1,1,1
OG_3331,1,1,1,1,1
OG_3332,1,1,1,1,1
OG_3333,1,1,1,1,1
OG_3334,1,1,1,1,1
OG_3335,1,1,1,1,1
OG_3336,1,1,1,1,1
OG_3337,1,1,1,1,1
OG_3338,1,1,1,1,1
OG_3339,1,1,1,1,1
OG_3340,1,1,1,1,1
OG_3341,1,1,1,1,1
OG_3342,1,1,1,1,1
OG_3343,1,1,1,1,1
OG_3344,1,1,0,0,0
OG_3345,1,1,1,0,0
OG_3346,1,1,1,0,0
OG_3347,1,1,1,0,0
OG_3348,1,1,1,0,0
OG_3349,1,1,1,0,0
OG_3350,1,1,1,0,0
OG_3351,1,1,1,0,0
OG_3352,1,1,1,1,1
OG_3353,1,1,1,1,1
OG_3354,1,1,1,1,1
OG_3355,1,1,1,1,0
OG_3356,1,1,1,1,1
OG_3357,1,1,1,1,1
OG_3358,1,1,1,1,1
OG_3359,1,1,1,1,1
OG_3360,1,1,1,1,1
OG_3361,1,1,1,1,1
OG_3362,1,1,1,1,1
OG_3363,1,1,1,1,1
OG_3364,1,1,1,1,1
OG_3365,1,1,1,1,1
OG_3366,1,1,1,1,1
OG_3367,1,1,1,1,1
OG_3368,1,1,1,1,1
OG_3369,1,1,1,0,0
OG_3370,1,1,1,0,0
OG_3371,1,1,1,0,0
OG_3372,1,1,1,0,0
OG_3373,1,1,1,0,0
OG_3374,1,1,1,0,0
OG_3375,1,1,1,0,0
OG_3376,1,1,1,0,0
OG_3377,1,1,1,1,0
OG_3378,1,1,1,1,1
OG_3379,1,1,1,1,1
OG_3380,1,1,1,1,1
OG_3381,1,1,1,1,1
OG_3382,1,1,1,1,1
OG_3383,1,1,1,1,1
OG_3384,1,1,1,1,1
OG_3385,1,1,1,1,1
OG_3386,1,0,1,1,1
OG_3387,1,1,1,1,1
OG_3388,1,1,1,1,1
OG_3389,1,1,1,1,1
OG_3390,1,1,1,1,1
OG_3391,1,1,1,1,1
OG_3392,1,1,1,1,1
OG_3393,1,1,1,1,1
OG_3394,1,1,1,1,1
OG_3395,1,1,1,1,1
OG_3396,1,1,1,1,1
OG_3397,1,1,1,1,1
OG_3398,1,1,1,1,1
OG_3399,1,1,1,1,1
OG_3400,1,1,1,1,0
OG_3401,1,1,1,1,1
OG_3402,1,1,1,1,1
OG_3403,1,1,1,1,1
OG_3404,1,1,1,1,1
OG_3405,1,1,1,1,1
OG_3406,1,1,1,1,0
OG_3407,1,1,1,1,1
OG_3408,1,1,1,1,1
OG_3409,1,2,1,1,2
OG_3410,1,1,0,0,0
OG_3411,1,1,1,1,1
OG_3412,1,1,1,1,1
OG_3413,1,1,1,1,1
OG_3414,1,1,1,1,0
OG_3415,1,1,1,1,1
OG_3416,1,1,1,1,1
OG_3417,1,1,1,1,1
OG_3418,1,1,1,1,1
OG_3419,1,1,1,1,1
OG_3420,1,1,1,1,1
OG_3421,1,1,1,1,1
OG_3422,1,1,1,1,1
OG_3423,1,1,1,1,1
OG_3424,1,1,1,1,1
OG_3425,1,1,1,1,1
OG_3426,1,1,1,1,1
OG_3427,1,1,1,1,1
OG_3428,1,1,1,1,1
OG_3429,1,1,1,1,1
OG_3430,1,1,1,1,1
OG_3431,1,1,1,1,1
OG_3432,1,1,1,1,1
OG_3433,1,1,1,1,1
OG_3434,1,1,1,1,1
OG_3435,1,1,1,1,1
OG_3436,1,1,1,1,0
OG_3437,1,1,1,1,1
OG_3438,1,1,1,1,1
OG_3439,1,1,1,1,1
OG_3440,1,1,1,1,0
OG_3441,1,1,1,1,1
OG_3442,1,1,1,1,1
OG_3443,1,1,1,1,1
OG_3444,1,1,1,1,1
OG_3445,1,1,1,1,1
OG_3446,1,1,1,1,1
OG_3447,1,1,1,1,0
OG_3448,1,1,0,0,0
OG_3449,1,1,1,1,0
OG_3450,1,1,1,1,1
OG_3451,1,1,1,0,1
OG_3452,1,1,1,0,1
OG_3453,1,1,1,0,1
OG_3454,1,1,1,0,1
OG_3455,1,1,1,0,1
OG_3456,1,1,1,1,1
OG_3457,1,1,0,0,0
OG_3458,1,1,1,1,1
OG_3459,1,1,1,1,1
OG_3460,1,1,1,1,1
OG_3461,1,1,1,1,1
OG_3462,1,1,1,1,1
OG_3463,1,1,1,1,1
OG_3464,1,1,1,1,1
OG_3465,1,1,1,1,1
OG_3466,1,1,1,1,1
OG_3467,1,1,1,1,1
OG_3468,1,1,1,1,1
OG_3469,1,1,1,1,0
OG_3470,1,1,1,1,1
OG_3471,1,1,1,1,1
OG_3472,1,1,1,1,1
OG_3473,1,1,1,1,1
OG_3474,1,1,1,1,1
OG_3475,1,1,1,1,1
OG_3476,1,1,1,1,1
OG_3477,1,1,1,1,1
OG_3478,1,1,1,1,1
OG_3479,1,1,1,1,1
OG_3480,1,1,1,1,1
OG_3481,1,1,1,1,1
OG_3482,1,1,1,1,1
OG_3483,1,1,1,1,1
OG_3484,1,1,1,1,1
OG_3485,1,1,1,1,1
OG_3486,1,1,1,1,1
OG_3487,1,1,1,1,1
OG_3488,1,0,0,1,0
OG_3489,1,0,0,1,0
OG_3490,1,0,0,1,0
OG_3491,1,1,1,1,1
OG_3492,1,1,1,1,1
OG_3493,1,1,1,1,1
OG_3494,1,1,1,1,1
OG_3495,1,1,1,1,1
OG_3496,1,1,1,1,1
OG_3497,1,1,1,1,1
OG_3498,1,1,1,1,1
OG_3499,1,1,1,1,1
OG_3500,1,1,1,1,1
OG_3501,1,1,1,1,1
OG_3502,1,1,1,1,1
OG_3503,1,1,1,1,1
OG_3504,1,1,1,1,1
OG_3505,1,1,1,1,1
OG_3506,1,1,1,1,1
OG_3507,1,1,1,1,1
OG_3508,1,1,1,1,1
OG_3509,1,0,1,1,1
OG_3510,1,1,1,1,1
OG_3511,1,1,1,1,1
OG_3512,1,1,1,1,1
OG_3513,1,1,1,1,1
OG_3514,1,1,1,1,1
OG_3515,1,1,1,1,1
OG_3516,1,1,1,1,1
OG_3517,1,1,1,1,1
OG_3518,1,1,1,1,1
OG_3519,1,1,1,1,1
OG_3520,1,1,0,0,0
OG_3521,1,1,0,0,0
OG_3522,1,1,0,0,0
OG_3523,1,1,0,0,0
OG_3524,1,1,0,0,0
OG_3525,1,1,0,0,0
OG_3526,1,1,0,0,0
OG_3527,1,1,0,0,0
OG_3528,1,1,0,1,1
OG_3529,1,1,1,1,1
OG_3530,1,1,0,0,0
OG_3531,1,1,0,0,0
OG_3532,1,1,1,1,0
OG_3533,1,1,1,1,0
OG_3534,1,1,1,1,1
OG_3535,1,1,1,1,1
OG_3536,1,1,1,1,1
OG_3537,1,1,1,0,1
OG_3538,1,1,1,1,1
OG_3539,1,1,1,1,1
OG_3540,1,1,1,1,1
OG_3541,1,1,1,1,1
OG_3542,1,1,1,1,1
OG_3543,1,1,1,1,1
OG_3544,1,1,1,1,1
OG_3545,1,1,1,1,1
OG_3546,1,1,1,1,1
OG_3547,1,1,1,1,1
OG_3548,1,1,1,1,1
OG_3549,1,1,1,0,1
OG_3550,1,1,1,0,1
OG_3551,1,1,1,0,1
OG_3552,1,1,1,1,1
OG_3553,1,1,1,1,1
OG_3554,1,1,1,1,1
OG_3555,1,1,1,1,1
OG_3556,1,1,1,1,1
OG_3557,1,1,1,0,1
OG_3558,1,1,1,0,1
OG_3559,1,1,1,0,1
OG_3560,1,1,1,0,1
OG_3561,1,1,1,0,1
OG_3562,1,1,1,0,1
OG_3563,1,1,1,0,1
OG_3564,1,1,1,0,1
OG_3565,1,1,1,1,1
OG_3566,1,1,1,1,1
OG_3567,1,1,1,1,1
OG_3568,1,1,1,1,1
OG_3569,1,1,1,1,1
OG_3570,1,1,1,1,1
OG_3571,1,1,1,1,1
OG_3572,1,1,1,1,1
OG_3573,1,1,1,1,1
OG_3574,1,1,1,0,1
OG_3575,1,1,1,1,1
OG_3576,1,1,1,1,1
OG_3577,1,1,1,1,0
OG_3578,1,1,1,1,1
OG_3579,1,1,1,1,1
OG_3580,1,1,1,1,1
OG_3581,1,1,1,0,1
OG_3582,1,1,0,0,1
OG_3583,1,1,0,0,1
OG_3584,1,1,0,0,1
OG_3585,1,1,0,0,1
OG_3586,1,1,0,0,1
OG_3587,1,1,0,0,1
OG_3588,1,1,0,0,1
OG_3589,1,1,1,1,1
OG_3590,1,1,1,1,1
OG_3591,1,1,1,1,1
OG_3592,1,1,1,1,1
OG_3593,1,1,1,1,1
OG_3594,1,1,1,1,1
OG_3595,1,1,1,1,1
OG_3596,1,1,1,1,1
OG_3597,1,1,1,1,1
OG_3598,1,1,1,1,1
OG_3599,1,1,1,1,1
OG_3600,1,1,1,1,1
OG_3601,1,1,1,1,1
OG_3602,1,1,1,1,1
OG_3603,1,1,1,0,1
OG_3604,1,1,1,1,1
OG_3605,1,1,1,1,1
OG_3606,1,1,1,1,1
OG_3607,1,1,1,1,1
OG_3608,1,1,1,1,1
OG_3609,1,1,1,1,1
OG_3610,1,1,1,1,1
OG_3611,1,1,1,1,1
OG_3612,1,1,1,1,1
OG_3613,1,1,1,1,1
OG_3614,1,1,1,0,0
OG_3615,1,1,1,1,1
OG_3616,1,1,1,0,0
OG_3617,1,1,1,1,1
OG_3618,1,1,1,1,1
OG_3619,1,1,1,1,1
OG_3620,1,1,1,1,1
OG_3621,1,1,1,1,1
OG_3622,1,1,1,1,1
OG_3623,1,1,1,1,1
OG_3624,1,1,1,1,1
OG_3625,1,1,1,1,1
OG_3626,1,1,1,1,1
OG_3627,1,1,1,1,1
OG_3628,1,1,1,1,1
OG_3629,1,1,1,1,1
OG_3630,1,1,1,1,1
OG_3631,1,1,1,1,1
OG_3632,1,1,1,1,1
OG_3633,1,1,1,1,1
OG_3634,1,1,1,1,1
OG_3635,1,1,1,1,1
OG_3636,1,1,1,1,1
OG_3637,1,1,1,1,1
OG_3638,1,1,1,1,1
OG_3639,1,1,1,1,1
OG_3640,1,1,1,1,1
OG_3641,1,1,1,1,1
OG_3642,1,1,1,1,1
OG_3643,1,1,1,1,1
OG_3644,1,1,1,1,1
OG_3645,1,1,1,1,1
OG_3646,1,1,1,1,1
OG_3647,1,1,1,1,1
OG_3648,1,1,1,1,1
OG_3649,1,1,1,1,1
OG_3650,1,1,1,1,1
OG_3651,1,1,1,0,0
OG_3652,1,1,1,1,1
OG_3653,1,1,1,1,1
OG_3654,1,1,1,1,1
OG_3655,1,1,1,1,1
OG_3656,1,1,1,1,1
OG_3657,1,1,1,1,1
OG_3658,1,0,0,0,1
OG_3659,1,0,0,0,1
OG_3660,1,1,1,1,1
OG_3661,1,1,1,1,1
OG_3662,1,1,1,1,1
OG_3663,1,1,1,1,1
OG_3664,1,1,1,1,1
OG_3665,1,1,1,1,1
OG_3666,1,1,0,1,0
OG_3667,1,1,1,0,0
OG_3668,1,1,1,1,1
OG_3669,1,1,1,1,1
OG_3670,1,1,1,1,1
OG_3671,1,1,1,1,1
OG_3672,1,1,1,1,1
OG_3673,1,1,1,1,1
OG_3674,1,1,1,1,1
OG_3675,1,1,1,1,1
OG_3676,1,1,1,1,1
OG_3677,1,1,1,1,1
OG_3678,1,1,1,1,1
OG_3679,1,1,1,1,1
OG_3680,1,0,0,1,0
OG_3681,1,1,1,0,0
OG_3682,1,1,1,0,0
OG_3683,1,1,0,0,0
OG_3684,1,1,0,0,0
OG_3685,1,1,0,0,0
OG_3686,1,1,0,0,0
OG_3687,1,1,0,0,0
OG_3688,1,1,0,0,0
OG_3689,1,1,0,0,0
OG_3690,1,1,0,0,0
OG_3691,1,1,0,0,0
OG_3692,1,1,0,0,0
OG_3693,1,1,0,0,0
OG_3694,1,1,1,1,1
OG_3695,1,1,1,1,1
OG_3696,1,1,0,0,0
OG_3697,1,1,0,0,0
OG_3698,1,1,0,0,0
OG_3699,1,1,0,0,0
OG_3700,1,1,0,0,0
OG_3701,1,1,0,0,0
OG_3702,1,1,1,1,1
OG_3703,1,1,1,1,1
OG_3704,1,1,1,1,1
OG_3705,1,1,1,1,1
OG_3706,1,1,1,1,1
OG_3707,1,1,1,1,1
OG_3708,1,1,1,1,1
OG_3709,1,1,1,1,1
OG_3710,1,1,1,1,1
OG_3711,1,1,1,1,1
OG_3712,1,1,1,1,1
OG_3713,1,1,1,1,1
OG_3714,1,1,1,1,1
OG_3715,1,1,1,1,1
OG_3716,1,1,1,1,1
OG_3717,1,1,1,1,1
OG_3718,1,1,1,1,1
OG_3719,1,1,1,1,1
OG_3720,1,1,1,1,1
OG_3721,1,1,1,1,1
OG_3722,1,1,1,1,1
OG_3723,1,1,1,1,1
OG_3724,1,1,1,0,0
OG_3725,1,1,1,1,1
OG_3726,1,1,1,1,1
OG_3727,1,1,1,1,1
OG_3728,1,1,1,1,1
OG_3729,1,1,1,1,1
OG_3730,1,1,1,1,1
OG_3731,1,1,1,1,1
OG_3732,1,1,1,1,1
OG_3733,1,1,1,1,1
OG_3734,1,1,1,1,1
OG_3735,1,1,1,1,1
OG_3736,1,1,1,1,1
OG_3737,1,1,1,1,1
OG_3738,1,1,1,1,1
OG_3739,1,1,1,1,1
OG_3740,1,1,0,1,0
OG_3741,1,1,0,1,0
OG_3742,1,1,0,0,0
OG_3743,1,1,0,1,0
OG_3744,1,1,1,1,1
OG_3745,1,1,1,1,1
OG_3746,1,1,1,1,1
OG_3747,1,1,1,1,1
OG_3748,1,1,0,0,0
OG_3749,1,1,0,0,0
OG_3750,1,1,0,0,0
OG_3751,1,1,0,0,0
OG_3752,1,1,0,0,0
OG_3753,1,1,1,0,0
OG_3754,1,1,1,1,1
OG_3755,1,1,1,1,1
OG_3756,1,1,1,1,1
OG_3757,1,1,1,1,1
OG_3758,1,1,1,1,1
OG_3759,1,1,1,1,1
OG_3760,1,1,1,0,0
OG_3761,1,1,1,1,1
OG_3762,1,1,1,1,1
OG_3763,1,1,1,1,1
OG_3764,1,1,1,1,1
OG_3765,1,1,1,1,1
OG_3766,1,1,1,1,1
OG_3767,1,1,1,1,1
OG_3768,1,1,1,1,1
OG_3769,1,1,1,1,1
OG_3770,1,1,1,1,1
OG_3771,1,1,1,1,1
OG_3772,1,1,1,1,1
OG_3773,1,1,1,1,1
OG_3774,1,1,1,1,1
OG_3775,1,1,1,1,0
OG_3776,1,1,1,1,1
OG_3777,1,1,1,1,1
OG_3778,1,1,1,1,1
OG_3779,1,1,1,1,1
OG_3780,1,1,1,1,1
OG_3781,1,1,1,1,0
OG_3782,1,1,1,1,1
OG_3783,1,1,1,1,1
OG_3784,1,1,1,1,1
OG_3785,1,1,1,1,1
OG_3786,1,1,1,1,1
OG_3787,1,1,1,1,1
OG_3788,1,1,1,1,1
OG_3789,1,1,1,1,1
OG_3790,1,1,1,1,1
OG_3791,1,1,1,1,1
OG_3792,1,1,1,1,1
OG_3793,1,1,1,1,1
OG_3794,1,1,1,1,1
OG_3795,1,1,1,1,1
OG_3796,1,1,1,1,1
OG_3797,1,1,1,1,1
OG_3798,1,1,1,1,1
OG_3799,1,1,1,1,1
OG_3800,1,1,1,1,1
OG_3801,2,0,0,0,0
OG_3802,1,1,1,0,0
OG_3803,1,1,1,0,0
OG_3804,1,1,1,1,1
OG_3805,1,1,1,1,1
OG_3806,1,1,1,1,1
OG_3807,1,1,1,1,1
OG_3808,1,1,1,1,0
OG_3809,1,1,1,1,0
OG_3810,1,1,1,1,0
OG_3811,1,1,1,1,1
OG_3812,1,1,1,1,1
OG_3813,1,1,1,1,1
OG_3814,1,1,1,1,1
OG_3815,1,1,1,1,1
OG_3816,1,1,1,1,1
OG_3817,1,1,1,1,1
OG_3818,1,1,1,1,1
OG_3819,1,1,1,1,1
OG_3820,1,1,1,1,1
OG_3821,1,1,1,1,1
OG_3822,1,1,1,1,1
OG_3823,1,0,0,0,1
OG_3824,1,1,0,0,1
OG_3825,1,1,1,1,1
OG_3826,1,1,1,1,1
OG_3827,1,1,0,0,0
OG_3828,1,1,0,0,0
OG_3829,1,1,1,1,1
OG_3830,1,1,1,1,1
OG_3831,1,1,1,1,1
OG_3832,1,1,1,1,1
OG_3833,1,1,1,1,1
OG_3834,1,1,1,1,1
OG_3835,1,1,1,1,1
OG_3836,1,1,1,1,1
OG_3837,1,1,1,1,1
OG_3838,1,1,1,1,1
OG_3839,1,1,1,1,1
OG_3840,1,1,1,1,1
OG_3841,1,1,1,1,1
OG_3842,1,1,1,1,1
OG_3843,1,1,1,1,1
OG_3844,1,1,1,1,1
OG_3845,1,1,1,1,1
OG_3846,1,1,1,1,1
OG_3847,1,1,1,1,1
OG_3848,1,1,1,1,1
OG_3849,1,1,1,0,1
OG_3850,1,1,1,1,1
OG_3851,1,1,1,1,1
OG_3852,1,1,1,1,1
OG_3853,1,1,1,1,1
OG_3854,1,1,1,1,1
OG_3855,1,1,1,1,1
OG_3856,1,1,1,1,1
OG_3857,1,1,1,1,1
OG_3858,1,1,1,1,1
OG_3859,1,1,1,1,1
OG_3860,1,0,0,1,1
OG_3861,1,1,1,1,1
OG_3862,1,1,1,1,1
OG_3863,1,1,1,1,1
OG_3864,1,1,1,1,1
OG_3865,1,1,0,0,0
OG_3866,1,1,1,0,1
OG_3867,1,1,1,1,1
OG_3868,1,1,1,1,0
OG_3869,1,1,1,1,1
OG_3870,1,1,1,1,1
OG_3871,1,1,1,1,1
OG_3872,1,1,1,1,1
OG_3873,1,1,0,0,0
OG_3874,1,1,1,1,1
OG_3875,1,1,1,1,1
OG_3876,1,1,1,1,1
OG_3877,1,1,1,1,1
OG_3878,1,1,1,1,1
OG_3879,1,1,1,1,1
OG_3880,1,1,1,1,1
OG_3881,1,1,1,1,1
OG_3882,1,1,1,1,1
OG_3883,1,1,1,1,1
OG_3884,1,1,1,1,0
OG_3885,1,1,1,1,1
OG_3886,1,1,1,1,1
OG_3887,1,1,1,1,1
OG_3888,1,1,1,1,1
OG_3889,1,1,1,2,1
OG_3890,1,1,1,1,1
OG_3891,1,1,0,0,0
OG_3892,1,1,1,1,1
OG_3893,1,1,1,0,1
OG_3894,1,1,1,0,1
OG_3895,1,1,1,0,1
OG_3896,1,1,1,0,1
OG_3897,1,1,1,0,1
OG_3898,1,1,1,0,1
OG_3899,1,1,1,1,1
OG_3900,1,1,1,1,1
OG_3901,1,1,1,1,1
OG_3902,1,1,1,1,1
OG_3903,1,1,1,1,1
OG_3904,1,1,1,1,1
OG_3905,1,1,1,1,1
OG_3906,1,1,1,1,1
OG_3907,1,1,1,1,1
OG_3908,1,1,1,1,1
OG_3909,1,1,1,1,1
OG_3910,1,1,0,0,0
OG_3911,1,1,0,0,0
OG_3912,1,1,0,0,0
OG_3913,1,1,0,0,0
OG_3914,1,1,1,1,1
OG_3915,1,1,1,1,1
OG_3916,1,1,0,0,0
OG_3917,1,1,0,0,0
OG_3918,1,1,1,1,1
OG_3919,1,1,0,0,0
OG_3920,1,1,0,0,0
OG_3921,1,1,0,0,0
OG_3922,1,1,0,0,0
OG_3923,1,1,0,0,0
OG_3924,1,1,0,0,0
OG_3925,1,1,0,0,0
OG_3926,1,1,0,0,0
OG_3927,1,1,0,0,0
OG_3928,1,1,1,1,1
OG_3929,1,1,1,1,1
OG_3930,1,1,1,1,1
OG_3931,1,1,1,1,1
OG_3932,1,1,1,1,1
OG_3933,1,1,1,1,1
OG_3934,1,1,1,0,1
OG_3935,1,1,1,0,1
OG_3936,1,1,1,0,1
OG_3937,1,1,1,0,1
OG_3938,1,1,1,1,1
OG_3939,1,1,0,0,0
OG_3940,1,1,0,0,0
OG_3941,1,1,0,0,0
OG_3942,1,1,1,1,1
OG_3943,1,1,1,1,1
OG_3944,1,1,1,1,1
OG_3945,1,1,1,1,1
OG_3946,1,1,1,1,1
OG_3947,1,1,1,1,1
OG_3948,1,1,1,1,1
OG_3949,1,1,1,1,1
OG_3950,1,1,1,1,1
OG_3951,1,1,1,1,1
OG_3952,1,1,1,1,1
OG_3953,1,1,1,0,1
OG_3954,1,1,0,0,0
OG_3955,1,1,0,0,0
OG_3956,1,1,1,1,1
OG_3957,1,1,0,0,0
OG_3958,1,1,0,0,0
OG_3959,1,1,1,1,1
OG_3960,1,1,1,1,0
OG_3961,1,1,1,0,1
OG_3962,1,1,1,1,1
OG_3963,1,1,1,1,1
OG_3964,1,1,1,1,0
OG_3965,1,1,1,1,0
OG_3966,1,1,0,0,0
OG_3967,1,1,0,0,0
OG_3968,1,1,0,0,0
OG_3969,1,1,0,0,0
OG_3970,1,1,0,0,0
OG_3971,1,1,0,0,0
OG_3972,1,1,0,0,0
OG_3973,1,1,1,1,0
OG_3974,1,1,1,1,0
OG_3975,1,1,1,1,0
OG_3976,1,1,1,1,0
OG_3977,1,1,1,1,0
OG_3978,1,1,1,1,0
OG_3979,1,1,1,1,0
OG_3980,1,1,1,1,0
OG_3981,1,1,1,1,0
OG_3982,1,1,1,1,0
OG_3983,1,1,1,1,0
OG_3984,1,1,1,1,0
OG_3985,1,1,1,1,0
OG_3986,1,1,1,1,1
OG_3987,1,1,1,1,1
OG_3988,1,1,1,1,1
OG_3989,1,1,1,1,1
OG_3990,1,1,1,0,1
OG_3991,1,1,1,0,1
OG_3992,1,1,1,1,1
OG_3993,1,1,1,0,1
OG_3994,1,1,1,1,1
OG_3995,1,1,1,1,1
OG_3996,1,1,1,1,1
OG_3997,1,1,1,1,1
OG_3998,1,1,1,1,1
OG_3999,1,1,1,1,1
OG_4000,1,1,1,1,1
OG_4001,1,1,1,1,1
OG_4002,1,1,1,1,1
OG_4003,1,1,1,1,1
OG_4004,1,1,1,1,1
OG_4005,1,1,1,1,1
OG_4006,1,1,1,1,1
OG_4007,1,1,1,1,0
OG_4008,1,1,1,1,0
OG_4009,1,1,1,0,0
OG_4010,1,0,1,0,0
OG_4011,1,1,1,0,0
OG_4012,1,1,1,0,0
OG_4013,1,1,1,0,0
OG_4014,1,1,1,0,1
OG_4015,1,1,1,0,0
OG_4016,1,1,0,0,0
OG_4017,1,1,1,2,2
OG_4018,1,0,1,0,0
OG_4019,1,0,1,0,0
OG_4020,1,0,1,0,0
OG_4021,1,0,1,0,0
OG_4022,1,0,1,0,0
OG_4023,1,0,1,0,0
OG_4024,1,1,0,2,2
OG_4025,1,2,1,2,2
OG_4026,1,0,0,0,1
OG_4027,1,2,2,1,1
OG_4028,2,0,0,0,0
OG_4029,2,0,0,2,1
OG_4030,1,1,1,0,0
OG_4031,1,1,1,0,1
OG_4032,1,1,0,1,1
OG_4033,1,1,1,1,1
OG_4034,1,1,1,0,1
OG_4035,1,1,1,1,1
OG_4036,1,1,1,1,1
OG_4037,1,1,1,1,1
OG_4038,1,1,1,1,1
OG_4039,1,1,1,1,1
OG_4040,1,1,1,1,1
OG_4041,1,1,1,1,1
OG_4042,1,1,1,1,1
OG_4043,1,1,1,1,1
OG_4044,1,1,1,1,1
OG_4045,1,1,1,0,1
OG_4046,1,1,1,1,1
OG_4047,1,1,1,1,1
OG_4048,1,1,1,1,1
OG_4049,1,1,1,1,1
OG_4050,1,1,1,1,1
OG_4051,1,1,1,1,1
OG_4052,1,1,1,1,1
OG_4053,1,1,1,1,1
OG_4054,1,1,1,1,1
OG_4055,1,1,1,0,0
OG_4056,1,1,0,0,0
OG_4057,1,1,1,1,1
OG_4058,1,1,1,1,1
OG_4059,1,1,1,1,1
OG_4060,1,1,1,1,1
OG_4061,1,1,1,1,1
OG_4062,1,1,1,1,1
OG_4063,1,1,1,1,1
OG_4064,1,1,1,1,1
OG_4065,1,1,1,1,1
OG_4066,1,1,1,1,1
OG_4067,1,1,1,1,1
OG_4068,1,1,1,1,1
OG_4069,1,1,1,1,1
OG_4070,1,1,1,1,1
OG_4071,1,1,1,1,1
OG_4072,1,1,1,1,1
OG_4073,1,1,1,1,1
OG_4074,1,1,1,1,1
OG_4075,1,1,1,1,1
OG_4076,1,1,1,0,0
OG_4077,1,1,1,1,0
OG_4078,1,1,1,1,0
OG_4079,1,1,1,1,0
OG_4080,1,1,1,1,1
OG_4081,1,1,1,1,1
OG_4082,1,1,1,1,1
OG_4083,1,1,1,1,1
OG_4084,1,1,1,1,1
OG_4085,1,1,1,1,1
OG_4086,1,1,1,1,1
OG_4087,1,1,1,1,1
OG_4088,1,1,1,1,1
OG_4089,1,1,1,1,1
OG_4090,1,1,1,1,1
OG_4091,1,1,1,1,1
OG_4092,1,1,1,1,1
OG_4093,1,1,1,1,1
OG_4094,1,1,1,1,1
OG_4095,1,1,1,1,1
OG_4096,1,1,1,1,1
OG_4097,1,1,1,1,1
OG_4098,1,1,1,1,1
OG_4099,1,1,0,0,0
OG_4100,1,1,0,1,0
OG_4101,1,1,0,0,0
OG_4102,1,1,0,1,0
OG_4103,1,1,0,1,0
OG_4104,1,1,0,1,1
OG_4105,1,1,0,1,1
OG_4106,1,1,0,1,1
