OG_name,Ecoli_APEC_O1,Ecoli_JJ1886,Ecoli_UMN026,Sboydii_Sb227,Sflexneri_5_8401
OG_4107,1,1,1,1,1
OG_4108,1,1,1,1,1
OG_4109,1,1,1,1,1
OG_4110,1,1,1,1,1
OG_4111,1,1,1,1,1
OG_4112,1,1,1,1,1
OG_4113,1,1,1,1,1
OG_4114,1,1,1,1,1
OG_4115,1,1,1,1,1
OG_4116,1,1,1,1,1
OG_4117,1,1,1,1,1
OG_4118,1,1,1,1,1
OG_4119,1,1,1,1,1
OG_4120,1,1,1,1,1
OG_4121,1,1,1,1,1
OG_4122,1,1,1,1,1
OG_4123,1,1,1,1,1
OG_4124,1,1,1,1,1
OG_4125,1,1,1,0,1
OG_4126,1,1,1,1,1
OG_4127,1,1,1,1,1
OG_4128,1,1,1,1,1
OG_4129,1,1,1,1,1
OG_4130,1,1,1,1,1
OG_4131,1,1,1,1,1
OG_4132,1,1,1,1,1
OG_4133,1,1,1,1,1
OG_4134,1,1,1,1,1
OG_4135,1,1,1,1,1
OG_4136,1,1,1,1,1
OG_4137,1,1,1,1,1
OG_4138,1,1,1,1,1
OG_4139,1,1,1,1,1
OG_4140,1,1,1,1,1
OG_4141,1,1,1,1,1
OG_4142,1,1,1,1,1
OG_4143,1,1,1,1,1
OG_4144,1,1,1,1,1
OG_4145,1,1,1,1,1
OG_4146,1,1,1,1,1
OG_4147,1,1,1,1,1
OG_4148,1,1,1,1,1
OG_4149,1,1,1,1,1
OG_4150,1,1,1,1,1
OG_4151,1,1,1,1,1
OG_4152,1,1,1,1,1
OG_4153,1,0,1,0,0
OG_4154,1,0,1,0,0
OG_4155,1,0,1,0,0
OG_4156,1,0,1,0,0
OG_4157,1,0,1,0,0
OG_4158,1,1,1,1,1
OG_4159,1,0,0,1,0
OG_4160,1,1,1,1,1
OG_4161,1,1,1,1,1
OG_4162,1,1,1,1,1
OG_4163,1,1,1,1,1
OG_4164,1,1,1,1,1
OG_4165,1,1,1,1,1
OG_4166,1,1,1,1,1
OG_4167,1,1,1,0,1
OG_4168,1,1,1,1,1
OG_4169,1,1,1,1,1
OG_4170,1,1,1,1,1
OG_4171,1,0,0,1,0
OG_4172,1,1,1,1,1
OG_4173,1,1,1,1,1
OG_4174,1,1,1,1,1
OG_4175,1,1,1,1,1
OG_4176,2,0,0,0,0
OG_4177,1,1,1,1,1
OG_4178,1,1,1,1,1
OG_4179,1,1,1,1,1
OG_4180,1,1,1,0,1
OG_4181,1,0,0,1,0
OG_4182,1,1,1,1,0
OG_4183,1,1,1,1,0
OG_4184,1,1,1,1,0
OG_4185,1,1,1,0,0
OG_4186,1,1,1,1,0
OG_4187,1,1,1,1,0
OG_4188,1,1,1,1,0
OG_4189,1,1,1,0,1
OG_4190,1,0,1,0,0
OG_4191,1,0,1,0,0
OG_4192,1,0,1,0,0
OG_4193,1,0,1,0,0
OG_4194,1,1,1,1,1
OG_4195,1,1,1,1,1
OG_4196,1,1,1,1,1
OG_4197,1,1,1,1,1
OG_4198,1,1,0,0,0
OG_4199,1,1,0,0,0
OG_4200,1,1,0,0,0
OG_4201,1,1,1,1,1
OG_4202,1,1,1,1,1
OG_4203,1,1,1,1,1
OG_4204,1,1,1,1,1
OG_4205,1,1,1,1,1
OG_4206,1,1,1,1,1
OG_4207,1,1,1,1,1
OG_4208,1,1,1,1,1
OG_4209,1,1,1,1,0
OG_4210,1,1,1,1,1
OG_4211,1,1,1,1,1
OG_4212,1,1,1,1,1
OG_4213,1,1,1,1,1
OG_4214,1,1,1,1,1
OG_4215,1,1,1,1,1
OG_4216,1,1,1,1,1
OG_4217,1,1,0,0,0
OG_4218,1,1,1,0,0
OG_4219,1,1,1,0,0
OG_4220,1,1,1,0,0
OG_4221,1,1,1,0,0
OG_4222,1,1,0,0,0
OG_4223,1,1,0,0,1
OG_4224,1,1,0,0,0
OG_4225,1,1,1,0,1
OG_4226,1,0,1,0,0
OG_4227,1,0,1,0,0
OG_4228,1,0,1,0,0
OG_4229,1,0,1,0,0
OG_4230,1,0,1,0,0
OG_4231,1,0,1,0,0
OG_4232,1,0,1,0,0
OG_4233,1,1,1,0,0
OG_4234,1,1,1,0,0
OG_4235,1,1,1,0,0
OG_4236,1,1,1,0,0
OG_4237,1,1,1,0,0
OG_4238,1,1,1,0,0
OG_4239,1,1,1,0,0
OG_4240,1,1,1,1,2
OG_4241,1,1,1,1,2
OG_4242,1,1,1,1,2
OG_4243,1,1,1,1,2
OG_4244,1,1,1,0,2
OG_4245,1,1,1,1,0
OG_4246,1,1,1,1,0
OG_4247,1,1,0,0,0
OG_4248,1,1,1,1,1
OG_4249,1,0,1,0,0
OG_4250,1,0,0,2,2
OG_4251,1,1,1,1,1
OG_4252,1,1,1,0,1
OG_4253,1,1,1,1,1
OG_4254,1,1,1,1,1
OG_4255,1,1,1,1,1
OG_4256,1,1,1,1,1
OG_4257,1,1,1,1,1
OG_4258,1,1,1,1,1
OG_4259,1,1,1,1,1
OG_4260,1,1,1,1,1
OG_4261,1,1,1,1,1
OG_4262,1,1,0,0,0
OG_4263,1,1,1,1,0
OG_4264,1,1,1,1,1
OG_4265,1,1,1,1,1
OG_4266,1,1,1,1,1
OG_4267,1,1,1,1,1
OG_4268,1,1,1,1,1
OG_4269,1,1,1,1,1
OG_4270,1,1,1,1,1
OG_4271,1,1,1,1,1
OG_4272,1,1,1,1,1
OG_4273,1,1,1,1,1
OG_4274,1,1,1,1,1
OG_4275,1,1,1,1,1
OG_4276,1,1,1,1,1
OG_4277,1,1,1,1,1
OG_4278,1,1,1,1,1
OG_4279,1,1,1,1,1
OG_4280,0,1,1,0,0
OG_4281,0,1,1,1,1
OG_4282,0,1,1,0,0
OG_4283,0,1,0,1,0
OG_4284,0,1,1,0,0
OG_4285,0,1,1,0,0
OG_4286,0,1,1,0,0
OG_4287,0,1,1,0,0
OG_4288,0,1,1,0,0
OG_4289,0,1,1,0,0
OG_4290,0,1,1,0,0
OG_4291,0,1,1,0,0
OG_4292,0,1,1,0,0
OG_4293,0,1,1,0,0
OG_4294,0,1,1,0,0
OG_4295,0,1,1,0,0
OG_4296,0,1,1,0,0
OG_4297,0,1,1,0,0
OG_4298,0,1,1,0,0
OG_4299,0,1,1,0,0
OG_4300,0,1,1,0,0
OG_4301,0,1,1,0,0
OG_4302,0,1,1,0,0
OG_4303,0,1,1,0,0
OG_4304,0,1,1,0,0
OG_4305,0,1,1,0,0
OG_4306,0,1,1,0,0
OG_4307,0,1,1,0,0
OG_4308,0,1,1,0,0
OG_4309,0,1,1,0,0
OG_4310,0,1,1,0,0
OG_4311,0,1,1,0,0
OG_4312,0,1,1,0,0
OG_4313,0,1,1,0,0
OG_4314,0,1,1,0,0
OG_4315,0,1,1,0,0
OG_4316,0,1,1,0,0
OG_4317,0,1,1,0,0
OG_4318,0,1,1,0,0
OG_4319,0,1,1,0,0
OG_4320,0,1,1,0,0
OG_4321,0,1,1,0,0
OG_4322,0,1,1,0,0
OG_4323,0,1,1,0,0
OG_4324,0,1,0,1,0
OG_4325,0,1,1,0,0
OG_4326,0,1,1,0,0
OG_4327,0,1,1,0,0
OG_4328,0,1,1,0,0
OG_4329,0,1,1,0,0
OG_4330,0,1,1,0,0
OG_4331,0,1,1,0,0
OG_4332,0,1,1,0,0
OG_4333,0,2,0,0,0
OG_4334,0,1,1,0,1
OG_4335,0,1,1,0,1
OG_4336,0,1,1,0,1
OG_4337,0,1,1,1,1
OG_4338,0,1,0,1,1
OG_4339,0,1,0,1,0
OG_4340,0,1,0,0,1
OG_4341,0,1,1,1,1
OG_4342,0,1,0,1,0
OG_4343,0,1,0,1,0
OG_4344,0,1,0,1,0
OG_4345,0,1,0,1,0
OG_4346,0,1,0,1,0
OG_4347,0,1,0,1,0
OG_4348,0,1,0,1,0
OG_4349,0,2,0,0,0
OG_4350,0,1,0,1,0
OG_4351,0,1,0,1,0
OG_4352,0,1,0,1,0
OG_4353,0,2,0,0,0
OG_4354,0,1,0,1,0
OG_4355,0,1,0,1,0
OG_4356,0,1,0,1,0
OG_4357,0,1,0,1,0
OG_4358,0,1,0,1,0
OG_4359,0,1,0,1,0
OG_4360,0,1,0,1,0
OG_4361,0,1,0,1,0
OG_4362,0,1,0,1,0
OG_4363,0,2,1,2,0
OG_4364,0,2,2,2,2
OG_4365,0,2,0,0,0
OG_4366,0,1,1,0,1
OG_4367,0,1,1,1,0
OG_4368,0,1,1,0,0
OG_4369,0,1,1,0,0
OG_4370,0,1,1,0,0
OG_4371,0,1,1,0,0
OG_4372,0,1,1,0,0
OG_4373,0,1,1,0,0
OG_4374,0,1,2,0,0
OG_4375,0,1,2,0,0
OG_4376,0,1,2,0,1
OG_4377,0,1,0,1,0
OG_4378,0,1,1,0,0
OG_4379,0,1,0,1,0
OG_4380,0,2,0,0,0
OG_4381,0,1,0,0,2
OG_4382,0,2,1,1,1
OG_4383,0,1,1,1,0
OG_4384,0,1,1,1,0
OG_4385,0,1,0,1,0
OG_4386,0,1,1,1,0
OG_4387,0,1,1,1,0
OG_4388,0,1,0,0,1
OG_4389,0,1,0,0,1
OG_4390,0,1,0,0,1
OG_4391,0,1,1,0,0
OG_4392,0,1,1,0,0
OG_4393,0,1,1,0,1
OG_4394,0,1,1,1,1
OG_4395,0,1,1,1,1
OG_4396,0,1,1,1,1
OG_4397,0,1,1,1,0
OG_4398,0,1,0,1,0
OG_4399,0,1,0,0,1
OG_4400,0,1,1,1,0
OG_4401,0,1,1,1,1
OG_4402,0,1,1,0,1
OG_4403,0,1,1,1,1
OG_4404,0,1,0,1,1
OG_4405,0,2,1,0,0
OG_4406,0,1,0,0,1
OG_4407,0,1,1,0,0
OG_4408,0,2,0,0,0
OG_4409,0,1,1,0,0
OG_4410,0,1,0,1,0
OG_4411,0,1,1,0,0
OG_4412,0,1,1,1,0
OG_4413,0,1,1,1,1
OG_4414,0,1,1,1,1
OG_4415,0,1,1,0,0
OG_4416,0,1,1,0,1
OG_4417,0,1,0,0,1
OG_4418,0,1,1,0,1
OG_4419,0,1,0,1,0
OG_4420,0,1,1,1,1
OG_4421,0,1,1,0,0
OG_4422,0,1,1,0,1
OG_4423,0,2,1,2,0
OG_4424,0,1,0,2,1
OG_4425,0,1,1,0,0
OG_4426,0,1,1,0,0
OG_4427,0,1,1,0,0
OG_4428,0,1,1,1,1
OG_4429,0,1,1,1,1
OG_4430,0,1,1,1,1
OG_4431,0,1,1,1,1
OG_4432,0,1,1,1,1
OG_4433,0,1,1,1,1
OG_4434,0,1,1,2,0
OG_4435,0,2,1,1,2
OG_4436,0,1,1,0,0
OG_4437,0,2,1,2,0
OG_4438,0,1,1,1,0
OG_4439,0,1,1,0,0
OG_4440,0,1,1,0,0
OG_4441,0,1,1,0,0
OG_4442,0,1,1,1,0
OG_4443,0,1,1,0,0
OG_4444,0,1,1,0,0
OG_4445,0,1,1,0,0
OG_4446,0,1,1,0,0
OG_4447,0,1,1,0,0
OG_4448,0,1,1,0,0
OG_4449,0,1,1,0,0
OG_4450,0,1,1,0,0
OG_4451,0,1,1,0,0
OG_4452,0,1,1,2,0
OG_4453,0,1,1,0,0
OG_4454,0,1,1,1,0
OG_4455,0,1,1,0,2
OG_4456,0,1,1,0,0
OG_4457,0,1,1,0,0
OG_4458,0,1,1,0,0
OG_4459,0,1,1,0,0
OG_4460,0,1,1,0,0
OG_4461,0,1,1,0,0
OG_4462,0,1,1,0,0
OG_4463,0,1,1,0,0
OG_4464,0,1,1,0,0
OG_4465,0,1,1,0,0
OG_4466,0,1,1,0,0
OG_4467,0,1,1,0,0
OG_4468,0,1,1,1,1
OG_4469,0,1,1,1,1
OG_4470,0,2,1,2,2
OG_4471,0,1,1,0,0
OG_4472,0,1,1,0,0
OG_4473,0,1,0,1,0
OG_4474,0,1,2,1,1
OG_4475,0,1,0,1,0
OG_4476,0,1,1,0,1
OG_4477,0,1,1,0,1
OG_4478,0,1,1,0,1
OG_4479,0,1,1,1,1
OG_4480,0,1,1,0,0
OG_4481,0,1,1,0,0
OG_4482,0,1,1,0,1
OG_4483,0,1,1,0,1
OG_4484,0,1,1,1,1
OG_4485,0,1,1,0,0
OG_4486,0,1,0,1,0
OG_4487,0,1,1,1,1
OG_4488,0,1,1,1,1
OG_4489,0,1,1,1,1
OG_4490,0,1,1,1,1
OG_4491,0,1,0,1,0
OG_4492,0,1,0,2,0
OG_4493,0,2,0,0,0
OG_4494,0,2,0,0,0
OG_4495,0,2,0,0,0
OG_4496,0,2,0,0,1
OG_4497,0,2,0,0,0
OG_4498,0,2,0,0,0
OG_4499,0,2,0,0,0
OG_4500,0,2,1,0,0
OG_4501,0,2,1,0,0
OG_4502,0,2,1,2,0
OG_4503,0,2,1,2,0
OG_4504,0,2,1,0,0
OG_4505,0,2,1,0,0
OG_4506,0,2,1,0,0
OG_4507,0,2,1,0,0
OG_4508,0,2,1,0,0
OG_4509,0,2,1,0,0
OG_4510,0,2,1,0,0
OG_4511,0,2,1,0,0
OG_4512,0,2,1,1,0
OG_4513,0,2,1,0,0
OG_4514,0,2,1,0,0
OG_4515,0,2,1,0,0
OG_4516,0,2,1,0,0
OG_4517,0,2,0,0,0
OG_4518,0,2,0,0,0
OG_4519,0,2,0,0,0
OG_4520,0,2,0,0,0
OG_4521,0,2,1,0,0
OG_4522,0,2,1,0,0
OG_4523,0,2,0,0,0
OG_4524,0,2,0,0,0
OG_4525,0,2,0,0,0
OG_4526,0,2,0,0,0
OG_4527,0,1,1,0,0
OG_4528,0,1,1,0,0
OG_4529,0,1,1,0,0
OG_4530,0,1,1,0,0
OG_4531,0,1,1,0,0
OG_4532,0,1,1,0,0
OG_4533,0,1,1,0,0
OG_4534,0,1,1,0,0
OG_4535,0,1,1,0,0
OG_4536,0,1,1,0,0
OG_4537,0,1,1,0,0
OG_4538,0,1,1,0,0
OG_4539,0,1,1,0,0
OG_4540,0,1,1,0,0
OG_4541,0,1,1,0,0
OG_4542,0,1,1,0,0
OG_4543,0,1,1,0,0
OG_4544,0,1,1,0,0
OG_4545,0,1,1,0,0
OG_4546,0,1,1,0,0
OG_4547,0,1,1,0,1
OG_4548,0,1,1,0,1
OG_4549,0,1,1,1,0
OG_4550,0,1,1,0,0
OG_4551,0,1,1,0,0
OG_4552,0,0,2,0,0
OG_4553,0,0,2,0,0
OG_4554,0,0,2,0,0
OG_4555,0,0,1,1,1
OG_4556,0,0,1,0,1
OG_4557,0,0,1,0,1
OG_4558,0,0,1,0,1
OG_4559,0,0,1,1,1
OG_4560,0,0,1,1,1
OG_4561,0,0,2,0,0
OG_4562,0,0,2,0,0
OG_4563,0,0,2,0,0
OG_4564,0,0,1,1,1
OG_4565,0,0,2,0,0
OG_4566,0,0,1,1,1
OG_4567,0,0,1,1,1
OG_4568,0,0,1,1,1
OG_4569,0,0,1,1,1
OG_4570,0,0,1,1,0
OG_4571,0,0,2,0,0
OG_4572,0,0,1,0,1
OG_4573,0,0,1,1,0
OG_4574,0,0,1,1,1
OG_4575,0,0,1,0,1
OG_4576,0,0,1,1,1
OG_4577,0,0,1,1,0
OG_4578,0,0,2,0,0
OG_4579,0,0,1,0,1
OG_4580,0,0,1,1,0
OG_4581,0,0,1,1,0
OG_4582,0,0,1,0,1
OG_4583,0,0,2,0,0
OG_4584,0,0,1,0,1
OG_4585,0,0,1,0,1
OG_4586,0,0,2,0,0
OG_4587,0,0,1,1,0
OG_4588,0,0,1,1,1
OG_4589,0,0,1,0,1
OG_4590,0,0,1,0,1
OG_4591,0,0,1,0,1
OG_4592,0,0,1,1,0
OG_4593,0,0,2,0,0
OG_4594,0,0,1,1,0
OG_4595,0,0,1,0,1
OG_4596,0,0,1,0,1
OG_4597,0,0,1,1,0
OG_4598,0,0,1,1,1
OG_4599,0,0,1,1,1
OG_4600,0,0,1,1,1
OG_4601,0,0,1,1,1
OG_4602,0,0,1,1,1
OG_4603,0,0,1,0,1
OG_4604,0,0,1,1,0
OG_4605,0,0,1,1,1
OG_4606,0,0,1,1,1
OG_4607,0,0,1,1,1
OG_4608,0,0,1,1,0
OG_4609,0,0,1,1,0
OG_4610,0,0,1,1,0
OG_4611,0,0,1,0,1
OG_4612,0,0,1,0,1
OG_4613,0,0,1,0,1
OG_4614,0,0,1,1,1
OG_4615,0,0,1,0,1
OG_4616,0,0,1,1,0
OG_4617,0,0,1,0,1
OG_4618,0,0,1,1,1
OG_4619,0,0,1,1,1
OG_4620,0,0,1,1,0
OG_4621,0,0,1,1,0
OG_4622,0,0,1,1,0
OG_4623,0,0,1,0,1
OG_4624,0,0,1,0,1
OG_4625,0,0,1,0,1
OG_4626,0,0,1,0,1
OG_4627,0,0,1,0,1
OG_4628,0,0,1,0,1
OG_4629,0,0,1,0,1
OG_4630,0,0,1,0,1
OG_4631,0,0,2,0,0
OG_4632,0,0,1,1,0
OG_4633,0,0,1,1,1
OG_4634,0,0,1,0,1
OG_4635,0,0,1,1,0
OG_4636,0,0,1,1,0
OG_4637,0,0,1,1,0
OG_4638,0,0,1,1,1
OG_4639,0,0,1,0,1
OG_4640,0,0,1,1,0
OG_4641,0,0,1,0,1
OG_4642,0,0,1,1,0
OG_4643,0,0,1,1,0
OG_4644,0,0,1,1,0
OG_4645,0,0,1,1,1
OG_4646,0,0,2,0,0
OG_4647,0,0,1,0,1
OG_4648,0,0,1,0,1
OG_4649,0,0,1,0,1
OG_4650,0,0,1,0,1
OG_4651,0,0,1,1,1
OG_4652,0,0,1,1,1
OG_4653,0,0,1,0,1
OG_4654,0,0,1,1,1
OG_4655,0,0,1,0,1
OG_4656,0,0,1,1,1
OG_4657,0,0,1,1,1
OG_4658,0,0,1,1,0
OG_4659,0,0,1,1,1
OG_4660,0,0,1,1,1
OG_4661,0,0,1,1,1
OG_4662,0,0,1,1,1
OG_4663,0,0,1,0,1
OG_4664,0,0,1,1,1
OG_4665,0,0,1,1,1
OG_4666,0,0,1,1,1
OG_4667,0,0,1,1,1
OG_4668,0,0,1,1,1
OG_4669,0,0,1,1,1
OG_4670,0,0,1,0,1
OG_4671,0,0,1,0,1
OG_4672,0,0,1,1,1
OG_4673,0,0,1,1,1
OG_4674,0,0,1,0,1
OG_4675,0,0,1,0,1
OG_4676,0,0,1,0,1
OG_4677,0,0,1,0,1
OG_4678,0,0,1,1,0
OG_4679,0,0,1,1,0
OG_4680,0,0,1,1,0
OG_4681,0,0,1,1,0
OG_4682,0,0,1,1,0
OG_4683,0,0,2,0,0
OG_4684,0,0,1,0,1
OG_4685,0,0,1,1,1
OG_4686,0,0,1,1,1
OG_4687,0,0,1,1,1
OG_4688,0,0,2,0,0
OG_4689,0,0,2,0,0
OG_4690,0,0,1,2,0
OG_4691,0,0,1,1,2
OG_4692,0,0,1,1,2
OG_4693,0,0,1,1,2
OG_4694,0,0,1,2,0
OG_4695,0,0,1,1,0
OG_4696,0,0,2,1,2
OG_4697,0,0,1,1,1
OG_4698,0,0,1,0,1
OG_4699,0,0,1,1,1
OG_4700,0,0,1,1,1
OG_4701,0,0,1,1,1
OG_4702,0,0,1,1,0
OG_4703,0,0,1,1,1
OG_4704,0,0,1,0,1
OG_4705,0,0,1,0,1
OG_4706,0,0,1,1,1
OG_4707,0,0,1,1,1
OG_4708,0,0,1,1,1
OG_4709,0,0,1,0,1
OG_4710,0,0,1,0,1
OG_4711,0,0,1,0,1
OG_4712,0,0,1,0,1
OG_4713,0,0,1,0,1
OG_4714,0,0,2,1,2
OG_4715,0,0,1,1,1
OG_4716,0,0,1,0,1
OG_4717,0,0,1,1,1
OG_4718,0,0,1,1,1
OG_4719,0,0,1,1,1
OG_4720,0,0,1,0,1
OG_4721,0,0,1,0,1
OG_4722,0,0,1,0,1
OG_4723,0,0,1,1,1
OG_4724,0,0,1,0,1
OG_4725,0,0,1,0,1
OG_4726,0,0,1,0,1
OG_4727,0,0,1,0,1
OG_4728,0,0,1,0,1
OG_4729,0,0,1,0,1
OG_4730,0,0,1,0,1
OG_4731,0,0,1,0,1
OG_4732,0,0,2,0,0
OG_4733,0,0,1,1,0
OG_4734,0,0,1,1,0
OG_4735,0,0,1,1,1
OG_4736,0,0,1,1,1
OG_4737,0,0,1,1,0
OG_4738,0,0,1,0,1
OG_4739,0,0,2,0,0
OG_4740,0,0,1,1,1
OG_4741,0,0,1,1,1
OG_4742,0,0,1,1,0
OG_4743,0,0,1,0,1
OG_4744,0,0,1,1,1
OG_4745,0,0,1,1,0
OG_4746,0,0,1,1,1
OG_4747,0,0,1,1,1
OG_4748,0,0,1,1,1
OG_4749,0,0,1,1,1
OG_4750,0,0,1,1,1
OG_4751,0,0,1,1,1
OG_4752,0,0,1,0,1
OG_4753,0,0,0,1,1
OG_4754,0,0,0,2,2
OG_4755,0,0,0,2,0
OG_4756,0,0,0,2,0
OG_4757,0,0,0,2,0
OG_4758,0,0,0,1,1
OG_4759,0,0,0,2,0
OG_4760,0,0,0,2,0
OG_4761,0,0,0,2,0
OG_4762,0,0,0,2,0
OG_4763,0,0,0,2,0
OG_4764,0,0,0,2,0
OG_4765,0,0,0,1,1
OG_4766,0,0,0,1,1
OG_4767,0,0,0,1,1
OG_4768,0,0,0,2,0
OG_4769,0,0,0,1,1
OG_4770,0,0,0,2,0
OG_4771,0,0,0,2,1
OG_4772,0,0,0,2,2
OG_4773,0,0,0,1,2
OG_4774,0,0,0,1,1
OG_4775,0,0,0,1,1
OG_4776,0,0,0,2,1
OG_4777,0,0,0,2,0
OG_4778,0,0,0,1,1
OG_4779,0,0,0,2,0
OG_4780,0,0,0,1,1
OG_4781,0,0,0,1,1
OG_4782,0,0,0,1,1
OG_4783,0,0,0,1,1
OG_4784,0,0,0,2,2
OG_4785,0,0,0,2,1
OG_4786,0,0,0,1,2
OG_4787,0,0,0,1,1
OG_4788,0,0,0,1,1
OG_4789,0,0,0,2,0
OG_4790,0,0,0,1,1
OG_4791,0,0,0,1,1
OG_4792,0,0,0,1,1
OG_4793,0,0,0,2,0
OG_4794,0,0,0,1,1
OG_4795,0,0,0,1,1
OG_4796,0,0,0,2,0
OG_4797,0,0,0,1,1
OG_4798,0,0,0,1,2
OG_4799,0,0,0,1,1
OG_4800,0,0,0,1,1
OG_4801,0,0,0,1,1
OG_4802,0,0,0,1,1
OG_4803,0,0,0,1,1
OG_4804,0,0,0,1,1
OG_4805,0,0,0,1,1
OG_4806,0,0,0,1,1
OG_4807,0,0,0,2,0
OG_4808,0,0,0,2,0
OG_4809,0,0,0,1,1
OG_4810,0,0,0,1,1
OG_4811,0,0,0,1,1
OG_4812,0,0,0,1,1
OG_4813,0,0,0,1,1
OG_4814,0,0,0,1,1
OG_4815,0,0,0,2,0
OG_4816,0,0,0,2,2
OG_4817,0,0,0,1,1
OG_4818,0,0,0,1,1
OG_4819,0,0,0,1,1
OG_4820,0,0,0,1,1
OG_4821,0,0,0,1,2
OG_4822,0,0,0,1,2
OG_4823,0,0,0,1,1
OG_4824,0,0,0,1,1
OG_4825,0,0,0,1,1
OG_4826,0,0,0,2,0
OG_4827,0,0,0,1,1
OG_4828,0,0,0,1,1
OG_4829,0,0,0,1,1
OG_4830,0,0,0,1,1
OG_4831,0,0,0,1,1
OG_4832,0,0,0,1,1
OG_4833,0,0,0,1,1
OG_4834,0,0,0,1,1
OG_4835,0,0,0,2,0
OG_4836,0,0,0,1,1
OG_4837,0,0,0,1,1
OG_4838,0,0,0,1,1
OG_4839,0,0,0,1,1
OG_4840,0,0,0,1,1
OG_4841,0,0,0,1,1
OG_4842,0,0,0,1,1
OG_4843,0,0,0,1,1
OG_4844,0,0,0,1,2
OG_4845,0,0,0,1,1
OG_4846,0,0,0,1,1
OG_4847,0,0,0,1,1
OG_4848,0,0,0,1,1
OG_4849,0,0,0,1,1
OG_4850,0,0,0,1,1
OG_4851,0,0,0,1,1
OG_4852,0,0,0,1,1
OG_4853,0,0,0,1,1
OG_4854,0,0,0,1,1
OG_4855,0,0,0,1,1
OG_4856,0,0,0,2,1
OG_4857,0,0,0,1,1
OG_4858,0,0,0,1,1
OG_4859,0,0,0,1,1
OG_4860,0,0,0,1,1
OG_4861,0,0,0,1,1
OG_4862,0,0,0,1,1
OG_4863,0,0,0,1,1
OG_4864,0,0,0,1,1
OG_4865,0,0,0,1,1
OG_4866,0,0,0,1,1
OG_4867,0,0,0,1,1
OG_4868,0,0,0,1,1
OG_4869,0,0,0,1,1
OG_4870,0,0,0,1,1
OG_4871,0,0,0,1,1
OG_4872,0,0,0,1,1
OG_4873,0,0,0,1,1
OG_4874,0,0,0,1,1
OG_4875,0,0,0,1,1
OG_4876,0,0,0,1,1
OG_4877,0,0,0,1,1
OG_4878,0,0,0,1,1
OG_4879,0,0,0,1,1
OG_4880,0,0,0,1,1
OG_4881,0,0,0,1,1
OG_4882,0,0,0,1,1
OG_4883,0,0,0,1,1
OG_4884,0,0,0,1,1
OG_4885,0,0,0,1,1
OG_4886,0,0,0,1,1
OG_4887,0,0,0,1,2
OG_4888,0,0,0,1,1
OG_4889,0,0,0,1,1
OG_4890,0,0,0,1,1
OG_4891,0,0,0,0,2
OG_4892,0,0,0,0,2
OG_4893,0,0,0,0,2
OG_4894,0,0,0,0,2
OG_4895,0,0,0,0,2
OG_4896,0,0,0,0,2
OG_4897,0,0,0,0,2
OG_4898,0,0,0,0,2
OG_4899,0,0,0,0,2
OG_4900,0,0,0,0,2
OG_4901,0,0,0,0,2
OG_4902,0,0,0,0,2
OG_4903,0,0,0,0,2
OG_4904,0,0,0,0,2
OG_4905,0,0,0,0,2
OG_4906,0,0,0,0,2
OG_4907,0,0,0,0,2
OG_4908,0,0,0,0,2
OG_4909,0,0,0,0,2
OG_4910,0,0,0,0,2
OG_4911,0,0,0,0,2
OG_4912,0,0,0,0,2
OG_4913,0,0,0,0,2
OG_4914,0,0,0,0,2
OG_4915,0,0,0,0,2
OG_4916,0,0,0,0,2
OG_4917,0,0,0,0,2
