key,value
run_dir,/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_a
raw_data_path,/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_a/genomes.zip
data_path,/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_a/outputs/inputs
genomes_names_path,/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_a/outputs/genomes_names.txt
steps_results_dir,/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_a/outputs/steps_results
tmp_dir,/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_a/outputs/tmp
done_files_dir,/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_a/outputs/done
final_output_dir,/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_a/M1CR0B1AL1Z3R_outputs
final_output_dir_name,M1CR0B1AL1Z3R_outputs
progressbar_file_path,/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_a/progressbar.csv
error_file_path,/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_a/M1CR0B1AL1Z3R_outputs/error.txt
queue_name,pupko
account_name,pupko-users
node_name,
max_parallel_jobs,50
use_job_manager,True
email,
job_name,Chlamydia_run_A
run_number,chlamydia_run_a
send_email,False
identity_cutoff,40.0
coverage_cutoff,70.0
e_value_cutoff,0.01
sensitivity,5.7
core_minimal_percentage,100.0
inputs_fasta_type,genomes
outgroup,Waddlia_chondrophila_WSU_86-1044
bootstrap,True
max_number_of_core_ogs_for_phylogeny,1000
add_orphan_genes_to_ogs,False
run_optimized_mmseqs,False
filter_out_plasmids,False
min_num_of_genomes_to_optimize_orthogroups_inference,150
genomes_batch_size,50
genomes_batch_size_calc_method,min_comparisons
pseudo_genome_mode,first_gene
kegg_optimization_mode,consensus_of_og
do_not_copy_outputs_to_final_results_dir,False
bypass_number_of_genomes_limit,False
step_to_complete,
qfo_benchmark,False
only_calc_ogs,False
always_run_full_orthogroups_inference,False
use_parquet,True
verbose,False
clean_intermediate_outputs,False
clean_old_job_directories,False
job_default_memory_gb,4
mmseqs_big_dataset_cpus,20
mmseqs_big_dataset_memory_gb,64
mmseqs_time_limit,72
phylogeny_cpus,20
phylogeny_memory_gb,64
kegg_cpus,20
kegg_memory_gb,64
codon_bias_cpus,20
codon_bias_memory,64
ani_cpus,20
ani_memory_gb,64
orthoxml_memory_gb,32
orthogroups_visualizations_memory_gb,32
phylogeny_time_limit,48
infer_orthogroups_time_limit,96
merge_sub_orthogroups_memory_gb,32
