CAD6022907.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_216	66.497	394	132	0	1	394	1	1182	5.58e-176	491
CAD6022907.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_719	29.861	144	87	4	1	137	1	411	2.27e-07	48.1
CAD6022907.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_987	30.645	124	69	2	15	138	1186	1506	1.20e-04	39.3
CAD6021960.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_570	32.746	284	166	7	1	262	1	843	1.53e-37	130
CAD6021960.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_175	25.676	74	49	2	82	150	313	531	2.3	24.6
CAD6021960.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_401	30.952	42	21	1	1	42	427	528	2.6	24.6
CAD6001269.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_719	55.794	699	291	6	7	700	22	2079	0.0	776
CAD6001269.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_955	36.774	155	92	2	11	165	28	474	2.44e-21	94.0
CAD6001269.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_955	26.016	246	145	9	264	496	487	1152	1.03e-13	69.7
CAD6001269.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_216	32.215	149	78	7	3	145	22	417	9.52e-10	56.2
CAD6022903.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_212	46.552	232	124	0	1	232	1	696	2.44e-62	190
CAD6022903.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_241	36.585	41	26	0	31	71	199	77	2.8	24.3
CAD6001447.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_622	60.000	225	90	0	49	273	178	852	6.06e-96	279
CAD6001426.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_619	44.608	204	100	4	5	198	1	603	1.18e-44	144
CAD6001426.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_776	34.375	32	21	0	107	138	685	780	1.6	24.6
CAD6001426.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_281	34.783	23	15	0	178	200	1834	1902	9.4	22.3
CAD6001433.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_620	33.871	186	111	5	27	200	97	654	1.74e-24	91.7
CAD6001433.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_130	30.000	70	43	2	121	185	445	651	3.4	23.9
CAD6001507.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_631	50.279	179	88	1	1	179	1	534	1.21e-56	172
CAD6001507.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_578	38.462	26	16	0	104	129	863	786	3.0	23.5
CAD6001507.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_4	28.125	32	23	0	122	153	1182	1087	4.2	23.1
CAD6001527.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_633	42.045	176	101	1	1	175	1	528	2.69e-37	122
CAD6022605.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_331	50.000	38	19	0	2	39	10	123	8.63e-07	42.0
CAD6022902.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_130	34.783	46	21	2	18	57	3700	3828	4.0	23.1
CAD6022902.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_47	34.211	38	19	2	63	94	217	330	5.0	22.7
CAD6022902.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_175	35.294	34	18	2	56	85	469	570	8.4	21.9
CAD6022904.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_213	55.396	139	61	1	3	141	10	423	2.05e-45	140
CAD6022904.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_670	44.444	18	10	0	38	55	353	406	2.2	23.5
CAD6022904.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_696	37.143	35	22	0	31	65	2035	2139	4.6	22.7
CAD6022901.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_210	36.275	102	58	2	6	100	19	324	8.17e-09	45.8
CAD6022901.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_15	48.000	25	12	1	8	32	82	153	1.8	22.3
CAD6001994.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_58	47.518	141	73	1	3	142	28	450	1.29e-47	146
CAD6001994.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_542	31.034	29	20	0	10	38	2563	2649	1.7	23.9
CAD6001994.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_236	35.484	31	17	1	113	140	357	449	3.3	22.7
CAD6001492.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_629	56.098	123	53	1	1	123	1	366	5.13e-48	145
CAD6001492.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_428	37.500	32	20	0	64	95	1834	1929	1.7	23.5
CAD6001492.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_199	42.308	26	15	0	41	66	347	270	2.5	23.1
CAD6001553.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_636	33.846	65	40	2	55	116	166	360	0.049	28.1
CAD6001468.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_626	54.478	134	60	1	1	133	1	402	1.28e-48	148
CAD6001468.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_95	23.967	121	75	6	21	131	430	771	0.40	25.4
CAD6001468.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_527	43.478	23	13	0	98	120	200	132	1.9	23.5
CAD6001593.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_641	43.571	140	55	1	1	116	1	420	1.25e-31	105
CAD6001535.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_634	37.634	93	58	0	25	117	91	369	4.36e-11	51.6
CAD6001535.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_34	47.368	19	10	0	88	106	646	702	0.82	24.3
CAD6001535.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_243	47.826	23	11	1	83	104	882	814	1.2	23.9
CAD6006300.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_171	40.517	116	68	1	1	115	1	348	9.10e-31	102
CAD6006300.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_360	36.111	36	23	0	42	77	393	500	3.1	22.3
CAD6006300.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_66	28.571	21	15	0	11	31	235	297	6.8	21.6
CAD6012877.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_287	44.444	117	65	0	1	117	1	351	4.82e-28	95.1
CAD6021964.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_571	42.544	228	128	2	1	227	16	693	8.87e-69	209
CAD6021964.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_591	56.250	16	7	0	16	31	736	689	1.9	24.6
CAD6021964.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_840	25.301	83	48	2	44	114	844	1086	3.2	24.3
CAD6001465.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_625	55.825	206	91	0	1	206	1	618	7.54e-81	237
CAD6001465.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_138	24.242	99	64	3	112	208	721	990	2.7	24.3
CAD6001465.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_978	28.302	53	37	1	141	193	892	737	3.2	24.3
CAD6001581.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_536	38.776	196	115	2	1	195	1	576	8.42e-44	141
CAD6001581.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_548	22.989	87	52	1	97	183	52	267	0.41	26.6
CAD6001581.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_912	28.947	38	27	0	118	155	100	213	0.57	25.8
CAD6001540.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_635	45.860	157	81	2	2	157	19	480	4.31e-45	142
CAD6001540.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_691	52.941	17	8	0	124	140	184	234	0.65	24.3
CAD6001540.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_897	32.558	43	28	1	120	162	19	144	2.7	23.5
CAD6022602.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_333	30.986	71	49	0	22	92	82	294	8.64e-09	45.8
CAD6022602.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_484	31.481	54	20	2	27	80	40	150	2.2	23.1
CAD6022602.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_447	27.451	51	29	1	39	89	373	501	5.0	22.3
CAD6001262.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_718	57.419	155	64	2	4	156	7	471	2.37e-59	177
CAD6001262.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_89	24.419	86	54	3	9	87	4153	4398	2.1	23.9
CAD6001262.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_573	43.750	32	12	1	17	48	2992	3069	2.4	23.9
CAD6001519.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_632	39.370	127	75	2	5	129	16	396	8.81e-28	95.5
CAD6001519.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_503	37.037	27	17	0	91	117	256	336	3.4	22.7
CAD6001519.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_732	66.667	12	4	0	46	57	4228	4263	4.0	22.7
CAD6002000.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_59	43.902	123	69	0	8	130	31	399	2.16e-32	107
CAD6002000.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_349	32.075	53	35	1	72	123	1	159	3.3	22.3
CAD6002000.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_973	33.333	27	18	0	37	63	1352	1272	4.2	22.3
CAD6001419.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_720	65.657	99	34	0	2	100	10	306	1.49e-44	135
CAD6001419.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_455	37.931	29	18	0	44	72	132	46	0.15	26.2
CAD6001574.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_639	53.719	121	56	0	9	129	34	396	7.32e-39	123
CAD6001574.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_390	30.769	39	25	1	50	86	129	245	0.14	26.6
CAD6001574.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_116	35.000	40	23	1	79	118	274	384	9.2	21.6
CAD6001255.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_717	69.919	123	37	0	1	123	1	369	3.33e-64	187
CAD6001255.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_774	26.190	42	31	0	4	45	191	66	0.88	23.5
CAD6001255.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_12	47.059	17	9	0	25	41	889	839	2.2	23.1
VWQ03980.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_638	50.427	117	57	1	1	116	1	351	5.40e-34	110
VWQ03980.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_768	28.302	106	45	7	3	82	484	786	0.80	24.3
VWQ03980.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_801	37.500	24	15	0	6	29	2182	2253	5.5	21.9
CAD6001510.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_349	50.495	101	50	0	1	101	1	303	2.88e-30	99.4
CAD6001510.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_321	66.667	12	4	0	71	82	1032	1067	0.58	24.3
CAD6001510.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_482	58.333	12	5	0	56	67	1371	1406	9.0	20.8
VWQ04119.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_279	46.067	89	48	0	1	89	1	267	2.14e-22	78.6
VWQ04119.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_441	66.667	9	3	0	37	45	439	465	5.9	21.2
CAD6006278.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_173	36.842	76	45	1	2	77	7	225	2.78e-15	61.2
CAD6006278.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_103	33.333	36	22	1	45	78	640	747	0.81	23.1
CAD6006278.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_131	32.000	25	17	0	12	36	1354	1280	2.3	21.9
CAD6001486.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_628	43.678	87	37	4	1	81	1	243	3.80e-16	62.4
CAD6001486.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_482	52.941	17	8	0	38	54	321	271	0.81	23.5
CAD6001486.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_410	37.500	24	15	0	61	84	813	742	1.4	22.7
CAD6022604.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_332	50.725	69	31	1	6	71	31	237	1.66e-20	73.2
CAD6022604.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_94	47.059	17	9	0	3	19	814	864	1.4	22.3
CAD6022604.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_352	33.333	30	20	0	8	37	784	873	3.5	21.2
CAD6001449.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_623	55.172	87	39	0	1	87	1	261	1.98e-31	101
CAD6001449.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_499	22.807	57	44	0	13	69	881	1051	1.6	22.7
CAD6001449.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_252	38.889	18	11	0	40	57	1252	1305	4.7	21.6
CAD6022390.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_517	36.709	79	50	0	6	84	49	285	2.14e-09	45.8
CAD6022390.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_827	45.455	22	12	0	53	74	1195	1260	0.40	24.3
CAD6022390.1	Chlamydia_abortus_strain_NL2335-4C:NZ_CP158097.1_940	36.364	22	14	0	65	86	67	132	5.8	20.8
